	chr4:146440283-146440432	chr4:146440433-146440582	chr4:146440583-146440732	chr4:146440733-146440882	chr4:146440883-146441032	chr4:146441033-146441182	chr4:146441183-146441332	chr4:146441333-146441482	chr4:146441483-146441632	chr4:146441633-146441782	chr4:146441783-146441932	chr4:146441933-146442082	chr4:146442083-146442232	chr4:146442233-146442382	chr4:146442383-146442532	chr4:146442533-146442682	chr4:146442683-146442832	chr4:146442833-146442982	chr4:146442983-146443132	chr4:146443133-146443282	chr4:146443283-146443432	chr4:146443433-146443582	chr4:146443583-146443732	chr4:146443733-146443882	chr4:146443883-146444032	chr4:146444033-146444182	chr4:146444183-146444332	chr4:146444333-146444482	chr4:146444483-146444632	chr4:146444633-146444782	chr4:146444783-146444932	chr4:146444933-146445082	chr4:146445083-146445232	chr4:146445233-146445321	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.134844	0.479046	0.443504	0.438624	0.186299	0	0.209887	0.803492	0.753257	0.289396	0.4788	0.63772	0.657883	0	0	0.304762	0.0679458	0	0	0	0.243331	0.0849432	0	0.12279	0.828948	1.06844	0.081712	0.328819	0.980002	0.271076	1.07603	0.207633	0.0448789	0.36669	0.748092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.385164	0	0.0728583	0.254526	0.351009	0.219655	0.530184	0.703297	0.0574912	0.680913	1.09668	0.586085	0.103147	0.173364	0.120356	0.251332	0.145381	0	0.0790771	0.209576	0.253071	0.0525847	0.0054038	0.321535	0.320593	0.0216251	0	0.123236	0.0932519	0	0.017193	0.138888	0.261182	0.374828	0.607287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.655009	0.398347	0.196015	0.590177	0.466887	0.0673473	0	0	0	0	0.158629	0.62412	0.431211	0.0583	0	0.334199	0.252177	0	0	0	0.0250454	0.4647	0.558486	0.136106	0.288284	0.971173	0.0887537	0.282559	0.203313	0.217808	0	0	0.327774	0.520807	0.27685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.841643	0.0793115	0	0.358629	0.811397	0.398975	0	0	0.493115	0.291386	0	0	0	0.367595	0.416907	0	0	0	0	0	0	0.372078	0.412424	0.253737	0.133387	0.726219	0.842773	0	0.116555	0.780027	1.76186	0.628172	0.632264	1.30545	0.541922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.092874	0	0	0.370523	0.221246	0	0.331429	0.427301	0.905009	0.0975173	0.193163	0.379513	0.321083	0.168202	0	0	0.418846	0.208485	0	0.238827	0.331478	1.10737	0.804931	0	0	0	0	0	0	0	0.411082	0.270074	0.370593	0.755589	0.597015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	1.01872	0.680577	0.189014	0.312674	0.24355	0.247488	0.0747515	0	0.13699	0.0308071	0.488588	0.00945607	0	0.0319071	0.508464	0.390614	0.255777	0.297971	0.65472	0.229156	0.118335	0.274281	0.710544	0.332778	0.223808	0.117486	0	0	0	0.400493	0.816516	0.427411	0.48398	2.02244	0.347909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223155	0.37823	0.0416047	0	0	0.0996231	0.236113	0.255279	0.486679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.63929	0.410159	0.653738	0.421944	0.589249	0.433236	0.112709	0.489346	0.711989	0.604718	0.177628	0	0.767293	0.826908	0.173899	0	0.381621	1.02718	0.607022	0.64883	0.358968	0.504085	0.656556	0.538831	0.0505845	0.30356	0.114929	0.216474	1.11404	0.68546	0.386133	0.111503	0	0.111149	0.635294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0436007	0.771475	0.232943	0.140873	0.202984	0.482381	0.231687	0	0.111104	0.290773	0.188687	0.000866133	0	0	0	0	0	0	0.11168	0.0703995	0.104155	0	0	0.152692	0.267125	0	0	0	0.110542	0.192018	0.231402	0.0824557	0.20985	0.321131	0.522034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.737805	0.428489	0.513505	0.796003	0.24821	0	0	0	0	0	0	0	0	0	0	0	0.0146608	0.744066	0.0533041	0	0.2882	0.514529	0.309178	0.480077	0	0	0.211693	0.168285	0.202468	0.31512	0.599204	0	0.894972	1.94307	0.59589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.975789	0	0	0	0.715578	0.307783	0	0	0	0.270692	0.47718	0	0	0.683781	0.852788	0	0	0	0	0.192891	0.302898	0	0.409127	1.53329	1.23664	0.165457	0	0	0.314712	0.51663	0	0	0.675871	1.47916	0.522816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.228015	0.393261	0.487249	0.244465	0.0148575	0.304187	0.145422	0.209399	0.690371	0.566063	1.05634	0.578004	0.434255	0.302744	0.39466	0.535088	0.371866	1.16149	1.15451	0.516615	0.152382	0.639786	0.211199	0.665153	0.877754	0.574116	0.418816	0.171784	0.495245	0.510374	0.177316	0.0759518	0.469449	0.172105	0.501779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.578456	1.09026	0.662957	1.00765	0.956347	0.847334	0.388109	0.200501	0.33076	0.188192	0	0	0	0.604241	0.50527	0	0.931091	0	0.0346566	0.489589	0	0	0.232172	0.222975	0.0823517	0.412447	0.713105	0.504786	0	0.215345	1.00496	0.167337	0.58532	1.99881	0.367347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0	0.139285	0.277044	0.40884	0.229904	0.273633	0.168383	0	0	0.109082	0.241604	0.0389547	0.205537	0.404289	0.497858	0.539744	0.35715	0.269862	0.471523	0.521228	0.399407	0.240609	0.36044	0.043824	0.219185	0.346827	0.567027	0.813532	0.363402	0	0.112969	0.217236	0.100122	0.417526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0	0.34451	0.369156	0.400315	1.36856	0.395354	0.540797	0.789017	0.108594	0	0	0	0	0.03424	0.386806	0.234527	0.40049	0.256724	0.612669	0.418683	0.650338	0	0.167618	0.164338	0.31325	0.199937	0	0.27966	0.13696	0	0	0.326415	0.41767	1.80348	0.432243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.435612	0.706753	0.313548	0.369153	0.329213	0.54712	0.29759	0.188593	0	0.122919	0.313027	0.21862	0.133805	0.297577	0.200366	0.13956	0.108237	0.148985	0.657225	0.340832	0.503297	0.766516	0.353821	0.679457	0.457169	0.223522	0.372005	0.638008	0.565996	0.243024	0.832406	0.699758	1.16434	1.00618	0.535152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0.393508	0.355611	0	0.34022	0.259181	0.159448	0.867086	0.941267	0.72484	0.066592	0	0.329523	0.579212	0.457295	0.0429217	0.319613	0.109739	0	0	0	0	0	0	0	0	0	0	0	0.179651	0.705227	0.952707	0.654545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	1.60246	1.0179	0.229707	0.0477568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151257	0.640326	0.411703	0.00227413	0	0.20242	1.40232	1.35977	0.369033	0.172756	0.172205	0.458281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.316914	0.46746	0.0398664	0.683824	0.692938	0.371809	0.0872971	0.0216216	0	0.130591	0.179217	0.130047	0.144226	0.188889	0.269436	0.123647	0.319427	0.419202	1.45931	0.226183	0.461132	0.0667312	0.462392	1.20465	0.609957	0.0206196	0.325978	0.302494	0.118436	0.886336	0.451805	0.156615	0.280706	0.629803	0.35935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0	0	0.372977	0.831975	0.884283	0.290277	0	0	0	0	0	0	0	0.195731	0.435418	0.161984	0	0	0	0	0.386475	0.65818	0.766178	1.04796	0.313896	0.28015	0.480998	0.0320593	0.250946	0.479373	0.252132	1.02066	0.781891	0.568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.0476647	0.344927	0.128336	0.0848331	0.339398	0.297436	0.480308	0.229326	0.463133	0.167443	0.0492457	0	0	0	0.126525	0.0551941	0.0233836	0.246333	0	0.217253	0.0680564	0	0.220048	0.747875	0.945264	0.442523	1.22094	1.02358	0.717294	0.660151	0.0820322	0.322084	0.389864	0.399797	0.485149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0	0.0157319	0.471417	0.247927	0.1539	0.229274	0.245318	0	0	0	0.227922	0.193076	0	0	0.224234	0.028679	0.357721	0.471682	0	0	0.108652	0.06506	0	0	0	0.0994129	0.319176	0.149541	0.219211	0.336956	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.839403	0.152211	0.37827	0.370636	0.446613	0.925979	0.366874	0.0821093	0.0273661	0.280474	0.0613799	0	0	0	0	0	0	0	0	0	0.354793	0.262592	0.555978	0.429417	0.196691	0	0	0	0.195019	0.22028	0.346562	0.529462	0.284377	0.29413	0.403283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.588995	0.69293	0.605916	0.418236	0.740935	0.138855	0.409121	0.43191	0.0840192	0.289117	0.116197	0.0950977	0.451083	0.896793	1.01001	0.592413	1.02022	2.56725	0.947442	0	0	0	0.181945	0.288478	0.258109	0.13992	0.104385	0	0.361277	0.735904	0.567707	0.464801	0.889413	0.948033	0.492683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0.347291	0.446194	0.788331	0.448454	0.478316	0.929875	0.472572	0.352379	1.3375	0.443056	0	0	0	0.187508	0.836541	0.542741	1.57851	1.95966	0.548086	0	0.113518	0.570797	0.565508	0.126033	0.317765	0.201977	0.105794	0	0	0.644533	0.489856	0.542946	0.452061	0.109885	0.603774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	1.71759	2.64941	0.684788	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600593	1.57004	0.286263	0	0	0	0	0	0	0	0	0	0	0	0	0.277977	1.13594	0.690388	0.105882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	1.37788	0.670043	0	0	0	0	0.0932435	0.656812	0.282558	0	0.250454	0.491849	0	0	0	0.910041	0.524093	0	0	0.106515	0.895055	0.266114	0.828672	0.280503	0.636968	0.684477	0.415765	0.339155	0.88242	0.127578	0.730377	0.0335973	0	0	0.429936
