	chr15:45412071-45412220	chr15:45412221-45412370	chr15:45412371-45412520	chr15:45412521-45412670	chr15:45412671-45412820	chr15:45412821-45412970	chr15:45412971-45413120	chr15:45413121-45413270	chr15:45413271-45413420	chr15:45413421-45413570	chr15:45413571-45413720	chr15:45413721-45413870	chr15:45413871-45414020	chr15:45414021-45414170	chr15:45414171-45414320	chr15:45414321-45414470	chr15:45414471-45414620	chr15:45414621-45414770	chr15:45414771-45414920	chr15:45414921-45415070	chr15:45415071-45415220	chr15:45415221-45415370	chr15:45415371-45415520	chr15:45415521-45415670	chr15:45415671-45415820	chr15:45415821-45415970	chr15:45415971-45416120	chr15:45416121-45416270	chr15:45416271-45416420	chr15:45416421-45416570	chr15:45416571-45416720	chr15:45416721-45416870	chr15:45416871-45417020	chr15:45417021-45417170	chr15:45417171-45417280	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.326083	0.29173	0.54075	0.5064	0.340368	0	0.900151	1.37253	0.0845395	0	0	0	0.383789	0.628069	0.591049	1.09169	0.435413	0.0607627	0.525473	0.513058	0.0982713	0	0	0.786713	0.754979	0.291328	0	0.0140898	0.59629	0.0834977	0	0.21645	0.283493	0	0.261312	0.253807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.0675923	0.304365	0.334573	0.150545	0	0	0.0206144	0.218556	0.0347547	0	0.0193803	0.118616	0.0135017	0.368528	0.175599	0.232909	0.238905	0.12	0.541919	0.0931355	0	0	0.275216	0.123157	0.245317	0.0400293	0	0	0	0	0	0	0	0	0.341246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.354099	0.383685	0.56123	0.265927	0.28746	0.171681	0.3082	0.766625	0.589353	0	0	0.122878	0.727054	0.775022	0.106633	0	0	0	0	0.212233	0.495408	0	0	0.176547	0.653183	0.299727	0.484832	0	0.0103477	0.407222	0.502316	1.27348	0.656841	0.238692	0.771812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0.564203	0.712908	0.434854	0.569864	0.525773	0.00361267	0	0	0.242601	0.450926	0.539991	0.683522	0.0368325	0.104944	0.243961	0.273938	0.0555543	0.0833494	0.639574	0.401821	0	0.112835	0.800949	0.143041	0.399911	0.661718	0.352732	0.382569	0.262921	0.445983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0.0470773	1.56043	0.707345	0.101264	0.0868864	0.365738	0.0560738	0.932151	0.856186	0	0.417808	0.434919	0	0.0426244	0.60831	0.142833	0	0	0	0	0.0552536	0.755119	1.46551	1.11063	0	0.262708	0.216489	0	0	0	0.547619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0297206	0	0	0.202383	0.207787	0	0	0	0	0	0	0	0	0	0	0.0198948	0.241589	0.423215	0.295905	0.165586	0.312774	0.164171	0.32982	0.250945	0	0	0	0.160954	0.0710194	0.176908	0	0.113468	0.0721363	0.10473	1.12302	0.2859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.249127	0.151839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107163	0.37823	0.157593	0.240803	0.33158	0.0706011	0	0	0.156333	0.37823	0.108424	0	0	0	0	0	0	0.443218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.143317	0.0844007	0.214126	0.111499	0	0	0.0071574	0.262863	0.183809	0.184931	0.522083	0.228021	0	0.120673	0.210168	0.0615462	0.115551	0.415283	0	0.2211	0.353036	0.00105773	0	0	0	0	0	0.142688	0.0880307	0.0620005	0.0878711	0.334616	0.0399693	0.0855271	0.0455774	0.364943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.519636	0.267975	0	0	0	0	0.178196	0.896985	0.600104	0	0	0	0.652241	0.207301	0	0	0	0	0	0.232582	0.626961	0	0	0	0	0	0	0	0.0411222	0.778306	0.249777	0	0	0	0.448157	0.28534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.500485	0.698423	0.478164	0.0794495	1.23582	0.667748	0.441135	0.704419	0.1165	0.507101	0.255188	0.288391	0	0	0.326359	0.654546	0.400138	0.0702827	0	0	0.10447	0.422499	0.410808	0.913404	0	0	0	0	0.546191	0.735103	0.541568	0.238727	0.492336	0.279919	0.53235	0.60898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0	0	0.619067	0.880183	0.138566	0.35921	1.08664	0.791587	1.44185	0.340671	0	0	0	0.433729	0.0462088	0	0	0	0	0	0.266461	0.319036	0.495098	0.0475178	0	0.633321	0.719465	0.218881	0	0	0.00323207	0.397891	0	0.224047	0.218274
