	chr14:23049470-23049619	chr14:23049620-23049769	chr14:23049770-23049919	chr14:23049920-23050069	chr14:23050070-23050219	chr14:23050220-23050369	chr14:23050370-23050519	chr14:23050520-23050669	chr14:23050670-23050819	chr14:23050820-23050969	chr14:23050970-23051119	chr14:23051120-23051269	chr14:23051270-23051419	chr14:23051420-23051569	chr14:23051570-23051719	chr14:23051720-23051869	chr14:23051870-23052019	chr14:23052020-23052169	chr14:23052170-23052319	chr14:23052320-23052469	chr14:23052470-23052619	chr14:23052620-23052769	chr14:23052770-23052919	chr14:23052920-23053069	chr14:23053070-23053219	chr14:23053220-23053369	chr14:23053370-23053519	chr14:23053520-23053669	chr14:23053670-23053819	chr14:23053820-23053969	chr14:23053970-23054119	chr14:23054120-23054269	chr14:23054270-23054419	chr14:23054420-23054569	chr14:23054570-23054583	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.421392	0.259746	0.594229	0.650084	0.902611	0.406379	0.954577	0.279519	0.291719	0.931125	0.528306	1.05263	0.162144	0.00989533	0.69452	2.23782	1.40681	0.485187	0.248001	1.20248	1.71403	0.645062	0.504581	1.56779	1.47606	0.975454	0.938719	1.44575	0.899919	0.483829	0.921435	0.796031	0.609413	0.0890421	0	0.818966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	1.66315	1.91573	1.34472	0.347099	0	0.260793	0.873848	0.294416	0.886077	0.570968	1.00802	0.491935	0.0224419	0.0600985	1.0003	2.65027	1.05725	1.52577	2.41939	2.44887	0.264908	0.417309	1.65162	0.460447	0.404546	0.32681	0.676753	1.07052	1.09232	0.517423	0.507041	0.582688	1.48992	1.68329	0.84534	0.0446429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.553274	0.507208	0.145799	0.0761097	0.0371868	0	0.0587085	0.20458	0.480395	0.475938	0.113232	0	0	0	0	0.0433202	0.217594	0.175345	0.142965	0.103233	0.137517	0.114331	0.149599	0.136133	0.0874554	0.179582	0.188198	0.0941549	0.0573821	0.0429321	0.0384592	0.0510363	0.103435	0.0701525	0.0410579	0.0456853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.539493	1.01661	0.757292	0.544238	0.568657	0	0	1.16855	2.4702	1.75365	1.71256	1.94401	0.579988	0	0	0	1.72709	0.92885	0.236431	0.79607	0.676706	1.80372	1.08005	0.832614	1.41157	0.351357	0.17336	0	0	0.0145213	0.998342	1.20962	1.89044	0.832803	0	0.668085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	1.03571	1.94793	0.974301	0.635919	0.454067	0.887854	0.133385	0	0.783093	1.36579	0.117025	0	0.299275	0.31753	0	0.70216	0.655596	0.516739	1.08461	1.87619	0.744596	0.299275	0.253222	0	0	0.280274	0.337278	0	0.25418	1.19487	1.04996	0.486907	0	0.0522603	1.42534	0.633028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.257254	0.373163	0.163612	0.196697	0.368288	0.221472	0.123757	0.0136594	0.173248	0.181112	0.0678966	0.104745	0.137898	0.0381915	0.163413	0.0928544	0.0801061	0.224901	0.140557	0.0319835	0.312295	0.527357	0.649709	0.918138	0.457297	0.25222	0.100576	0.33449	0.174803	0.161364	0.205284	0.0869067	0	0	0	0.15777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.780605	0.561563	0.472203	0.648083	0.318422	0.661837	0.511241	0.794156	0.741124	0.603208	0.865703	0.419295	0.125689	0.292749	0.308581	0.459205	0.617182	0.81166	0.585804	0.851578	0.895331	0.3974	0.221304	0.633965	0.126454	0.302033	0.468282	0.944008	1.13268	1.06445	0.226592	0.57444	0.39904	0.437777	0.160435	0.419847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.637865	0.603975	0.305027	0.479982	0.218605	0.270939	0.316032	0.391476	0.874202	0.828132	0.995807	0.653509	0.112672	0.423744	0.627305	0.988317	0.807068	1.27226	0.583707	0.60571	1.13043	0.919748	1.00108	1.18174	1.99993	2.49476	1.31378	1.21302	0.547104	0.319369	1.09953	0.684938	1.05311	0.960191	1.4244	0.356299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.625997	0.268799	0.249957	0.560379	0.473403	0.674912	0.778285	1.07892	1.0513	0.47509	0.719909	0.397571	0.226764	0	0.241914	0.994898	0.800261	0.169333	0.502414	0.748946	0.459218	0.889533	0.459401	0.672807	1.11635	0.598825	0.485558	0.352778	0.313482	0.65143	0.624184	0.365731	0.506323	0.534322	0.49654	0.136531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.144712	0.0369713	0	0.0118932	0.158589	0.183739	0.0531222	0	0	0	0.0311149	0.341405	0.213435	0	0.004853	0.0941939	0.23413	0.122905	0.0089944	0.00252927	0.0731328	0.0818918	0	0.00632107	0.115823	0.140184	0.0697431	0.0806872	0.105711	0.230602	0.227865	0.153328	0.165619	0.341029	0.307676	0.1843
