	chr17:4967000-4967149	chr17:4967150-4967299	chr17:4967300-4967449	chr17:4967450-4967599	chr17:4967600-4967749	chr17:4967750-4967899	chr17:4967900-4968049	chr17:4968050-4968199	chr17:4968200-4968349	chr17:4968350-4968499	chr17:4968500-4968649	chr17:4968650-4968799	chr17:4968800-4968949	chr17:4968950-4969099	chr17:4969100-4969249	chr17:4969250-4969399	chr17:4969400-4969549	chr17:4969550-4969699	chr17:4969700-4969849	chr17:4969850-4969999	chr17:4970000-4970149	chr17:4970150-4970299	chr17:4970300-4970449	chr17:4970450-4970599	chr17:4970600-4970749	chr17:4970750-4970899	chr17:4970900-4971049	chr17:4971050-4971199	chr17:4971200-4971349	chr17:4971350-4971499	chr17:4971500-4971649	chr17:4971650-4971799	chr17:4971800-4971949	chr17:4971950-4972020	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0	0	0	0	0.383096	0.544219	0.368998	1.3055	0.0234402	0.26618	0.92585	0.118924	0.515613	0	0	0.0313113	0.54935	0.118924	0.922361	0.497111	0.352206	0	0.145778	0.75196	0.744321	0.159688	0.458774	0.117939	0	0	0	0	0.708571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.237232	0.205404	0.22853	0.0322384	0	0.0174625	0.277515	0.059472	0.26432	0.154187	0.153363	0.342989	0.375149	0.246983	0.167016	0.222468	0.929515	0.103524	0.23128	0.187227	0	0.552863	0.643172	0.43172	0.548457	0.838124	0.650156	0.698277	0.0361277	0.0284419	0.324921	0.0538616	0	0.465116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.278795	0.18076	0.55082	0.266844	0	0.0065848	0.296761	0.303057	0.0413923	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208734	0.35815	0.312435	0.331209	0.0784608	0	0.0809955	0.251472	0	0	0	0	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.440209	0.0529051	0	0	0	0	0.0819814	0.596061	0.476041	0.0690027	0.569774	0.716358	0.026782	0	0	0	0	0	0	0	0	0	0.158789	0.685273	0.153675	0	0.527664	0.47708	0	0	0.0101296	0.459565	0.705759	0.218854	0.352609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0.0977893	0.16241	0	0	0	0	0	0	0	0	0	0	0.399806	0.520845	0	0	0	0	0.000901267	0.206059	0.0513543	0	0	0.249777	0.294177	0.0297421	0.256276	0.0858784	0.331077	0.429001	0.499248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0888629	0.301325	0.321836	0.479366	0.271844	0.0192089	0.0821004	0.440858	0.0705359	0.245941	0	0	0.355893	0.352137	0	0.104319	0.382151	0.479516	0.144287	0.569326	0.267099	0.499517	0.0762927	0.540366	0.236764	0.373871	0.0223501	0.24766	0.459744	0.071351	0.298623	0	0.272423	0.198149	0.955823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.00183027	0	0	0	0.0274571	0.058682	0.0555779	0.112878	0.178774	0.170666	0.118571	0.115152	0.120423	0.0703406	0.0636461	0.0269463	0	0.00601507	0.0586701	0.109129	0.154291	0.0791233	0.0446595	0.120804	0.120989	0.276049	0.229821	0.0417155	0.0153977	0.11691	0.118955	0.0789631	0.0473716	0	0.306425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0.11402	0.45008	0.0810144	0	0	0	0	0.429076	0.216038	0	0	0	0	0	0	0	0	0	0	0.16803	0.720128	0.402071	0.0600107	0.45008	0.135024	0	0	0	0.403846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0.0205822	0.246822	0.008544	0.144799	0.0403445	0	0	0	0	0	0	0	0	0	0	0.279242	0.262145	0.0386445	0.0105998	0.0720029	0.0973735	0.423955	0.625399	0.80022	0.479228	0.183834	0.15866	0.52271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.0859543	0.0152297	0.562944	0.472374	0.69971	0.258904	0	0	0	0	0	0	0	0.00505613	0.75842	0.0960665	0	0	0.0228457	0.615003	1.14435	0.425177	0	0	0.362651	0.554786	0.52364	0	0	0	0	0	0	0	0.687845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.842585	0.273225	0	0.138186	1.65916	0.918415	0.160441	0.81505	1.71243	0.568045	0.288827	0.53223	0.147254	0.450625	1.31954	0.834759	0.169414	0.507084	0.10118	0.296719	0.0881776	0	0.184564	0.865883	1.02868	0.980357	0.80051	1.13925	0.876641	0.0670917	0.377427	0.677766	0.293164	0	0.4679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.503396	0.001872	0	0	0	0	0	0	0.226452	0.688679	0.0954453	0	0.443516	0.061764	0	0	0	0	0	0	0	0	0.864865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.474775	0.234169	0	0.464311	0.570431	0.108249	0	0.324424	0.5202	0.69854	0.551046	0.142512	0.565298	0.175765	0.869372	0.190016	0.313526	0.304026	0.642769	1.4531	1.28476	0.27007	0	0	0	0.418805	0.193053	0	0	0.717172	0.640225	0	0.127286	0.485451	0.703964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.261922	0.428527	0.541847	0.389042	0.260121	0.187293	0.466878	0.341403	0.293063	0.0194773	0	0.00939567	0.240806	0.398445	0.0857046	0.25793	0.123981	0.138484	0.210958	0.19186	0.18195	0.111612	0	0.150486	0.380378	0.0458679	0.12714	0.223344	0.325589	0.152693	0.407808	0.0677284	0	0	0.517275
