	chr1:968258-968407	chr1:968408-968557	chr1:968558-968707	chr1:968708-968857	chr1:968858-969007	chr1:969008-969157	chr1:969158-969307	chr1:969308-969457	chr1:969458-969607	chr1:969608-969757	chr1:969758-969907	chr1:969908-970057	chr1:970058-970147	chr1:970148-970207	chr1:970208-970357	chr1:970358-970507	chr1:970508-970657	chr1:970658-970807	chr1:970808-970957	chr1:970958-971107	chr1:971108-971257	chr1:971258-971407	chr1:971408-971557	chr1:971558-971707	chr1:971708-971857	chr1:971858-972007	chr1:972008-972157	chr1:972158-972307	chr1:972308-972457	chr1:972458-972607	chr1:972608-972757	chr1:972758-972907	chr1:972908-973057	chr1:973058-973207	chr1:973208-973357	chr1:973358-973379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.0515019	1.23277	0.839135	1.20938	1.85996	1.42917	0.583468	1.12381	1.09421	0.729832	1.07242	0.482247	0.422164	1.32459	1.33394	0.746293	1.22672	1.00375	0.644491	1.0498	0.759724	1.03043	1.33018	0.460411	1.22411	1.10944	0.259459	1.98995	2.76109	1.79817	1.37818	2.66602	1.13012	1.07082	1.30521	0.97587	0.4003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.646286	0.943356	1.8656	1.76397	0.253004	0.363127	0.245235	0.177169	0	0.0594412	0.60849	0.152849	0.433989	1.79362	2.03147	1.93816	3.43423	2.78912	1.46745	0.880181	0.58364	0.0467038	1.23254	2.11834	2.59667	4.5544	2.14526	2.0731	1.90605	0.699438	0.344989	0.126983	0.454341	1.85963	1.01648	1.77978	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	1.30466	0.981153	0.765986	1.11301	1.24547	0.658696	0.443753	0.821808	0.925437	0.960138	0.891442	1.01118	0.888572	0.893618	1.48126	1.94763	1.97188	2.05611	2.22064	2.65455	1.5799	1.01895	1.3695	1.44993	1.03645	0.865084	1.08874	0.946247	0.944569	1.10704	0.51607	0.360792	0.538833	0.626867	0.705684	0.748364	0.370833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	1.54741	1.75014	1.25796	0.841447	0.260728	0.275986	0.741258	0.886806	0.73475	1.01725	1.64184	0.611942	0	0.0919143	0.295139	1.8642	0.378881	0.824722	1.10353	0.85465	0.844988	0.371982	1.01916	1.89719	0.782946	0.72243	0.789523	0.822851	1.44491	0.783573	1.60727	0.700722	0.827234	1.08077	0.874949	1.63571	0.299401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	1.64749	1.40379	1.45955	1.48316	2.603	1.91679	0.791037	1.69534	1.18561	0.926982	1.05346	0.303288	0.166561	0.421479	0.952361	0.422007	1.51144	1.04646	1.53277	1.24083	0.416264	0.702042	0.790872	0.700403	0.62474	1.11782	0.742993	0.860985	0.89675	1.23995	0.776908	0.551058	1.41944	1.15482	1.03621	1.41001	0.209607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.0516954	0.107183	0.0908297	0.0205565	0	0	0.0268791	0.0933885	0.0496347	0.00662847	0.104142	0.0523517	0	0	0	0	0.0677592	0.0704933	0.0438947	0.0909749	0.0071416	0.0175704	0.0829882	0.0552061	0	0.0189504	0.0897013	0.195603	0.246714	0.206503	0.141376	0.100193	0.0730848	0.117675	0.060448	0.0631332	0.736842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.372275	0.68554	1.32552	0.457289	1.63056	1.39209	0.584769	1.17746	0.634691	1.96098	1.4342	0.283245	0.299562	1.35801	2.48728	2.44696	3.37174	3.03012	3.6656	3.79941	2.17841	1.96589	1.93691	1.51711	1.67557	2.09163	3.15882	2.73961	1.94083	1.59543	2.04042	2.47708	1.56534	2.3116	2.00018	1.43947	0.452012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0.207331	0.0836009	0.18154	0	0	0	0	0.0481753	0.536933	0.348583	0.100853	0.451276	0.351262	0.180874	0.384531	0.508858	0.227082	0.645669	0.56098	0.58851	0.640988	0.214844	0.471847	0.306836	0.153583	0.50936	0.20242	0.301002	0.138181	0.183498	0.406734	0.0959296	0.0739457	0.797547	0.836206	0.569275	0.518519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	2.84454	2.40352	1.91725	2.94143	2.07313	2.60857	1.74007	1.87981	2.09813	1.487	1.91161	1.14853	0.484829	1.36964	3.04253	3.48209	2.87313	2.17608	1.44758	1.08699	1.03701	0.415463	1.02853	1.46354	1.97421	2.32453	1.28281	1.08697	1.44859	1.90114	2.02312	1.06766	2.45163	2.41117	2.44118	1.96108	0.184397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.441153	1.24046	0.531834	0.325421	0.540851	0.351853	0.27357	0.238699	0.65228	0.638471	0.496302	0.391554	0.371834	0.288952	0.515742	0.795223	0.745503	0.801063	0.702312	0.587452	0.542084	0.400128	0.608123	0.387866	0.227554	0.108297	0.209221	0.248729	0.33359	0.823724	0.424315	0.346028	0.850802	0.635737	0.613041	0.87782	0.367412
