	chr7:43111657-43111806	chr7:43111807-43111956	chr7:43111957-43112026	chr7:43112027-43112106	chr7:43112107-43112256	chr7:43112257-43112406	chr7:43112407-43112556	chr7:43112557-43112706	chr7:43112707-43112856	chr7:43112857-43113006	chr7:43113007-43113156	chr7:43113157-43113306	chr7:43113307-43113456	chr7:43113457-43113606	chr7:43113607-43113756	chr7:43113757-43113906	chr7:43113907-43114056	chr7:43114057-43114206	chr7:43114207-43114356	chr7:43114357-43114506	chr7:43114507-43114656	chr7:43114657-43114806	chr7:43114807-43114956	chr7:43114957-43115106	chr7:43115107-43115176	chr7:43115177-43115256	chr7:43115257-43115406	chr7:43115407-43115556	chr7:43115557-43115706	chr7:43115707-43115856	chr7:43115857-43116006	chr7:43116007-43116156	chr7:43116157-43116306	chr7:43116307-43116456	chr7:43116457-43116606	chr7:43116607-43116756	chr7:43116757-43116891	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.54748	0.841453	0.795856	0.488676	0.43372	0.538499	0.246992	0.130306	0.401518	0.191397	0.234244	0.0515612	0.362596	0.527601	0.214194	0.219194	0.885928	0.748469	0.347393	0.353216	0.306236	0.336325	0.206963	0.176549	0.301659	0.143118	0.29569	1.02484	0.956707	1.01524	0.545842	0.679686	0.520965	0.369051	0.467553	0.880844	0.453302	0.506849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.838039	0.936677	0.727474	1.46553	1.45777	1.49603	1.5433	1.5175	3.00672	3.09321	2.11253	2.9156	2.24393	3.23635	2.27989	1.55184	2.69269	1.14558	1.67425	1.67679	1.62449	1.11588	0.936634	0.318599	0.664616	1.5082	1.30151	0.511594	0.62149	1.63322	1.83634	1.27965	1.20191	2.59226	1.19544	0.583153	1.69049	0.824561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	1.04587	0.589402	0.86012	0.469379	0.990258	1.91234	1.32531	0.868017	0.234438	0.19715	0.014229	0.376147	0.259792	0	0.358316	1.60811	2.11974	1.36527	1.86841	1.58515	0.60135	0.614381	0.400126	0.796501	1.33182	1.0929	1.36938	1.30158	1.05434	0.740264	0.804396	1.4532	1.62433	1.69277	2.63732	3.28766	2.09423	0.716374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	1.28818	0.364631	0.94783	1.92834	2.36654	0.625554	0.656235	1.46421	1.95679	2.06637	2.34389	1.72721	1.25156	1.33652	1.12621	1.68992	2.27485	1.25807	0.670733	0.232015	0.619095	0.349657	0	0	0	0	0	0.959645	0.954823	0.0596243	0.659913	1.86498	1.1004	1.19427	1.7509	0.575309	0	0.740977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.418407	0.380633	0.303717	0.440278	1.51556	2.39159	0.812064	2.09131	1.85437	1.29337	1.25084	1.43598	2.95315	1.86563	1.66593	1.70696	1.5864	1.88775	1.16654	0.984968	0.950358	0.352379	0.560836	1.42764	1.6758	1.09878	1.00709	0.782491	1.38406	2.47913	2.34267	1.07046	2.599	1.87333	2.51334	2.75668	2.85024	0.713559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	1.86119	1.36635	2.12218	5.95421	3.95706	6.10463	4.33959	5.50333	5.88075	4.1951	3.14472	2.29979	2.82407	2.13509	1.50063	2.17956	3.33856	2.19775	3.42707	2.60817	1.79592	1.09152	0.817642	1.0216	1.27462	1.83339	0.720411	0.778411	0.705047	0.162685	0.475973	0.435222	0.338579	0.809518	1.09537	0.868868	0.289954	0.404959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	0.94073	1.10736	1.53428	1.61704	1.78409	2.4544	0.990176	0.291959	0	0	0	0.143662	0.536029	0.281146	0.486598	1.52465	2.41579	1.72543	1.78413	2.08371	2.71361	3.15059	1.27813	1.6234	1.37373	0.600115	0.797674	1.15432	1.2102	0.739664	1.46099	1.0863	0.695416	1.05585	0.746759	0.822597	1.17851	0.583501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	1.96448	0.488773	1.19375	1.79082	1.10737	1.29763	1.36822	1.93541	1.17514	1.60505	0.680264	1.60717	2.35693	2.34368	1.91017	2.25417	1.01246	0.838174	0.802612	1.29708	1.43717	1.08985	0.564784	0.313135	1.16338	1.37982	1.19268	1.89685	1.66952	1.39569	1.12685	1.49329	0.541069	0.721364	0.966063	0.982654	0.238343	0.654045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.453123	0.894199	0.824464	1.44894	1.13316	1.37973	0.47559	0.364234	0.570294	0.402785	0.679533	0.520357	0.689827	0.742575	0.882757	0.931518	1.09555	1.64255	2.31108	1.98404	1.29605	1.11812	1.90765	1.0705	1.12441	1.16204	1.14705	1.28748	1.74838	1.50199	2.2483	1.36448	1.09577	1.66035	0.976104	1.48012	0.991383	0.54902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	1.0447	0.451349	0.58537	0.749594	0.824393	0.871367	1.08895	1.08259	0.526659	0.818392	0.350005	0.601527	1.20744	1.23362	0.800034	1.31181	1.19379	1.52385	1.58954	1.64404	1.57751	1.17514	0.795344	0.716627	0.890789	1.25636	1.22374	1.3862	1.43125	1.34001	1.73061	1.68167	1.53842	1.83684	2.41909	1.5065	1.28992	0.469697
