	chr14:90575606-90575755	chr14:90575756-90575905	chr14:90575906-90576055	chr14:90576056-90576205	chr14:90576206-90576355	chr14:90576356-90576505	chr14:90576506-90576655	chr14:90576656-90576805	chr14:90576806-90576955	chr14:90576956-90577105	chr14:90577106-90577255	chr14:90577256-90577405	chr14:90577406-90577555	chr14:90577556-90577705	chr14:90577706-90577855	chr14:90577856-90578005	chr14:90578006-90578155	chr14:90578156-90578305	chr14:90578306-90578455	chr14:90578456-90578605	chr14:90578606-90578755	chr14:90578756-90578905	chr14:90578906-90579055	chr14:90579056-90579205	chr14:90579206-90579355	chr14:90579356-90579505	chr14:90579506-90579655	chr14:90579656-90579805	chr14:90579806-90579955	chr14:90579956-90580105	chr14:90580106-90580255	chr14:90580256-90580405	chr14:90580406-90580555	chr14:90580556-90580705	chr14:90580706-90580808	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.12781	0.0083496	0.558522	1.04586	1.43329	1.93399	0.790158	1.23915	0.253633	1.18087	1.66127	1.63824	0.659885	0	0.0306851	0.381029	0.116539	0.624798	0.0532293	0.722918	1.47409	0.402837	1.80322	0.402828	0	0	0.0250491	0.555107	0.211921	1.35465	0.274834	0	0	0	0.133756	0.253456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.131587	0.266367	0	0.228636	0.311814	0.643637	0.399693	0	0.0288084	0.202049	0.0372113	0	0.150719	0.415036	0.845402	0.46042	0.267559	0.351888	0.246328	0.11708	0	0.37396	0.508931	0	0	0	0	0	0.296827	0.257863	0	0.322973	0.718529	0.299755	0.947552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.60595	0.8089	1.47364	0.929818	0.536856	0.319769	0.785707	0.765735	0.94088	1.1355	1.14424	0.66895	1.77898	2.20411	2.5504	2.7432	0.32193	0	0.434523	4.22165	3.8861	1.39536	1.37031	0.73253	0.790878	0.856187	0	0.304517	1.56527	1.25164	0.794396	1.07442	1.15157	2.038	1.74328	0.56
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	1.95489	1.70607	0.958145	0.780114	0.713963	0.629831	0.871892	1.75397	2.15387	0.328311	0.234525	0.750391	0.849926	1.09282	0.821449	1.03986	2.61931	2.31195	1.70372	2.4078	1.29773	1.1763	1.14446	1.87773	1.49679	1.08206	0.703146	0.456961	0.415377	1.18384	1.41946	2.1975	1.19255	0.781641	0.465595	0.658031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	1.43806	0.450492	1.09754	0.129754	0.504247	0.306469	1.29025	1.32683	0.50494	0.896112	0.901962	0.4267	0.979395	0.71174	0.224629	0.530395	0.894222	0.563824	0.382399	0.632525	0.736605	0.556646	1.14302	1.10824	1.02921	0.778419	0.600483	0.46898	0.445795	0.440824	0.25727	0.223464	1.83703	0.668915	0.171715	0.40411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.401649	0.572262	0.477441	0.231887	0.0208255	0	0.0429513	0.162166	0.274398	0.601553	0.394403	0.208184	0.388882	0.360937	0.191507	0.366017	0.348005	0.222418	0.155329	0.206638	0.259475	0.368996	0.288463	0.283156	0.410985	0.260545	0.32361	0.373509	0.371966	0.575424	0.255106	0.254396	0.436057	0.242304	0.253027	0.497496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.487481	1.08427	0.369686	0.82263	1.31098	0.0913856	0.990149	0.352263	0	0	0.282635	0.934184	1.0122	0.689416	1.20561	0.206049	0	0.13396	0.568555	0	0.776303	0.502	0	0.197224	0.331997	0	0	0	0	0.0632417	0.678658	0.0312383	0.512797	0.0654943	0.0765163	0.162791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	1.28515	0.961613	1.58072	1.94653	0.529546	0.221771	1.65576	1.39333	0.754636	1.09038	1.17888	1.27884	1.51866	1.22989	0.0910518	0.884294	1.3346	0.196479	0	0	0.651751	0.278994	0.629135	1.07235	0.657461	1.48498	1.42829	0.549738	0.691425	2.26961	0.928168	0.717006	0.362714	0.717838	0.247605	0.716814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0.141196	0.124861	0.181955	0.18533	0.384228	0.659902	0.330981	0.359693	0.545552	0.311986	0.491592	0.437938	0.291789	0.467894	0.334543	0.0958921	0	0.166875	0.0840939	0	0	0.0586505	0.0983672	0	0.154184	0.416945	0.182728	0.0895213	0.162789	0.181398	0	0.0884429	0.0833397	0.115786	0.276965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.493337	0.266064	0.258058	0.187823	0.138476	0.14809	0.0489101	0.0472866	0.136191	0	0.173299	0.375555	0.597301	0.224667	0.304394	0.199589	0.464374	0.313464	0.370975	0.822775	0.99542	0.42477	0.458162	0.269931	0.198103	0.415583	0.0842954	0.238981	0.738671	0.282434	0	0.0465963	0.120795	0.163984	0.222741	0.465797
