	chr6:152142987-152143136	chr6:152143137-152143286	chr6:152143287-152143436	chr6:152143437-152143586	chr6:152143587-152143736	chr6:152143737-152143886	chr6:152143887-152144036	chr6:152144037-152144186	chr6:152144187-152144336	chr6:152144337-152144486	chr6:152144487-152144636	chr6:152144637-152144786	chr6:152144787-152144936	chr6:152144937-152145086	chr6:152145087-152145236	chr6:152145237-152145386	chr6:152145387-152145536	chr6:152145537-152145686	chr6:152145687-152145836	chr6:152145837-152145986	chr6:152145987-152146136	chr6:152146137-152146286	chr6:152146287-152146436	chr6:152146437-152146586	chr6:152146587-152146736	chr6:152146737-152146886	chr6:152146887-152147036	chr6:152147037-152147186	chr6:152147187-152147336	chr6:152147337-152147486	chr6:152147487-152147636	chr6:152147637-152147786	chr6:152147787-152147936	chr6:152147937-152148055	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.394488	0.0645469	0.00844287	0.165279	0.0482405	0	0	0.229421	0.0658196	0	0.131951	0.291127	0.060447	0	0.21392	0.194316	0	0.163653	0.505924	0.00715947	0	0	0	0	0	0	0	0.21323	0.378234	0.0673951	0.376165	0.0926172	0.200029	0.222595	0.258911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0.770117	1.03959	0.690982	0.530055	0.11543	0.531278	0.75379	0.655583	0.768492	0.779165	0.436812	0	0.434836	0.725084	0.777832	0.588263	0.152403	0.579289	0.545579	0.605714	1.32154	1.47935	0.130242	0	0	0	0	0.0323296	0.438586	0.169822	0	0.106961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.530844	0.0720617	0.203901	0.549031	0.323094	0.722795	1.12508	1.24317	1.06508	0.596092	1.01658	0.134564	0.829449	0.469189	0.853842	0.439515	0.430218	0.371593	0	0	0	0	0.356932	0.278101	0.406548	0.606822	0.418329	0.129263	0.405262	0.259856	0	0.504506	1.05221	0.575537	0.126667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0823405	0	0.119752	0.0920078	0.171951	0.0517793	0	0	0.0616087	0.21704	0.0834991	0	0.0013876	0.374921	0.154134	0.122305	0.432748	0.270382	0.0311433	0	0	0	0	0.351111	0.273094	0.381354	0.300323	0.0479309	0.106911	0.231257	0.109504	0.101821	0	0	0.953741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0.0519123	0.393159	0.717708	0.313927	0.0643767	0.158508	0.12295	0.0270816	0	0.0545283	0.197411	0.220515	0.203807	0.0761706	0	0.00141333	0.124503	0.339749	0.341632	0.0919526	0	0	0	0.0771806	0.206155	0.278015	0.1733	0.297753	0.426389	0.484411	0.21947	0.0365408	0.640867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.2382	0.178615	0.245697	0.158396	0	0.667764	0.526884	0	0.576438	0.585138	0.0423614	0.407661	0.529536	0.206932	0	0	0	0	0	0	0	0	0.188724	0.260281	0	0.561148	1.14851	0.877082	0.510495	0	0.129537	0.326618	0.041604	0.733677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.183396	0.330982	0.34231	0.157985	0.243112	0.179967	0.112031	0.0880047	0.180291	0.0294985	0.0320995	0.175619	0.161163	0.0831888	0.311088	0	0.0949885	0.24095	0.148	0	0.0402327	0.43355	0.477968	0.798542	0.249773	0.680038	0.170955	0.115284	0.181384	0.195425	0.169951	0.249495	0.306546	0.460893	0.547393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0.171592	1.06156	0.133258	0	0	0.492344	0.151535	0	0	0.421576	0.239111	0	0	0	0	0	0.29319	0.46336	0	0.464469	0.279701	0	0	0.387863	0.21987	0.0932513	0.673996	0	0	0	0	0.362245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.339414	0.39856	0.378583	2.02559	0.859428	0.25437	0.604925	0.421821	0.0551111	0.38388	0.178998	1.00608	0.941412	0.921248	1.43692	1.12231	1.12352	0.504854	0	0	0.219971	0.558975	0	0.200035	0.737256	0.542184	0.591241	1.77014	0.138982	0.985282	1.30119	0.0814674	0	0	0.321888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.113296	0	0.35351	0.20998	0.223638	0	0.133243	0.206054	0.269586	0.407142	0.0120174	0.344402	0.443598	0.60165	1.12986	0.799491	0.278892	0	0.691863	0.159207	0	0	0.233665	0.198655	0.575542	0.202576	0	0	0	0	0.113611	0.186978	0	0	0.338308
