	chr1:32629327-32629476	chr1:32629477-32629626	chr1:32629627-32629776	chr1:32629777-32629926	chr1:32629927-32630076	chr1:32630077-32630226	chr1:32630227-32630376	chr1:32630377-32630526	chr1:32630527-32630676	chr1:32630677-32630826	chr1:32630827-32630976	chr1:32630977-32631126	chr1:32631127-32631276	chr1:32631277-32631426	chr1:32631427-32631576	chr1:32631577-32631726	chr1:32631727-32631876	chr1:32631877-32632026	chr1:32632027-32632176	chr1:32632177-32632326	chr1:32632327-32632476	chr1:32632477-32632626	chr1:32632627-32632776	chr1:32632777-32632926	chr1:32632927-32633076	chr1:32633077-32633226	chr1:32633227-32633376	chr1:32633377-32633526	chr1:32633527-32633676	chr1:32633677-32633826	chr1:32633827-32633976	chr1:32633977-32634126	chr1:32634127-32634276	chr1:32634277-32634379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.64965	0.0751544	0	0	0	0	0.19565	1.22006	0.540982	0.337604	0.932318	0.0345264	0	0.0688842	0.922246	1.11507	0.102283	0	0	0.0537077	0.57544	0.0230176	0.126597	0.376154	0	0	0.189246	0.394392	0	0	0.429706	0.874779	0	0	0.471273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.110326	0.435823	0.0616747	0	0.052864	0.329658	0.0350731	0.214564	0.121147	0	0	0	0.295156	0.659571	0.834846	0.154029	0	0	0.222768	0.105907	0.0118206	0.189724	0.0286555	0.163351	0.131585	0	0	0.136833	0.0818469	0	0.145707	0.181852	0	0.487426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.49012	0	0	0	0.631116	0.229497	0	0	0.45458	0.406033	0	0.379988	0.383966	0.192722	0.543114	0	0	0.675247	0.841008	0.0176536	0	0	0.143516	0.494218	0.0871608	0.485108	0.378062	0.238522	0.345577	0.352151	0.477037	0.667447	0.687941	0.66201	0.441989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.348559	0.0601741	0	0.110291	0.514455	0.533594	0.879072	0.213701	0	0	0	0	0	0	0	0	0	0	0.0277069	0.371068	0.861219	0.139749	0	0	0	0	0.542984	0.319264	0.170444	0.423122	0	0	0.375976	0.440899	0.543542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0.14892	0.826312	0.135964	0.441047	0.381004	0.0500215	0	0	0	0	0.0877505	0.474612	0	0	0.240988	1.08412	0.0441481	0.464432	1.02555	0.532256	0.00721013	0.405841	0.0589946	0	0	0	0	0	0	0	0	0.394995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.214868	1.26595	0.538723	0.538723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252194	0.460553	0	0	0.671267	0.561595	0	0	0	0	0	0	0.107365	0.452862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0	0	0	0	0	0	0.0905771	0.237765	0.0817635	0	0	0	0.399105	0.295791	0.125959	0.0113221	0.193892	0.186942	0.0165324	0	0.120366	0.24844	0	0	0	0	0	0	0	0	0	0	0.559924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0382996	0	0	0.0344792	0.170855	0.148481	0.0719125	0	0.00609833	0.140204	0.208195	0.181	0.168752	0.102673	0.0194863	0	0	0	0	0.106995	0.172576	0.174385	0.0394174	0	0	0	0	0	0	0	0	0.0126379	0.240591	0.27379	0.406284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.27905	0.906161	0.5611	0.13778	0	0	0	0	0	0.29726	0.12414	0	0.0571067	0.739357	0.942167	0.157969	0	0.108049	0.352934	0.0536795	0	0	0.557089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.40417	0.191573	0	0.153371	0	0	0	0	0	0	0	0	0.168478	0.285835	0.0604453	0.0411908	0.0960975	0.0852403	0.0499598	0.0789587	0.0999407	0.0497848	0	0	0.0492496	0.258515	0.0435913	0.0969075	0	0	0	0.0462403	0.195891	0.0180565	0.458106
