	chr21:36033460-36033609	chr21:36033610-36033759	chr21:36033760-36033909	chr21:36033910-36034059	chr21:36034060-36034209	chr21:36034210-36034359	chr21:36034360-36034509	chr21:36034510-36034659	chr21:36034660-36034809	chr21:36034810-36034959	chr21:36034960-36035109	chr21:36035110-36035259	chr21:36035260-36035409	chr21:36035410-36035559	chr21:36035560-36035709	chr21:36035710-36035859	chr21:36035860-36036009	chr21:36036010-36036159	chr21:36036160-36036309	chr21:36036310-36036459	chr21:36036460-36036609	chr21:36036610-36036759	chr21:36036760-36036909	chr21:36036910-36037059	chr21:36037060-36037209	chr21:36037210-36037359	chr21:36037360-36037509	chr21:36037510-36037659	chr21:36037660-36037809	chr21:36037810-36037959	chr21:36037960-36038109	chr21:36038110-36038259	chr21:36038260-36038409	chr21:36038410-36038559	chr21:36038560-36038585	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.406911	1.53288	0.667955	0.427793	0.436125	0.291109	0.327832	0.347533	0.253605	0.0128952	0.246699	0.171808	0	0.601071	0.845868	0.072688	0.276846	0.119105	0.480212	0.205182	0.0814987	0.3304	0.006608	0	0	0	0	0	0	0.116766	0.180347	0	0.164478	0.131211	0	0.46732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.227544	0.286564	0.305657	0.135143	0.791112	0.914516	0.67822	0.0049386	0	0	0	0.0465836	0.233572	0.142469	0.385915	0.233056	0.639125	0.548701	0.173993	0.405736	0.208271	0.36714	0	0	0	0	0	0.413957	0.175362	0	0.346108	0.648688	0.639358	1.43272	0.271277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.369044	0.702344	0.561941	0.471556	0.239111	1.00284	0.567905	0.19991	0.378548	0.660641	0.209821	0.175726	0.0957668	0.305125	0.441823	0.212524	0.0504529	0	0	0	0.00147093	0.337152	0.119742	0	0	0.461763	0.235549	0.201541	0.436955	0.0426667	0.475269	0.199325	0.12712	0.525301	0.0740858	0.378973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.164071	0.289493	0.641878	0	0	0.0143063	0.826271	0.167695	0	0	0.704929	0.496183	0.301363	0.319105	0.169957	0.322724	0	0	0	0	0	0	0	0.368231	0.0914428	0	0	0.164161	1.00152	0.373318	0	0	0	0.046352	0.281835	0.170163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0220064	0.374665	0.629029	0.460589	0.415061	0.363501	0	0	0.0036964	0.285009	0.3649	0.0196084	0.14205	0	0.317813	0.560332	0.328103	0.116207	0.417863	0.0582604	0.456348	0.423926	0.386659	0	0	0	0	0	0	0	0.0436245	0.43377	0.263185	0.0439615	0.374236	0.0488323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.581358	0.825938	0.531105	0.163215	0.0178261	0.242306	0.293814	0.0879361	0	0.00826993	0.110732	0.113256	0.0651493	0.107769	0.157041	0.18213	0.225363	0.0593195	0	0	0	0	0	0	0	0	0.00912667	0.121561	0.0679785	0	0	0	0.0161785	0.392693	0.552547	0.495192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163287	0.41059	0.00245567	0	0	0.220281	0.52257	0.583757	0.216061	0	0	0	0	0	0	0.388837	0.170042	0	0.0981877	0.279189	0.17798	0.44898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.888152	0.321023	0.368482	0.215866	0.299215	0.0148083	0.435931	0.17234	0.135288	0.0592331	0.355404	0.426905	0.0978014	0.080297	0.311278	0.102534	0.0566101	0.219644	0.248219	0.143273	0.400622	0.215573	0.2661	0.137132	0.136347	0.0323865	0	0.0888496	0.217893	0.177699	0.129043	0.0972321	0.784052	0.257735	0.144973	0.244755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.432518	0.812794	0.546761	0.417121	1.00283	0.632035	0.255895	1.3455	1.83066	0.637107	0.620285	0.202245	0.879828	1.39012	0	0	0.29115	1.95557	0.769112	0	0.350175	0.102028	0.568405	0.373501	0.0616788	0	0	0	0	0	0	0	0	0	0	0.304348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.516587	0.330229	0.411408	0.428902	0.428264	0.331456	0	0	0.799534	0.385543	1.05947	0.295289	0.416755	0.04792	0.658492	0.092648	0	0	0.222104	0.652946	0.686593	0.0230016	0.546466	0.165326	0	0	0	0.0270152	0.662666	0.0393066	0	0.353812	0.215738	0	0	0.493691
