	chr4:82354037-82354186	chr4:82354187-82354336	chr4:82354337-82354486	chr4:82354487-82354636	chr4:82354637-82354786	chr4:82354787-82354936	chr4:82354937-82355086	chr4:82355087-82355236	chr4:82355237-82355386	chr4:82355387-82355536	chr4:82355537-82355686	chr4:82355687-82355836	chr4:82355837-82355986	chr4:82355987-82356136	chr4:82356137-82356286	chr4:82356287-82356436	chr4:82356437-82356586	chr4:82356587-82356736	chr4:82356737-82356886	chr4:82356887-82357036	chr4:82357037-82357186	chr4:82357187-82357336	chr4:82357337-82357486	chr4:82357487-82357636	chr4:82357637-82357786	chr4:82357787-82357936	chr4:82357937-82358086	chr4:82358087-82358236	chr4:82358237-82358386	chr4:82358387-82358536	chr4:82358537-82358686	chr4:82358687-82358836	chr4:82358837-82358986	chr4:82358987-82359136	chr4:82359137-82359183	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0.126609	0.678104	0.355589	0	0.774225	1.38166	0.793931	0.0292236	0.388476	0.0172378	0.0543029	0.386519	0.177729	0.42802	0	0	0	0	0	0.215676	0.258839	0	0.210995	0.43553	0	0	0	0	0.302634	0.880795	0.176468	0.475697	0	0	0.386389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.181499	0	0	0	0	0.130725	0.165857	0	0.226547	0.11015	0	0	0.163448	0.178899	0	0.16673	0.18356	0	0	0	0	0.101076	0.476742	0.108287	0	0	0.0515383	0.371431	0.229983	0.00197753	0.268617	0.0550844	0.0549051	0.200875	0.101457	0.423036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0	1.1546	0.773423	0.387269	0.383966	0	0	0	0	0.449501	0.395475	0	0.225654	0.622289	0	0.453908	1.01971	0.900078	0.709691	0.521179	0.0631926	1.01485	0.634304	0.0911832	0.391626	0.344132	0.546132	0	0	0	0.339832	0.66201	0.347731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0.158918	0.584737	0	0.276343	0.216802	0	0	0.20588	0.964829	0.364318	0.488561	0.0225543	0.0778585	0.683781	0.280052	0.0371125	0	0	0	0	0	0	0.217748	0.662986	0.318117	0	0	0	0	0	0.284807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.235883	0.923334	0.121903	0	0	0	0	0	0	0	0	0.007377	0.571939	0.16728	0	0.007377	0.359671	0.120494	0.0664306	0.834881	0.251084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.324272	0.933365	0.229065	0.0584736	0.305959	0.366828	0.422496	0.2426	0.237778	0.0947209	0	0	0	0.0576521	0.134225	0.247115	0.0402074	0.19295	0.583753	0.494009	0.232408	0.220796	0.364659	0.19881	0.157478	0.596658	0.374453	0.289649	0.107817	0	0	0.23009	0.122795	0	0	0.347174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0.0288846	0.230908	0.198712	0.0212315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237022	0.351753	0.0542115	0	0.346012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.0159913	0.356047	0.384214	0.310175	0.321976	0.0319825	0	0.266101	0.202997	0	0.649237	0.445754	0.0706023	0.290143	0.0397836	0	0	0	0	0	0	0.149693	0.199271	0.278186	0.36664	0.667547	0.266973	0	0.315735	0.203857	0.123663	0.360938	0.0257852	0.253094	0.375229	0.696541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0796364	0.0454711	0.0400229	0.180387	0.194622	0	0	0	0	0	0	0	0	0	0	0	0	0.0720835	0.163507	0	0	0	0.362881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.165427	1.40816	0.288508	1.27615	0.103508	0.609462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261123	0.12915	0	0	0	0	0	0.0839933	0.569328	0	0	0	0.122449	0.392243	0.43787
