	chr11:62631810-62631959	chr11:62631960-62632109	chr11:62632110-62632259	chr11:62632260-62632409	chr11:62632410-62632559	chr11:62632560-62632709	chr11:62632710-62632859	chr11:62632860-62633009	chr11:62633010-62633159	chr11:62633160-62633309	chr11:62633310-62633459	chr11:62633460-62633609	chr11:62633610-62633759	chr11:62633760-62633909	chr11:62633910-62634059	chr11:62634060-62634209	chr11:62634210-62634359	chr11:62634360-62634509	chr11:62634510-62634659	chr11:62634660-62634809	chr11:62634810-62634959	chr11:62634960-62635109	chr11:62635110-62635259	chr11:62635260-62635409	chr11:62635410-62635559	chr11:62635560-62635709	chr11:62635710-62635859	chr11:62635860-62636009	chr11:62636010-62636159	chr11:62636160-62636309	chr11:62636310-62636459	chr11:62636460-62636609	chr11:62636610-62636759	chr11:62636760-62636875	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.05113	0.658366	0.0041748	0	0.221022	0.542342	0.257794	0.115632	0	0	0	0	0.107243	0.613116	0.25395	0	1.21362	1.23052	0.582479	0	0.962356	1.88282	0.452211	0	0	0	0.327725	0.171153	0	0	0	0	0.449951	0.173146	0.295785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.0110133	0	0.182821	0.174952	0	0	0	0	0.25589	0.11202	0.212057	0.41193	0	0	0	0.162996	0.60388	0.0376124	0	0	0	0	0	0	0	0	0	0.171808	0.246699	0.145376	0.515943	0.143173	0	0	0.359211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.602044	0	0	0.0332189	0.363952	0.306726	0.0226378	0	0	0.154999	0.285029	0.166866	0.261898	0.249716	0.295926	0.530024	0.519969	0	0	0	0	0.289643	0.197104	0	0	0	0.288289	0.468003	0.608133	0.534798	0.464491	0.323387	0.766873	0.131577	0.993797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.195048	0.0595257	0	0	0	0.105734	1.0702	0.593176	0.761803	0.369999	0	0	0.0482699	0.575847	0.239385	0.823616	0.547977	0.207775	0.522237	1.00968	0.615633	0.0162364	0	0.356169	0.395741	0	0	0	0	0	0	0	0.303754	0.440933	0.922122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0.186248	0.0584034	0	0	0	0	0	0	0	0	0.0654477	0.155082	0	0	0	0	0	0	0	0.338288	0.125792	0	0	0	0	0	0	0	0.312547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0.0552536	2.19615	1.5373	0.518458	0	0	0	0	0	0	0.586298	0.200007	0.090983	0.725218	0.506691	0	0	0	0	0	0	0	0	0	0	0	0.05608	0.447481	0.0814122	0	0.521802	0.795608	0.480219	0.444683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0566277	0	0	0	0	0	0	0	0	0	0	0	0.134383	0.297849	0.461801	0.308058	0.0724574	0.0952891	0.19011	0.0912183	0.356891	0	0	0	0	0	0.260396	0.364257	0.0240595	0	0	0.238279	0.109285	0	0.386695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.132058	0.118353	0.38153	0.190266	0.00615833	0.0683578	0.149193	0.130442	0.111175	0.0831925	0.0879845	0.22261	0.219645	0.237648	0.137017	0.204375	0.414577	0.190031	0.247555	0.201603	0.0212838	0.0822052	0.27531	0.358441	0.195263	0.44837	0.775646	0.290197	0	0.120181	0.183733	0.116603	0.344101	0.41478	0.649102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0.327411	0.190319	0	0	0	0.0918471	0.599392	0.150767	0	0	0	0	0	0	0	0	0	0	0.294075	0.20812	0	0	0	0	0	0	0	0	0	0	0	0.236866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0697263	0.152416	0.0441743	0.114189	0.0849312	0	0	0	0	0.190603	0.153762	0.0838065	0.0168861	0.15615	0.00596533	0	0	0	0.125448	0.240304	0.165883	0	0	0	0	0	0	0	0	0	0	0	0	0	0.674678
