	chr4:86750509-86750658	chr4:86750659-86750808	chr4:86750809-86750958	chr4:86750959-86751108	chr4:86751109-86751258	chr4:86751259-86751408	chr4:86751409-86751558	chr4:86751559-86751708	chr4:86751709-86751858	chr4:86751859-86752008	chr4:86752009-86752158	chr4:86752159-86752308	chr4:86752309-86752458	chr4:86752459-86752608	chr4:86752609-86752758	chr4:86752759-86752908	chr4:86752909-86753058	chr4:86753059-86753208	chr4:86753209-86753358	chr4:86753359-86753508	chr4:86753509-86753658	chr4:86753659-86753808	chr4:86753809-86753958	chr4:86753959-86754108	chr4:86754109-86754258	chr4:86754259-86754408	chr4:86754409-86754558	chr4:86754559-86754708	chr4:86754709-86754858	chr4:86754859-86755008	chr4:86755009-86755158	chr4:86755159-86755308	chr4:86755309-86755458	chr4:86755459-86755565	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.641554	0.424598	0.0919832	1.28618	0.54934	0.761453	0.716262	0.374417	0	0.0631456	0.532104	0.553153	0	0	0.372026	0.559376	0.359382	0.431995	0	0.325136	0.389338	1.02519	1.0567	0.0872391	0.183935	0.17482	0	0.0849818	0.729656	1.26796	0.371266	0.468535	0.237777	0	0.819876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.835525	0.867838	0.148459	1.99854	1.64008	0.222166	1.3527	1.0787	0	0.863753	0.816515	0.475184	0	0	0	0	0.138969	0.645533	0	1.23278	0.336213	0	0	0	0	0	1.1745	0.461733	0.773049	2.67478	2.19225	0.18828	0	0.339357	0.790476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	1.10929	0.928433	1.62339	2.99115	1.33684	0.909229	0.757552	0.419288	0.630164	0.831252	0.719776	0.554361	0.689473	0.684527	0.258392	0.496232	0.551817	0.87536	0.613951	1.88447	1.46271	0.230473	0.14684	1.55398	1.1038	1.04388	0.754217	0.832897	1.58839	0.742717	0.799014	1.26287	0.67888	1.03021	0.619899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.244585	0.234499	0.0769047	0	0.173983	0.867409	2.27327	1.52179	0.307622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.954353	0.240254	1.47954	0.986851	0.861123	0.601954	0.549615	0.478512	0.23906	0.155819	0.461673	0.0699637	0	0	0	0.0193613	0.55205	0.284264	0.175959	0.349148	0.253458	0.227624	0	0	0	0	0.312152	0.416629	0.423361	0.92193	0.00322713	0	0	0.784392	0.529302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	1.34972	1.59019	0.921438	0.399638	0.132184	1.04151	0.510379	1.49107	1.87897	0.915118	0.924319	1.62058	1.40136	1.53622	0.88777	1.50966	2.33665	2.10258	1.14814	2.33948	2.67656	1.43717	1.07689	2.39408	1.77632	0.713501	1.62632	1.22343	1.05247	1.23579	1.26416	0.905219	0.651848	1.76488	0.717514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	2.87384	1.08017	0.469366	1.41435	1.4224	0.503858	0.867278	0.457746	0.841032	1.0946	3.01083	1.05975	0.618027	0.510628	0.280829	1.29559	0.899821	0.179858	0.32222	0.518336	0.773173	0.159459	0.395778	0.0431056	1.53137	0.827521	0.39663	1.13112	1.34889	0.941769	1.08919	0.38514	0.284462	0.787591	0.528571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.730681	0.750179	0.63715	0.553354	0.44329	0.239651	0.0816999	0.264238	0.39709	0.825211	1.24024	0.580517	0.472303	0.926537	0.611815	0.931393	0.384832	0.188012	0	0.0331132	0.832013	0.893408	0.776498	0.797915	0.555312	0.252088	0.474354	0.554346	0.388707	0.242499	0.171842	0.132446	0.110047	0.270427	0.574074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.637921	0.599599	0.755083	0.5503	0.246902	0.645833	0.463068	0.440211	1.19834	0.866183	1.10034	0.28613	0	0	0	0.0652967	0.32535	0.122893	0.330101	0.258119	0.453335	0.0083356	0.136414	0	0	0	0.383509	0.483962	0.283091	0.384273	0.336434	0.0683559	0	0.458292	0.689212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.060744	0.47931	0.270013	0.464117	0.312217	0	0	0	0.212643	0.50632	0.0742491	0	0.3156	0.477623	0	0.324031	0.889345	0.83535	0.330781	0	0.354411	0.646369	1.01252	0.366201	0	0	0	0	0.219353	0.421913	0.15186	0.337531	0.447235	0.0118271	0.276619
