	chr19:10348552-10348701	chr19:10348702-10348851	chr19:10348852-10349001	chr19:10349002-10349151	chr19:10349152-10349301	chr19:10349302-10349451	chr19:10349452-10349601	chr19:10349602-10349751	chr19:10349752-10349901	chr19:10349902-10350051	chr19:10350052-10350201	chr19:10350202-10350351	chr19:10350352-10350501	chr19:10350502-10350651	chr19:10350652-10350801	chr19:10350802-10350951	chr19:10350952-10351101	chr19:10351102-10351251	chr19:10351252-10351401	chr19:10351402-10351551	chr19:10351552-10351701	chr19:10351702-10351851	chr19:10351852-10352001	chr19:10352002-10352151	chr19:10352152-10352301	chr19:10352302-10352451	chr19:10352452-10352601	chr19:10352602-10352751	chr19:10352752-10352901	chr19:10352902-10353051	chr19:10353052-10353201	chr19:10353202-10353351	chr19:10353352-10353501	chr19:10353502-10353651	chr19:10353652-10353662	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.322246	0.329919	0.180305	0.659863	0.560095	1.26229	0.598492	0	0.118924	0.469074	0.37979	0.272375	0	0	0.800658	0.449433	0	0	0	0	0.124003	0.459764	0	0	0	0.210995	0.667538	1.21141	0.159687	0	0	0.0407047	1.22004	0.590867	0	0.401213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.200443	0.218064	0	0	0.187227	0.317184	0.316406	0.103525	0.300308	0	0	0.162997	0.255509	0.144626	0.197851	0.278671	0.119256	0	0.0242376	0.173507	0.0626855	0.308585	0.243523	0.170151	0	0	0.303968	0.222469	0.310576	0.320859	0.7523	0.309206	0.0440586	0	0	0.379195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.372242	0	0	0	0	0	0	0.282257	0.390281	0.176429	0.497935	0.088764	0.490737	0.757794	0.204813	0.0169006	0.323747	0.0674013	0	0	0	0	0	0.269302	0.463214	0.682636	0.550268	0.0630396	0	0	0	0.0464549	0.307872	0.164825	0	0.363216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0.212539	0.835026	0.567898	0.621565	0.0672883	0.813253	1.15357	0.22953	0	0.215685	0.528302	0.00791627	0.0989533	0.983385	0.783558	0.259204	0.676718	0.188668	0	0.279048	0.0969743	0.30868	0.779629	0.102707	0.417863	0.180912	0.96672	0.267976	0.105079	1.15017	1.03245	0.29686	0.276234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.258901	0	0	0.486824	0.646059	0.294266	0.0171241	0.118036	0.411892	0.331086	0.624824	0.763666	1.30463	0.322666	0.287598	0.597137	0.282715	0.165482	0	0.15529	0.299288	0.10249	0	0	0	0.228836	0.0998617	0.153024	0.578114	0.892646	0.303747	0	0.125819	0.661126	0.526745	0.398332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0.561745	0.336126	0	0	0	0	0	0	0	0.165761	0.556028	0.0177048	0	0	0	0	0	0	0	0	0	0	0	0.202597	0.670785	0.110507	0.598235	0.487237	0.517688	0.152461	0	0	0	0.493033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0679328	0	0	0	0	0	0.213705	0.196722	0.140111	0.341079	0.383537	0.171247	0.271986	0.489114	0.413893	0.335314	0.117425	0.0921933	0.0693481	0.54062	0.618204	0	0	0	0	0	0.00141527	0.353218	0.141925	0.223447	0.341018	0.105221	0.299956	0.204951	0.16579	0.370308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0.0376743	0.225771	0.158074	0.345757	0.32736	0.0622957	0.280406	0.308156	0.202585	0.28187	0.346186	0.332694	0.272711	0.451685	0.290589	0.286743	0.287432	0.0385035	0.0671319	0.074829	0.0170473	0	0.0238715	0.0947787	0.0989981	0.0664077	0.0705765	0.0567005	0.102795	0.121452	0.0892697	0.114322	0.130702	0.133028	0.47447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0.150027	0.45008	0.045008	0	0.0420075	0.468083	0.603107	0.177031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669119	0.702125	0.45008	0.11402	0	0.36571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.120582	0.186161	0.26031	0.0433671	0	0	0.28589	0.0381754	0.0896783	0.144909	0.258087	0.172411	0.511975	0.53848	0.608965	0.136478	0	0	0	0.151256	0.00846187	0.147025	0.0095196	0.267607	0.0293701	0	0	0	0	0.129863	0.385657	0.45894	0.384979	0.385825
