	chr14:54734524-54734673	chr14:54734674-54734823	chr14:54734824-54734973	chr14:54734974-54735123	chr14:54735124-54735273	chr14:54735274-54735423	chr14:54735424-54735573	chr14:54735574-54735723	chr14:54735724-54735873	chr14:54735874-54736023	chr14:54736024-54736173	chr14:54736174-54736323	chr14:54736324-54736473	chr14:54736474-54736623	chr14:54736624-54736773	chr14:54736774-54736923	chr14:54736924-54737073	chr14:54737074-54737223	chr14:54737224-54737373	chr14:54737374-54737523	chr14:54737524-54737673	chr14:54737674-54737823	chr14:54737824-54737973	chr14:54737974-54738123	chr14:54738124-54738273	chr14:54738274-54738423	chr14:54738424-54738573	chr14:54738574-54738723	chr14:54738724-54738873	chr14:54738874-54739023	chr14:54739024-54739173	chr14:54739174-54739323	chr14:54739324-54739473	chr14:54739474-54739623	chr14:54739624-54739773	chr14:54739774-54739787	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.894868	0.490501	1.68511	1.38981	0.72542	1.26749	0.585539	1.84888	1.52998	0.642259	0.463996	0.833205	0.871866	0.286437	0.565879	0.485648	0.352936	0.416076	0.181395	0.458258	0.629898	0.737621	2.05905	0.184205	0.622709	1.46089	3.19636	1.26611	1.19988	2.92848	1.57856	0.754012	0.0667973	0.332236	0.499903	0	0.543307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.17498	0.314449	0.0494942	0.269844	1.01364	1.43334	1.82947	0.938312	0.270336	0.34659	0.277869	1.40935	0.615507	0.427855	0.904393	0.911148	0.183848	0.380432	1.50474	1.601	0.296822	0.0980582	0.347652	0.642382	0.680528	1.13831	1.00471	1.0594	1.32047	0.836694	0.532158	1.40266	1.55588	1.08271	0.750909	0.60447	0.454955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.955646	0.344122	0.571918	0.384751	0	0	0.418586	0.151261	0	0	0.337284	0.38607	0.775227	0.776991	0.579821	0.594729	0.757733	0.622047	0	0.406972	0.657454	0.110482	0	0	0.0978251	0.275359	0.19605	0.8216	0.278154	0.194872	0.353301	0.505778	0.667357	0.522663	0.466231	0.441912	0.496979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.452504	0.807185	0.176925	0.393689	0.447871	0.163896	0.214358	0.776468	0.909329	0.791436	0.417649	1.59134	1.78701	1.36094	0.870942	1.18739	1.11144	3.96021	2.0741	2.3986	1.84394	1.0909	0.725119	1.15891	1.26848	1.59559	1.45151	0.50277	0.0943817	0.562473	0.597089	0.872889	0.943322	2.32268	2.30263	0.972225	0.443478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.0715231	0.206172	0.378984	0.335842	0.52537	0.576237	0.158023	0.516355	1.23858	0.23064	0.42877	0.884513	0.368194	0.155661	0.890005	0.463017	0.65033	0.585949	0.347629	0	0.147359	0.321757	0.581462	0.169503	0.547076	0.0265877	1.58434	0.98972	0.160541	0.194674	0	0.214178	0.303526	0.760565	0.980579	0	0.503141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.902948	1.26623	1.74591	0.814944	1.17547	0.579317	0.450983	1.80272	1.37399	1.45571	1.0518	0.366983	0.949788	1.04298	0.898642	1.22187	1.02143	1.54809	1.55945	2.20317	1.16274	0.144572	1.04143	2.00217	2.07525	2.58918	1.32196	1.04711	1.53342	1.1736	0.585393	1.03206	1.50469	1.74751	1.51621	1.07496	0.291451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.107162	0.018911	0.249628	0.291871	0.0605881	0.0162546	0.245154	0.319062	0.170256	0.245253	0.22675	0.439331	1.62391	1.47638	0.339143	0	0.476568	1.2532	0.717374	0.124813	0	0	0	0.242064	1.23558	2.06902	1.04519	1.38687	1.94545	0.434961	0	0	0	0.371925	2.10428	2.51771	0.475434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.869388	0.565895	0.453524	0.77213	0.923339	0.807781	0.672833	1.33961	0.715576	0.5486	0.4734	0.423671	0.422928	0.119733	0.750167	1.26332	0.876196	0.803118	0.700208	1.14338	1.15556	0.980002	0.516385	0.687128	1.80281	1.6974	1.17961	0.756711	0.122475	0.0681809	0.386539	0.605429	0.447481	1.16645	1.16069	0.994922	0.322581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	1.27088	2.38977	2.01696	0.740529	0.360036	0.156236	0.358975	1.59421	0.568207	0.869455	2.87345	4.61225	1.57406	1.8115	1.78932	1.32675	1.20019	0.513136	0.644541	1.46196	0.858999	0.590452	0.0543692	0	0.215036	1.31374	2.25037	1.04941	0.748451	0.85253	0.189196	0	1.096	0.746104	0.895563	0.68913	0.56
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.335375	0.260425	0	0.628749	0.284675	0.442985	0.802364	0.261266	0	0	0.304211	0.52056	0.969342	2.16773	1.67764	1.1741	0.379836	0.405337	0.475199	1.35731	0.212027	0.0948725	0.49354	1.5086	0.653375	0	0.0728259	0.562376	0.797933	0.00726067	0	0.204481	0.215163	0	0.333713	0.61356	0.287829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.408978	0.381558	0.362743	0.229713	0.233088	0.429982	0.200153	0.200856	0.285657	0.368398	0.580297	0.343651	0.337425	0.425408	0.7112	0.43449	0.420937	0.284124	0.143045	0.281539	0.57989	0.462806	0.394344	0.609953	0.350257	0.403634	0.251626	0.100837	0.262644	0.447842	0.0794132	0.384403	0.135452	0.0407075	0.378504	0.562514	0.521412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.281493	0.996418	0.826901	0.636343	0.373138	0.961805	1.36954	1.23292	1.01801	1.32234	0.799504	0.496924	0.466745	0.736136	0.8684	0.850197	0.777535	1.27459	0.81184	0.572143	0.367223	0.210464	0.417335	1.07246	0.876168	0.724042	0.570408	0.584404	0.49004	0.341575	0.0764721	0.551547	0.308605	0.347717	1.43882	1.61473	0.395556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.40857	0.31757	0.850088	0.995245	0.566054	0.603006	0.691906	1.14691	1.22046	0.699293	0.380882	0.928212	0.845981	0.474575	0.422921	0.588466	0.371603	1.24854	1.11721	0.865513	0.0253191	0.0742272	0.368257	0.68699	1.17526	0.740405	0.66764	0.653906	0.562813	0.715644	0.351591	0.364126	0.916214	0.66965	1.07089	1.28879	0.400662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.449126	0.508414	1.14984	0.744332	0.351126	0.127525	0.35074	0.496467	0.794485	0.37322	0.484264	1.21677	0.419477	0.695835	1.13925	0.643847	0.779192	1.26272	0.762757	0.49594	0.261152	0.362889	0.600476	0.42985	0.386364	0.621025	0.181182	0.573195	0.834008	0.557767	0.462323	0.418561	0.181904	0.214782	0.492956	0.277289	0.513699
