	chr19:49012521-49012670	chr19:49012671-49012820	chr19:49012821-49012970	chr19:49012971-49013120	chr19:49013121-49013270	chr19:49013271-49013420	chr19:49013421-49013570	chr19:49013571-49013720	chr19:49013721-49013870	chr19:49013871-49014020	chr19:49014021-49014170	chr19:49014171-49014320	chr19:49014321-49014470	chr19:49014471-49014620	chr19:49014621-49014770	chr19:49014771-49014920	chr19:49014921-49015070	chr19:49015071-49015220	chr19:49015221-49015370	chr19:49015371-49015520	chr19:49015521-49015670	chr19:49015671-49015820	chr19:49015821-49015970	chr19:49015971-49016120	chr19:49016121-49016270	chr19:49016271-49016420	chr19:49016421-49016570	chr19:49016571-49016720	chr19:49016721-49016870	chr19:49016871-49016930	chr19:49016931-49017020	chr19:49017021-49017170	chr19:49017171-49017320	chr19:49017321-49017470	chr19:49017471-49017620	chr19:49017621-49017650	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.0947147	0	0	0	0	0	0	0.213659	0.204848	0.213264	0.374148	0.00895487	0.266523	0.468669	0.652073	0.308373	0.287716	0.14816	0.188775	0.231092	0.134363	0.321589	0.43172	0.757879	0.329595	0	0.275902	0.0969173	0.154187	0.3304	0.488253	0.537444	0.797355	0.307282	1.37717	1.31682	0.545161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.287354	0	0	0	0	0.0674405	0.348246	0.0430084	0.0692622	0.618551	1.15412	0.181034	0.68013	0.84152	0.924175	0.349426	0.762396	0.79708	1.17509	1.0655	0.989791	1.3618	0.739356	0.760609	0.923293	1.58025	2.58606	1.09086	0.252439	0.433553	0.629523	0.816945	1.12402	1.1379	0.825629	1.34498	0.7463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0.215718	0.160304	0.180095	0.195928	0	0.126638	0.477158	0.245097	2.01449	2.6276	0.710323	0.742025	0.688648	0.722884	1.1485	1.38644	1.03293	0.219638	0.926001	0.963817	0.0791627	0.182134	0.599259	0.874554	1.21488	0.825112	0.00989533	0.108849	0.29686	0.201865	0.806458	0.876798	0.514448	0.59358	0.658058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.0569177	0.157045	0.429286	0.022797	0	0.161631	0.254332	0	0	0.187706	0.410609	0.295916	0	0.1356	0.637268	0.289566	0.461736	0.13505	0.283781	0.396201	0.372158	0.445286	0.0931777	0.159527	0.683972	0.868832	0.890887	0.663768	0	0	0	0.0749782	0.481507	0.649944	0.129061	0.293558	0.767252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.621591	1.02673	0.147343	0.262455	0.635416	0.313104	0.515833	0.558183	0.303895	0	0	0	0	0	0	0	0.0508193	0.958775	0.532427	0	0	0	0.305082	0.290167	1.00151	1.72525	1.61603	0.303895	0.322313	0.69067	0.498817	0.598267	1.1517	0.920847	0.766622	0.802422	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.419029	0.193704	0.290562	0.0361695	0	0	0	0	0	0.128882	0.289263	0.262137	0.110332	0.117889	0.361762	0.292228	0.0193919	0.0358821	0.243507	0.0471339	0.179604	0.0992042	0.275218	0.0810091	0.285978	0.0536441	0	0	0	0	0	0.0674202	0.329143	0.252925	0.161867	0.375985	0.710407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0540656	0.0828735	0.0998115	0.105019	0.0846402	0.0071712	0.0353463	0.0624035	0.0658891	0.112031	0.0907851	0.0424718	0.0943529	0.180871	0.190098	0.121843	0.151893	0.156261	0.0686399	0.10484	0.207742	0.1575	0.074428	0.0782439	0.0525715	0.0636067	0.0735063	0.0248081	0	0	0	0	0.0336708	0.150528	0.151374	0.0943003	0.474406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.562659	0.0018418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117021	0.45008	0.0780139	0	0	0.126022	0.45008	0.0690123	0	0.294052	0.351062	0	0	0	0	0	0	0	0	0	0.66087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.103317	0.220189	0.310974	0.263376	0.165006	0.0888496	0.0645217	0	0	0.100324	0.250723	0.0303747	0.127275	0.567334	0.800185	0.506119	0	0	0.107363	0.196653	0.332203	0.385109	0.0324025	0.493041	0.174532	0.433339	0.415788	0.323764	0.622091	1.04743	1.83219	2.4123	3.85926	5.38958	8.3774	11.9135	0.614035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0	0.652863	1.08915	0.755985	0.0252807	0	0.185616	0.656882	0	0	0	0.141572	0.55643	1.23597	0.429801	0	1.04053	0.65413	1.12798	0.345052	0	0.0455052	1.81527	2.53327	0.763534	1.12505	4.52555	1.99223	1.90627	3.79736	2.32862	3.45136	0.467626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0.294705	0.640416	0	0	0.549738	1.08252	0.238031	1.74	2.83952	1.03152	0	0.54407	0.391051	0	0.203151	1.01479	0.295868	0.770766	0.164355	0	0.481729	0.453392	0.515733	0.980485	1.34327	0.901185	0	0	0	0.177311	2.02905	0.595121	1.60402	0	0.332926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.291906	0.207743	0	0	0	0	0	0	0	0.145984	0.291038	0	0	0	0	0	0.464096	0.27142	0.275157	0.439804	0.06552	0.2377	0.255515	0	0	0	0	0	0	0	0	0	0	0	0.286317	0.5614	0.792453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	1.04706	0.559713	0.83143	0	0.166514	0.229839	0	0	0.617552	0	0.617552	0.240772	0.176359	0.647436	1.93725	0.988162	0.868874	0.252449	0.336613	0.13851	0	0	0	0	0	0	0	0	0	0	0	0	0.676474	1.06253	0	0.367781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.121783	0.155869	0.668317	0.327315	0.0175296	0	0.07304	0.121733	0.113942	0.134467	0.135966	0.0545365	0.170448	0.263048	0.314654	0.438385	0.215276	0.283517	0.0136341	0.110047	0.0857003	0.316389	0.184052	0	0	0	0	0	0	0.107143	0.29229	0.25525	0.476414	0.705339	0.339874	0.58458	0.318618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.413213	0.476945	0.811144	0.277646	0.117331	0.136686	0.652898	0.745135	0.271609	0.56785	1.27046	0.692256	0.659863	0.369471	0.415612	0.472837	0.296995	0.979837	0.529917	0.419852	0.392797	0.141513	0.583258	0.689117	0.387915	0.310925	0.402651	0.450812	0.226142	0.154666	0.571413	0.443488	0.29261	0.36838	0.505161	0.564367	0.885616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.380994	0	0	0	0	0	0	0	0	0	0	0	0.161817	0.426659	0.739778	0.49892	0.320015	1.75153	0.406016	0	0	0	0	0	0	0.125386	0.308194	0	0	0	0.120428	0.48437	0.227093	0.44267	0.59818	1.06673	0.441176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.423566	0.413462	0.381337	1.26475	0.668294	0.346743	0.539596	0.738966	0.227712	0	0.001738	0.41105	0.328914	0.580523	0.437122	0.164591	0.772515	0.531297	0.267335	0.169374	1.06866	1.17142	0.80903	0.969742	1.1044	0.92803	0.994073	1.47543	0.509236	0.3563	0.409893	0.550107	0.647091	0.380868	1.04321	0.936527	0.440311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.277999	0.629227	0.377882	0	0	0	0.243234	1.2812	0.234547	0.167163	0.498587	0.0341404	0	0.263147	1.91977	0.435009	0	0	0.121617	0.65152	0.117274	0.230204	0.65152	0.00868693	0.458098	0.642314	0.208486	1.80263	1.7592	0	1.22341	1.62017	3.45756	2.74645	2.05986	1.86022	0.604444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.180871	0.237139	0.199196	0.19272	0.213461	0.181487	0.0888019	0.0174873	0.00685567	0.121505	0.174964	0.138828	0.117197	0.0983361	0.0825981	0.103757	0.173934	0.146886	0.0913569	0.0702241	0.0406153	0.0020208	0.01206	0.0717197	0.198025	0.141683	0.0517485	0.048732	0	0	0	0	0	0.0034034	0.0538868	0.0867613	0.432763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.426702	0.705419	0.355195	0.0995303	0.105805	0.409051	0.272066	0.62885	0.0665177	0.263308	0.666806	0.418754	0.509697	0.211738	0.190121	0.24489	0.233343	0.515414	0.309601	0.60181	0.541988	0.882372	0.695803	0.47422	0.298145	0.532553	0.238636	0	0.0347879	0.293369	0.376911	0.181842	0.436619	0.405463	0.652032	0.493583	0.876969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.0215575	0	0	0.000378867	0.0947394	0.0809354	0	0	0	0	0	0.0167167	0.102574	0.083321	0.0322299	0	0.0117278	0.0697678	0.0249405	0.067149	0.0569485	0	0	0	0	0	0	0	0	0	0	0	0	0.0323235	0.0693609	0.0358593	0.138195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.479798	0.115212	0.225218	0.0558507	0.266994	0.122902	0.326318	0.0697748	0.055094	0.622922	0.894879	0.473276	0.333328	0.151624	0.309208	0.707837	0.974813	1.50524	0.834614	0.790361	1.5679	1.46195	0.589066	0.879266	0.947076	1.28797	0.796649	0.578405	0.478826	0.699209	0.868668	0.629305	1.22153	0.513685	0.548647	0	0.30733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.299176	0.155451	0	0	0	0.10161	0.228206	0	0	0	0.123174	0.118567	0	0	0	0	0	0	0.0950516	0.338284	0.351017	0.112827	0	0	0.288336	0.175509	0	0	0	0	0	0	0	0	0	0.45128	0.581967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	1.22651	1.16293	1.00453	1.022	0.0127168	0	0.385673	0.217485	0.25697	0.295488	0.27587	0.796394	0.674013	0.862165	0.618878	0.876022	0.629475	0.440319	0.472109	0.286128	0.155781	0.267053	0.267053	1.13007	2.27842	1.37289	1.03666	1.80881	0.292462	0	0	0.123989	0.995013	2.36506	1.82152	1.96299	0.816203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0	0.506851	0.650771	0	0	0	0	0	0.490566	0.281304	0.277873	1.02916	0.236707	0.551834	1.00414	1.36984	1.52316	0.895369	0.850772	0.974271	1.4717	0.83705	0.370498	0.202997	0.502097	0.0137221	0.4494	0.32247	0	0	0	0	0.403172	0.264151	0.362825	0.70677	0.28266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.0959113	0	0	0.0335467	0.287467	0.212057	0	0	0	0	0	0.202439	0.186467	0.322849	0.730916	0.285774	0.480099	0.370473	0.140129	0.551562	0.439866	0.321875	0.185399	0.500445	0.446524	0.406256	0.226012	0	0	0	0	0.210748	0.468037	0.396382	0.158467	0.396897	0.926952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.83b0b921-e0bc-4aa4-a2f0-7efee9bf544b.fc.signal	0.476854	0.632411	0.189368	0	0	0	0.0284052	1.15978	0.42133	0	0	0.38347	0.410926	0.59561	0.0619533	0.113994	0.451745	0.485156	0.0941689	0.594033	0.339583	1.04145	0.94679	0.714863	0.497091	0.686459	0.360295	0.378736	0	0.579939	1.36489	2.16809	3.29001	1.29233	3.73028	4.33148	0.15
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.167734	0.186594	0.272112	0.0901053	0.347103	0.433135	0.13547	0.160873	0.349447	0.0836106	0.128011	0.0835887	0.0664857	0.133968	0.605707	0.441894	0.234753	0.331126	0.242657	0.146293	0.0274237	0.018111	0.295842	0.482957	0.673541	0.440778	0.307701	0.460899	0.186076	0.497589	0.658023	0.548763	0.90769	1.39179	1.47812	1.7011	0.693833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.498182	0.231326	0.168848	0.484429	0.486015	0.348124	0.251433	0.405399	0.67248	0.866062	0.713012	0.705633	0.738275	0.571413	0.524742	0.709127	0.683008	0.460943	0.38749	0.423605	0.507563	0.46091	0.391896	0.560761	0.80271	0.717503	0.567694	0.457972	0.639526	0.795159	0.651269	0.788917	0.782411	0.848374	1.67179	1.78962	0.20944
