	chr5:94579933-94580082	chr5:94580083-94580232	chr5:94580233-94580382	chr5:94580383-94580532	chr5:94580533-94580602	chr5:94580603-94580682	chr5:94580683-94580832	chr5:94580833-94580922	chr5:94580923-94580982	chr5:94580983-94581132	chr5:94581133-94581282	chr5:94581283-94581432	chr5:94581433-94581582	chr5:94581583-94581732	chr5:94581733-94581882	chr5:94581883-94582032	chr5:94582033-94582182	chr5:94582183-94582332	chr5:94582333-94582482	chr5:94582483-94582632	chr5:94582633-94582782	chr5:94582783-94582932	chr5:94582933-94583082	chr5:94583083-94583232	chr5:94583233-94583382	chr5:94583383-94583532	chr5:94583533-94583682	chr5:94583683-94583832	chr5:94583833-94583982	chr5:94583983-94584132	chr5:94584133-94584282	chr5:94584283-94584432	chr5:94584433-94584582	chr5:94584583-94584732	chr5:94584733-94584882	chr5:94584883-94585032	chr5:94585033-94585083	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0.268972	1.28657	1.04706	0.579971	0	0	0	0	0	0	0	0	0	0	0.281373	0.306693	0.28143	0.47164	0.248283	0.0465062	0.280798	0.509694	0.545549	2.26238	2.2392	0.137898	0.367595	0.416907	0.448284	1.12071	0	0	0	0.279545	0.67243	0.769231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0.298365	0.516205	0.827769	0.291899	0	0.113221	0.21229	0.0521073	0.0065854	0.882683	0.335285	0.156565	0.758542	0.893679	0.540178	0.642099	0.473296	0.392326	0.522964	1.0059	1.08939	0.67873	0.335958	1.47206	1.00961	1.29475	1.60945	2.00064	0.770669	0.723138	0.314189	0.721695	0.816832	0.628328	0.563552	0.52459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.286661	0	0	0	0	0	0	0	0.162355	0.654906	0.328972	1.54278	0.975865	0.589041	1.77181	0.423406	1.26676	0.171909	0.577029	0.165245	0	0	0	0.656466	0.822325	0.143892	0	0.00505613	0.75842	0.0960665	0.283143	0.576399	0	0	0	0.308424	0.75842	0.270492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0	0	0.0510066	0.818019	0.71883	0.0287532	0.0555349	0.487036	0.00479227	0	0	0	0.266182	0.894394	0.298536	0	0	0	0	0.204026	0.759432	0.85011	0.408053	0.583742	0	0	0	0	0	0	0.470394	0.464727	0	0.540541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	1.4306	0.46395	0.160407	0.444618	0.595569	0.0855917	0	0	0.393917	0.909847	0.88543	1.12844	0.144656	0.122911	0.777204	0.799757	0.70469	0.696734	0.159002	0.328039	0.552019	0.682515	0.348247	0.0704179	0.814694	0.286822	0.282562	0.626235	0.29091	0	0.979276	0.389088	0.400906	0.414661	0.514187	0.711205	0.731735	0.356522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	1.26705	0.98499	0.344536	0.518663	0.374833	0	0.177551	0.845374	1.99492	1.7087	1.77575	1.30864	0.450014	0.583292	2.21333	2.19535	1.76406	0.614988	0.346416	0.297817	0.201277	0.45855	0.989533	1.25901	0.648371	1.08405	0.799314	0	0.740995	0.795884	0.00686107	0.304043	0.406971	0.391081	0.380789	0.64151	1.02916	0.397849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263811	0.875628	0.999116	0.387297	0	0	0.249906	0.92559	0.325643	0	0.124299	0.549004	0.453079	0.0365565	0	0	0	0	0	0	0	0	0.85214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	2.1624	1.65048	4.29506	0.933394	0	0	0	0.0679352	0.938965	0.364984	0.21234	0.455191	0.144534	0.819491	1.60316	0.102816	0	0.554954	0.0117312	0.580405	0.407246	0	0	0	0.321515	0.45489	0.0386341	0.776864	0	0	0.268357	0.498558	1.03194	0.400197	1.30446	0.0313576	0	0.433333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.283651	0.629506	0.406176	0.40562	0.241314	0.332314	0.0901385	0	0.576537	0.591088	0.991372	0.24121	0	0.0637952	0.194146	0.423502	0.361567	0.12797	0.393952	0.132099	0.859925	0.4313	0.122805	1.01811	2.50865	1.20422	1.00113	1.77412	0.26498	0.305114	0.422611	0.824694	0.373939	0.349883	1.86863	1.90087	1.05247	0.44685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.a2cb3210-5c24-4e50-835f-1201fe42af76.fc.signal	0.436666	0.781636	1.01561	0.0643829	0	0	0	0	0.354734	0.329628	0.134229	0.378982	0.623177	0.91596	0.499396	0.945983	0.647086	0.417323	0.786336	0.414936	0	0.128551	0.321668	0.197998	1.01445	0.649752	0.857415	0.206879	0.466311	0.298174	0.132129	0.421596	0.133553	0	0.14577	0.14961	0	0.154762
