	chr10:95432122-95432271	chr10:95432272-95432421	chr10:95432422-95432571	chr10:95432572-95432721	chr10:95432722-95432871	chr10:95432872-95433021	chr10:95433022-95433171	chr10:95433172-95433321	chr10:95433322-95433471	chr10:95433472-95433621	chr10:95433622-95433771	chr10:95433772-95433921	chr10:95433922-95434071	chr10:95434072-95434221	chr10:95434222-95434371	chr10:95434372-95434521	chr10:95434522-95434671	chr10:95434672-95434821	chr10:95434822-95434971	chr10:95434972-95435121	chr10:95435122-95435271	chr10:95435272-95435421	chr10:95435422-95435571	chr10:95435572-95435721	chr10:95435722-95435871	chr10:95435872-95436021	chr10:95436022-95436171	chr10:95436172-95436321	chr10:95436322-95436471	chr10:95436472-95436621	chr10:95436622-95436771	chr10:95436772-95436921	chr10:95436922-95437071	chr10:95437072-95437217	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.3741	0.454578	2.20415	1.37394	1.25701	2.28119	1.42556	0.490151	1.36597	0.505491	0.90199	0.638337	1.47345	1.35984	0.55767	0.522833	0.350732	0.752655	0.0432088	0.387253	0.715575	1.00737	1.15599	1.66349	2.532	3.21636	2.3257	0.975101	0.631127	0.313534	0.245144	1.86643	1.80732	0.285214	0.336634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.207433	0.0156937	0	0.0637907	0.262917	0.0662601	0.411531	0.257166	0.210235	0.523018	0	0.0877087	0.254752	0.530762	0.202927	0.45099	0.115457	0.23184	0.278351	0.161032	0	0	0.132236	0.301066	0.23179	0.314266	0.432724	0.801819	0.214366	0.117049	0.617399	0.505142	0.323614	0	0.933712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.22217	2.15824	0.661708	1.28839	1.50311	0.866294	0.992165	0.186962	0.212216	0.264481	0.470215	0.341501	0.458158	0.550583	0.688039	0.208308	1.19297	1.89182	1.97553	1.2157	0.392365	1.28188	1.57439	1.36284	1.97429	0.515996	0.658289	0.58072	0.92472	0.657881	0.784524	0.650658	0.48646	0.374762	0.17
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.177545	0.118266	0.0281931	0	0	0	0	0.104661	0.445004	0.497398	0.254955	0.247631	0.147974	0.123316	0.0279687	0.238211	0.21259	0.0108681	0	0	0.0242899	0.0794747	0.0875402	0.0533104	0.172547	0.178636	0.0783753	0.0853134	0.144252	0.110493	0.0902007	0.594226	0.639443	0.213798	0.335124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.675828	0.202636	1.26373	1.48528	0.835293	0	0	0.0807952	1.08475	1.33736	0.619004	0.13322	0	0	0	0.314954	1.23972	0.842628	0.383856	0.140153	0.274536	0.203953	0	0	0.355305	1.64704	0.619375	0	0	0	0.0954733	0.772953	0.830873	0.201785	0.431449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.638128	0.391881	0.536351	0.763733	0.449108	0.0569078	0.423318	0.693627	0.765866	0.309178	0.402406	0.544864	0.470273	0.28079	0.277819	0.159923	0.357658	0.266156	0.204475	0.438495	0.345256	0.401467	0.562552	0.436009	0.367188	0.424422	0.257428	0.276289	0.491001	0.736683	0.759524	0.153069	0.0797799	0.36954	0.885508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.660627	0.222941	0.670509	0.464432	0.443815	0	0.362842	0.511402	0.551567	0.733395	0.77545	1.08391	1.1164	1.18717	0.708071	0.499308	0.788059	0.766213	0.792425	0.829073	0.616057	1.79176	2.52754	1.2756	0.854819	1.61444	1.04609	1.07871	0.899129	0.604255	0.535058	0.590188	0.89274	0.472765	0.136564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	1.27373	0.351416	0.530849	1.55421	1.92851	1.55095	1.18861	2.21415	1.58425	0.476772	1.15717	1.80947	2.729	2.06156	1.40346	1.33269	1.43864	1.67711	0.654287	1.71409	1.62278	1.08532	1.35194	1.10318	1.74714	2.03972	2.62091	2.57431	3.04041	2.0539	1.86045	1.41839	0.963986	1.14222	0.176471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.132796	0.303754	0.70885	0.262572	0	0	0	0	0	0	0	0	0	0	0.0639219	0.521244	0.547001	0.08339	0.356712	0.480735	0.186504	0.679023	0.153606	0	0	0	0	0.0898719	0.713561	1.70023	0.367524	0	0	0	0.453326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.420544	0.389449	0.349064	0.179878	0.0761514	0.00435267	0.0728166	0.432011	0.55211	0.244809	0.512955	0.518339	0.811655	0.970155	0.521338	0.351568	0.287787	0.336545	0.45327	0.597947	0.457832	0.316799	0.3888	0.523255	0.538443	0.392986	0.505064	0.458362	0.277803	0.207374	0.393837	0.904165	0.725169	0.169674	0.414201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.180888	0.274011	0.756666	0.537758	1.16959	0.466898	0.658512	0.426821	1.11532	0.376417	0.324831	0.372204	0.612331	0.426922	0.624242	1.01991	0.387414	0.877959	0.556783	2.13563	1.53367	1.1071	1.00701	1.47531	0.862836	0.338964	0.799366	1.22543	0.728742	0.563	0.228667	0.684507	0.288944	1.55084	0.41641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0.286242	1.82312	0.452956	0.605127	0.209713	0	0	0	0	0.806668	1.24211	0	0.646976	1.48906	1.03641	0.882658	0.464477	0.98436	0.888157	0.228134	0	0	0	0	0	0	0.63241	1.10349	0.419544	0.382426	0.695773	0	0	0.171908	0.257692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.0652301	0.217406	1.12131	1.29638	0.637803	0.55235	1.44218	1.87063	0.65482	0.280058	0.660782	0.772286	0.80334	0.553795	0.390371	0.65025	0.574305	0.377056	0.380105	0.433614	0.431284	0.606156	0.675075	0.370375	0.742155	0.925741	0.826907	0.757252	0.68772	0.6716	0.615686	0.65004	0.731083	1.40596	0.988013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0.302116	0	0	0	0	0.319012	0.355072	0.0419347	0.476616	0.947247	1.09129	0.115723	0	0	0	0	0	0.330469	0.442055	0	0.497849	0.274675	0	0	0	0	0	0.237505	1.19551	0.387535	0	0	0	0.613026	0.414062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.773588	0.4617	0.396267	0.440036	0.19917	0.0751452	0.172962	0.115832	0.211869	0.416699	0.34891	0.533635	0.270155	0.443507	0.27986	0.282142	0.487312	0.411211	0.288338	0.614187	0.471484	0.412518	0.553273	0.801077	0.490639	0.345062	0.306102	0.286516	0.393819	0.162946	0.228976	0.575578	0.242615	0.0245935	0.285024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.101746	0.232837	1.05229	0.311647	0.405794	0.337982	0.199762	0.328799	0.623831	0.781987	0.787102	0.184496	0.292275	0.756344	0.709688	0.52827	0.237422	0.411031	0.335222	0.722537	0.836944	0.229487	0.0324535	0.364338	0.912937	0.874998	0.824335	1.01748	0.795708	0.873959	0.961331	0.887808	0.614577	0.890727	0.223091
