	chr2:74139772-74139921	chr2:74139922-74140071	chr2:74140072-74140221	chr2:74140222-74140371	chr2:74140372-74140521	chr2:74140522-74140671	chr2:74140672-74140821	chr2:74140822-74140971	chr2:74140972-74141121	chr2:74141122-74141271	chr2:74141272-74141421	chr2:74141422-74141571	chr2:74141572-74141721	chr2:74141722-74141871	chr2:74141872-74142021	chr2:74142022-74142171	chr2:74142172-74142321	chr2:74142322-74142471	chr2:74142472-74142621	chr2:74142622-74142771	chr2:74142772-74142921	chr2:74142922-74143071	chr2:74143072-74143221	chr2:74143222-74143371	chr2:74143372-74143521	chr2:74143522-74143671	chr2:74143672-74143821	chr2:74143822-74143971	chr2:74143972-74144121	chr2:74144122-74144271	chr2:74144272-74144421	chr2:74144422-74144571	chr2:74144572-74144721	chr2:74144722-74144860	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.830586	0.0219175	0	0	0.731137	0.268849	0.453665	0.093934	0	0	0	0.3152	0.125244	0	0.559884	0.50284	0	0	0	0	0	0	0.43793	0.172632	0.0276579	0.829219	0.141946	0	0	0	0	0	0.316582	0.103347	0.500898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.0681175	0.557516	0.118927	0	0	0	0	0	0	0.155566	0.3304	0.76652	0.420705	0.441908	0.506608	0.596915	0.115425	0.0675185	0.473876	0.479302	0.475375	0.009426	0	0	0	0.134363	0.284144	0	0	0	0	0	0	0	0.512222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.509303	0.165949	0	0.236161	1.0973	0.427863	0.242755	0.143574	0.411852	0.86598	0.283598	0.305856	0	0	0	0.0092864	0.34851	0.354268	0.127524	0	0.102243	0.5183	0.0686033	0	0.0524745	0.29646	0.0543119	0	0.347844	0.110963	0.0386712	0.208335	0.217982	0.317327	0.465146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.554785	0	0	0.380125	1.02491	0.0949933	0	0	0	0.0987749	0.800304	0.751413	0.160725	0	0	0.0566119	0.93575	0.4926	0.856739	0.77018	0.38712	0.0883065	0	0	0.0375976	0.579965	0.120699	0	0	0.332412	0.400775	0	0.494654	0.277577	0.617589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.763046	0	0.144765	0.339843	1.12603	1.14387	0.216751	0.403244	0.111944	1.38793	0.592185	0.586004	0.403888	0.221166	0.287005	0.282998	0.329745	0	0.0489288	0.473046	0.519584	0.716821	0	0.277416	0.990651	0.180835	0	0	0.350528	0.141364	0	0.230032	0.22151	0.103207	0.764892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491426	0.692973	0.121312	0.0973213	1.21547	1.05895	0.732064	0.483469	0	0	0	0	0	0	0	0	0	0	0.628939
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.549777	0.188376	0.171081	0.23447	0.0888567	0.265921	0.0897121	0.216695	0	0.0031054	0.276698	0.106621	0.0748727	0	0	0.0358478	0.223333	0.271794	0.465846	0.384793	0.283186	1.39611	0.576835	0	0.0391095	0.347326	0	0	0	0	0.156906	0.231244	0.16398	0.102326	0.35192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.274501	0.264384	0.173947	0.227644	0.189578	0.523443	0.307085	0.253699	0.619816	0.305291	0.166403	0.230108	0.141253	0.0551588	0.0453445	0.0660831	0.0862999	0.00470453	0.0335899	0.147934	0.255444	0.159357	0.194961	0.277686	0.327087	0.233181	0.0906824	0.0553815	0.0450543	0.0085068	0.00597613	0.153438	0.183446	0.0203814	0.51332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0.246044	0.90016	0.144026	0	0	0	0	0	0	0	0.29784	0.23489	0	0	0	0.357063	0.281082	0	0	0	0.45008	0.195035	0	0	0.188108	0.744876	0.198087	0.835559	0.195531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.557557	0.0370207	0	0.0327897	0.198431	0.138563	0.243279	0	0.0814837	0.178522	0.129098	0.32374	0.307947	0.2123	0.164454	0	0	0	0	0	0.175153	0.112086	0	0	0.0568043	0.548058	0.00846187	0	0	0	0	0.24956	0.285456	0	0.306418
