	chr3:100785228-100785377	chr3:100785378-100785527	chr3:100785528-100785677	chr3:100785678-100785827	chr3:100785828-100785927	chr3:100785928-100785977	chr3:100785978-100786127	chr3:100786128-100786207	chr3:100786208-100786277	chr3:100786278-100786427	chr3:100786428-100786577	chr3:100786578-100786727	chr3:100786728-100786877	chr3:100786878-100787027	chr3:100787028-100787177	chr3:100787178-100787327	chr3:100787328-100787477	chr3:100787478-100787627	chr3:100787628-100787777	chr3:100787778-100787927	chr3:100787928-100788077	chr3:100788078-100788227	chr3:100788228-100788377	chr3:100788378-100788527	chr3:100788528-100788607	chr3:100788608-100788677	chr3:100788678-100788827	chr3:100788828-100788977	chr3:100788978-100789127	chr3:100789128-100789277	chr3:100789278-100789427	chr3:100789428-100789577	chr3:100789578-100789727	chr3:100789728-100789877	chr3:100789878-100790027	chr3:100790028-100790177	chr3:100790178-100790302	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.828897	0.688444	1.13539	2.37146	1.03411	0.674718	1.63687	1.8299	1.1944	0.17387	0.208432	0.337851	0.581354	0.226857	0.6562	0.850953	0.9626	0.299846	0.756298	0.305129	1.15871	2.52793	1.13218	1.05154	1.7597	0.982953	0.501451	0.428798	0.654361	0.794225	0.646809	0.440241	0	0.214318	0.773026	0.740591	1.75384	0.588785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.190373	0.3631	0.0895121	0	0.0624063	0.226934	0.590036	0.619348	0.353912	0.0832084	0	0	0	0	0	0	0	0	0	0.15003	0.37823	0.114729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	1.68858	0.145363	0.26242	0.940571	0.861758	0.858007	1.04654	1.50065	1.1151	0.123432	0.967624	1.2904	0.104877	0	0	0	0.138394	0.529546	0.227402	0.210211	0	0.176306	1.84958	0.820899	0.391462	0.587025	0.280919	0.585719	0	0.00726067	0.910118	0.445393	0.781605	0.416553	0.669296	2.2233	0.969374	0.315897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.489831	0.142622	0.276468	0.850065	0.912844	1.2484	1.5673	0.566143	0.718627	0.88804	0.66443	0.895879	0.699757	0.246988	0.293519	0.638074	0.56587	0.373685	0.399474	0.01978	0.229862	0.777012	0.880705	1.10428	0.616313	0.29802	0.719111	0.59979	0.305105	0.668393	0.677649	1.26529	1.74796	0.732953	0.520208	0.566751	0.363224	0.52381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157164	1.44816	0.920535	0	0	0.742547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.18468	0.547309	0.676856	0.451224	0.634212	0.71966	0.768593	0.283907	0.40549	0.717839	0.677659	0.413236	0.338089	0.439322	0.46952	0.49722	0.521838	0.158643	0.282234	0.236305	0.40268	0.619687	0.370007	0.369419	0.548478	0.666746	0.754117	0.622575	0.728551	0.449761	0.868547	1.01801	0.400048	0.0501472	0.471714	1.26896	1.21558	0.556701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.265707	0.291263	0.893626	1.20543	1.13337	0.938703	0.99998	0.784857	0.454771	0.238416	0.632456	1.38981	1.42975	0.716938	0.812096	0.622094	0.548845	0.682154	0.423069	0.50368	0.990781	0.829707	1.13834	1.36432	0.761427	0.498904	0.341743	0.605862	1.01616	0.538735	0.663245	1.01392	0.793481	0.983846	0.804088	0.546445	0.414764	0.507703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.658757	1.48703	1.89282	0.974061	0.11225	0.450713	0.743012	0.807447	0.292607	0.492919	0.542948	0.487376	0.725329	0.498579	0.389542	0.76521	0.628994	0.250868	0.611786	0.2442	0.0328273	0	0.361461	0.724638	0.189883	0.677696	0.413862	0.0879617	0.341546	0.753021	1.02335	1.04353	0.755073	0.648102	0.617136	1.5934	0.783192	0.198758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0.139846	0.450612	0.567713	0.618402	0.791777	1.0189	0.632755	0.244899	0.0350347	0	0.0725125	0.655196	0.437662	0	0	0	0	0	0	0	0	0.287457	1.31557	0.942005	0.38846	0.0440255	0	0.150203	0.77691	0.238253	0	0	0	0	0	0	0.583618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0	0	0.275824	1.19374	0.303868	0.903664	2.48297	1.07948	0.432702	0.0632996	0.468713	0.739994	0.449122	0	0	0	0	0	0	0	0.272791	0.411591	0.25233	0.498818	0.657884	0.0920167	0.405415	0.580241	0.0090428	0	0.321139	0.0044806	0	0.251691	0.184288	0.882261	1.21721	0.430078
