	chr4:165109149-165109298	chr4:165109299-165109448	chr4:165109449-165109598	chr4:165109599-165109748	chr4:165109749-165109898	chr4:165109899-165110048	chr4:165110049-165110198	chr4:165110199-165110348	chr4:165110349-165110498	chr4:165110499-165110648	chr4:165110649-165110798	chr4:165110799-165110948	chr4:165110949-165111098	chr4:165111099-165111248	chr4:165111249-165111398	chr4:165111399-165111548	chr4:165111549-165111698	chr4:165111699-165111848	chr4:165111849-165111998	chr4:165111999-165112148	chr4:165112149-165112298	chr4:165112299-165112448	chr4:165112449-165112598	chr4:165112599-165112748	chr4:165112749-165112898	chr4:165112899-165113048	chr4:165113049-165113198	chr4:165113199-165113348	chr4:165113349-165113498	chr4:165113499-165113648	chr4:165113649-165113798	chr4:165113799-165113948	chr4:165113949-165114098	chr4:165114099-165114179	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.475697	0.176468	0.533241	0.152323	0.407779	0.301631	0.176938	0	0.341428	0.448843	0.51406	0.560095	0.0920704	0	0.134639	0.307371	0	0	0	0.160001	0.319945	0.675797	1.21754	1.27959	0.312102	0	0	0	0	0.154468	0.529576	1.40519	1.19978	1.32862	0.753555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.220047	0.278235	0.169007	0.358375	0.170416	0.547175	0.102538	0	0	0.321589	0.0969173	0.052864	0.462556	0.464759	0.287264	0.172563	0.0519409	0.107186	0.427623	0.451997	0.700756	0.327295	0	0	0	0	0	0.305494	0.697444	0.664207	1.95208	1.23797	1.00193	1.42147	0.491071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0.669325	0.734665	0	0.203602	0.524222	0.512632	0.091503	0	0.300286	0.737415	0.813766	0.0645064	0	0.0140165	0.531099	0.584536	0.263383	0.115442	1.07119	0.238724	0.578781	0.0461967	0	0	0.123023	0.344903	0.365087	0.552883	0.30706	0.411509	0.00517387	0.150559	0.278761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.705978	0.425439	0.134577	0.0474808	0.426627	0.114768	0.0813752	0.975423	0.609464	0.488739	0.629203	0.168204	0	0	0.207768	0.536214	0.00791627	0	0	0	0	0.298736	0.452402	0.510233	0.125059	0	0	0	0.0649916	0.49452	0.155544	0.433351	0.277052	0	0.408964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.683751	0.601181	0	0	0	0.560246	0.118497	0.35985	1.5032	0.117332	0	0	0.115365	0.906981	1.00163	0.961996	0.300253	0	0	0	0	0	0	0	0	0	0	0	0	0.0992655	0.365921	0	0	0	0.699643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0.107605	0.558284	0.0546442	0	0	0	0	0	0	0	0	0	0	0	1.0717	0.706087	0	0	0	0	0.101298	0.665482	0.704048	0.244037	0.532131	0.22927	0.313828	0.782701	0.605827	0.663043	0.570954	1.2448	0.623377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.113546	0	0.291509	0.755527	0.286236	0.0954653	0.201224	0.110904	0.403351	0.591562	0.23635	0.138012	0.220565	0.334824	0.0140973	0	0.278464	0.106145	0	0.690194	0.0777618	0	0.140995	0.223003	0.492301	0.136232	0.224181	0.226308	0.176088	0.186054	0.515138	0.680675	0.271731	0.309262	0.603528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0512003	0.298902	0.223529	0	0	0	0	0.074168	0.320763	0.691597	0.444871	0.0428587	0	0.116567	0.166168	0.0260265	0	0	0	0	0	0.0370592	0.0367753	0.00105333	0	0.059035	0.115474	0.0196185	0	0.0169449	0.107564	0.0682498	0	0.0250785	0.5184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0.348062	0.297053	0	0	0	0	0.414527	0.347832	0.910421	0.613406	0	0	0	0	0	0	0	0	0	0.0750133	0.45008	0.104765	0	0.340195	0.270048	0.129023	0.90016	0.351062	0.407036	0.121877	0.664706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0250098	0	0	0.220892	0.351317	0.0896543	0.285717	0.525574	0.580935	0.233511	0.0295517	0	0.0676159	0.174537	0.00878973	0.221476	0	0	0.167299	0.0458579	0	0	0.0621655	0.128909	0	0.0539801	0.322582	0.260972	0.32413	0.447857	0.552899	1.02171	1.24863	0.982287	0.562341
