	chr3:56000599-56000748	chr3:56000749-56000838	chr3:56000839-56000898	chr3:56000899-56001048	chr3:56001049-56001198	chr3:56001199-56001348	chr3:56001349-56001498	chr3:56001499-56001648	chr3:56001649-56001798	chr3:56001799-56001948	chr3:56001949-56002098	chr3:56002099-56002248	chr3:56002249-56002398	chr3:56002399-56002548	chr3:56002549-56002698	chr3:56002699-56002848	chr3:56002849-56002998	chr3:56002999-56003148	chr3:56003149-56003298	chr3:56003299-56003378	chr3:56003379-56003448	chr3:56003449-56003598	chr3:56003599-56003748	chr3:56003749-56003898	chr3:56003899-56004048	chr3:56004049-56004198	chr3:56004199-56004348	chr3:56004349-56004498	chr3:56004499-56004648	chr3:56004649-56004798	chr3:56004799-56004948	chr3:56004949-56005098	chr3:56005099-56005248	chr3:56005249-56005398	chr3:56005399-56005548	chr3:56005549-56005634	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.66153	0.791614	0.876853	0.798875	1.55886	0.878785	0.568451	0.201613	0.0273129	0.118172	0.303866	0.512306	0.613216	0.632048	0.879122	1.67919	1.22608	1.28559	1.12824	0.623426	0.39885	0.756121	0.703946	0.593231	0.56307	0.313833	0.513727	0.574644	0.538351	0.606046	0.620884	1.52097	1.16999	1.42481	1.11757	0.994077	0.472973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.729392	0.858254	1.00757	0.656654	1.86337	1.63544	1.42072	1.00195	1.37832	0.829652	1.07334	0.518743	0.424141	0.536637	0.548081	0.380337	0.685679	0.692668	0.175588	0.237075	0.116197	0.1866	0.191147	0.343199	0.11665	0.185579	0.225346	0.525497	0.482688	0.365402	0.129017	0.243347	0.929685	0.731602	0.709183	0.701012	0.322225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	1.02051	0.607486	0.121898	0	0.150556	0.769652	0.676697	0.462092	0.943581	1.02603	0.928271	0.888985	0.29771	0.141567	0.156456	0.0511573	0.427478	0.913692	0.46211	0.382898	0.478433	1.20371	1.09443	0.619895	0.681244	0.280388	0.679139	0.831852	0.764335	0.841108	0.541297	0.370404	0.151398	0.139289	0.104256	0.181494	0.36388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.593053	0.645413	0.169343	0	0	0	0.345053	0.474156	0.328455	0.348892	0.0882188	0	0	0	0.0332419	0.362987	0.549587	0.977792	0.0575112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242921	0.567518	0.200691	0.03791	0.425197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	1.13489	1.63326	1.18502	0.545302	0.128703	0	0.0155384	0.574916	0.567147	0.605991	0.567145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321127	0.600813	0.243435	0	0	0	0.497159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.689137	0.886469	0.468315	0.300664	0.677613	0.624836	0.555182	1.22598	0.964319	0.890016	0.594356	0.646248	0.674822	0.612452	0.280042	0.234442	1.52046	1.19074	0.96114	1.45562	0.86497	0.612017	0.829528	0.629036	0.760816	0.272908	1.20251	0.46838	0.67405	0.679597	0.694059	0.580506	0.476433	0.34692	0.57819	0.767231	0.378287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.278832	0.600538	0	0	0	0.213158	0.819081	0.530121	0.556685	0.266977	0.454211	0.311126	0.436504	0.226956	0.518903	0.248682	0.555985	0.695995	0.695793	0.463926	0.379449	0.155196	0.801624	0.429772	0.433462	0.556049	0.641945	0	0.0727352	0.221484	0	0	0	0.191919	0.368584	0.475869	0.366197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.ee9d747c-d2cf-48da-a02d-0b93659fe659.fc.signal	1.60812	0.676481	0.686225	0.353418	0.515967	0.733664	0.42252	0.107424	0.56056	0.0594705	0	0	0	0.24424	0.427227	0.634421	0.103242	0.62947	1.13444	0.223234	0.488868	0.364762	0	0	0	0	0.0327665	1.21514	1.36885	0.657156	0.0226777	0	0	0	0	0	0.278788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.336211	0.345249	0.345523	0.188223	0.380543	0.251579	0.241534	0.327168	0.832721	1.07002	1.31759	0.903384	0.360877	0.397043	0	0	0	0.201673	1.21618	1.30562	1.10727	0.460419	0.0876949	0	0	0.764527	0.834814	0.288798	0.798928	0.43545	0.245048	0.502731	0.438008	0.157231	1.8936	1.83002	0.409954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	1.19266	0.897996	0.679924	0.391553	0.683923	0.521323	0.136221	0.21362	0.997042	0.491366	0.383033	0.507873	0.650432	1.20617	0.818115	0.218642	0.530828	0.50397	0.818001	0.872213	0.528531	0.370497	0.876239	0.756609	1.37893	0.810702	1.35464	0.533502	0.397587	0.443334	0.531794	0.517215	0.978271	1.08348	0.449756	1.36	0.587719
