	chr18:9942424-9942573	chr18:9942574-9942723	chr18:9942724-9942873	chr18:9942874-9943023	chr18:9943024-9943173	chr18:9943174-9943323	chr18:9943324-9943473	chr18:9943474-9943623	chr18:9943624-9943773	chr18:9943774-9943843	chr18:9943844-9943923	chr18:9943924-9944073	chr18:9944074-9944223	chr18:9944224-9944373	chr18:9944374-9944523	chr18:9944524-9944673	chr18:9944674-9944823	chr18:9944824-9944973	chr18:9944974-9945123	chr18:9945124-9945273	chr18:9945274-9945423	chr18:9945424-9945573	chr18:9945574-9945723	chr18:9945724-9945873	chr18:9945874-9946023	chr18:9946024-9946173	chr18:9946174-9946323	chr18:9946324-9946473	chr18:9946474-9946623	chr18:9946624-9946773	chr18:9946774-9946923	chr18:9946924-9947073	chr18:9947074-9947223	chr18:9947224-9947373	chr18:9947374-9947523	chr18:9947524-9947558	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.375195	0.573771	0.013568	0	0	0.156566	1.43116	0.0337713	0	0	0	0	0	0	0	0	0	0	0	0.0230053	0.495007	0.271268	0.345202	0.0762623	0.452805	0	0	0	0	0	0.0281796	0.235505	0.15781	0.282013	0.171401	0.415492	0.681193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.0321255	0.470476	0.272791	0.192235	0.131906	0.212	0.232177	0.276185	0.10549	0	0	0	0.0142408	0.375944	0.356047	0.0911297	0.219704	0.252096	0.160208	0	0	0	0	0	0	0	0	0.199322	0.511365	0.0185778	0	0	0.1226	0.249825	0	0	0.417989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.710557	0.522771	0.035393	0.166393	0.524779	0.450121	0.650539	0.125895	0	0	0	0.022067	0.66201	0.176536	0	0	1.41233	2.19492	0.0206955	0	0.57374	1.05921	0.310048	0.487415	0	0.0174613	0.568557	0.0988429	0	0	0.251564	1.21771	0.2286	0.193602	0.333421	0.9949	0.469169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0.0288053	0.28472	0.0476017	0	0.248793	0.529955	0.26978	0	0	0	0	0	0.0430882	0.268928	0.0285429	0.170018	0.13597	0	0	0	0.003168	0.332484	0.17851	0	0	0	0	0.121404	0.33928	0.170108	0	0	0	0	0.557645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.472905	0.429913	0.286609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.225489	0	0	1.22937	0.683009	1.06286	0.376777	1.10208	0.547452	0	0	0	0	0	0	0.566506	0.629223	0	0	0	0	0.146003	0.577638	0.308633	0.359019	1.03914	0.634177	0	0	0	0	0	0	0	0	0	0.739464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.328218	0	0.0265674	0.316192	0.0610664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567306	0.217369	0	0	0	0.115013	0.234173	0.265502	0.0680022	0.379773	0.336259	0.103185	0.0460813	0.116148	0.140616	0.047892	0.713571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0126073	0.886319	0.980876	0.0491699	0	0	0	0	0.081186	0.291334	0.300393	0.392772	0.398789	0.302949	0.0037822	0	0	0	0	0	0.114352	0.251853	0.229942	0.26728	0.0277361	0	0	0	0	0	0	0	0	0	0	0	0.624932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.297462	0.0682697	0.0581097	0.326205	0.248709	0.235138	0	0.228009	0.297679	0	0	0	0	0.302052	0.143358	0.48302	0.829102	0.335626	0.0607794	0.269015	0.178092	0	0.267586	0.263371	0	0	0.0853947	0.356536	0.0990335	0.215861	0.0852828	0	0	0	0	0	0.245307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0.0676949	0.0749293	0.105731	0.0465403	0	0.14914	0.155352	0	0	0	0	0	0	0	0	0	0	0.12037	0.391463	0.269741	0.348613	0.0670941	0.0044992	0.12817	0.0123101	0	0	0.270886	0.0337164	0	0	0.144463	0.352666	0.0559743	0	0.595008
