	chr7:87409393-87409542	chr7:87409543-87409692	chr7:87409693-87409842	chr7:87409843-87409992	chr7:87409993-87410142	chr7:87410143-87410292	chr7:87410293-87410442	chr7:87410443-87410592	chr7:87410593-87410642	chr7:87410643-87410742	chr7:87410743-87410892	chr7:87410893-87411042	chr7:87411043-87411192	chr7:87411193-87411342	chr7:87411343-87411492	chr7:87411493-87411642	chr7:87411643-87411792	chr7:87411793-87411942	chr7:87411943-87412092	chr7:87412093-87412242	chr7:87412243-87412392	chr7:87412393-87412542	chr7:87412543-87412692	chr7:87412693-87412842	chr7:87412843-87412992	chr7:87412993-87413142	chr7:87413143-87413292	chr7:87413293-87413442	chr7:87413443-87413592	chr7:87413593-87413742	chr7:87413743-87413892	chr7:87413893-87414042	chr7:87414043-87414192	chr7:87414193-87414342	chr7:87414343-87414492	chr7:87414493-87414533	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.354012	0.1306	0.267701	0.0764293	0.190893	0.875226	0.699082	0.0748644	0.294447	0.539606	1.0105	0.638301	0.469803	0.416403	0.747559	0.814562	0.890336	0.730147	0.419834	0.344799	0.481552	0.260131	0.201844	0.199338	0.0120894	0.0864582	0.156355	0.36539	0.964818	0.213449	0.0225666	0.155165	0.282647	0.018268	0.192647	0.49092	0.538674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	1.60947	1.64326	0.96782	0.452455	0.497654	0.759836	0.906512	1.06355	1.57368	1.73734	1.84086	1.55242	1.74255	1.33716	1.94084	1.07764	0.712666	1.33401	0.800573	0.869589	0.320473	0.396651	0.427395	0.270292	0.110618	0.453803	0.750738	1.16144	0.588121	0.346719	0.710358	0.634807	0.272256	0.348254	0.249258	0.749176	0.456044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.221624	0.777947	0.620076	0.611105	0.955256	0.817408	0.582022	1.3654	1.49464	0.694752	0.783041	0.833311	0.120239	0.336423	0.846069	0.391496	0.0934789	1.06073	1.70229	1.96873	0.918203	0.431675	0.564269	0.264071	0.681642	0.576336	0.415523	0.465933	0.483964	1.0808	0.260503	0.932921	1.18406	0.282031	0.700529	1.00677	0.28088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.247139	1.12484	0.735928	0.421198	0	0.414781	0.233827	0	0.590851	1.76729	0.79293	0	0	0	0	0	0	0	0.141541	0.426487	0	0.779492	1.08708	0.146557	0.612861	0.0162561	0	0	0	0	0.12179	0.595579	0.655632	0.787982	0.492883	0.440196	0.658228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.138747	0	0	0	0	0	0	0	0	0.644838	1.20097	0.696034	0.0841633	0.0420715	0.288877	0.259298	0.0125077	0	0	0	0	0	0	0	0	0	0	0	0	0.109158	0.740379	1.29766	1.11114	1.18735	0.376448	0	0.442522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.0989124	0.0577664	0	0	0.159536	0.230936	0.131268	0.0712863	0	0	0.0639125	0.182581	0	0.0200752	0.309326	0.0541953	0.316394	0.062828	0	0	0	0	0.226299	0.157349	0	0	0	0	0	0	0.270844	0.263371	0.568026	0.428978	0.120271	0	0.553106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0.502741	1.01264	0.293458	0.375249	0.458933	0.201423	0.123086	0.502825	0.77918	0.684479	0.144977	1.2217	1.37675	0.105142	0.243223	0.421041	1.00966	0.371415	0.22656	0.65616	0.160064	0.0750947	0.206169	0.0504946	0.606741	0.279419	0.0744915	0.182375	0.0948585	0.715831	0.50036	0.658172	0.744707	0.388388	0.432516	0.658309	0.232394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.592705	0.800546	0.298715	0.186368	0.879812	0.969763	0.00322053	0.0460845	0.437777	0.321917	0.217626	0.775644	0.247443	0	0.118515	0.347223	0.376015	0.0831496	0	0.035164	0.407496	0.310425	0.665836	0.170178	0.247792	0.383579	0.528699	0.654457	0.184643	0.455404	0.718692	0	0.0646391	0.287425	0.0747141	0.26126	0.543956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.346014	0.167702	0.0873137	0.2878	0.204627	0	0.194662	0.843535	0.785628	0.675026	0.800599	0.71463	0.36637	0.271132	0.369872	0.026744	0	0.0457574	0.283542	0.190478	0.0398747	0.333132	0.523073	0.321204	0.0896221	0.131605	0.18606	0.172938	0.333275	0.236731	0.0551349	0.294897	0.191447	0	0	0	0.471311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422269
