	chr2:158674239-158674388	chr2:158674389-158674538	chr2:158674539-158674688	chr2:158674689-158674838	chr2:158674839-158674988	chr2:158674989-158675138	chr2:158675139-158675288	chr2:158675289-158675438	chr2:158675439-158675588	chr2:158675589-158675738	chr2:158675739-158675888	chr2:158675889-158676038	chr2:158676039-158676188	chr2:158676189-158676338	chr2:158676339-158676488	chr2:158676489-158676638	chr2:158676639-158676788	chr2:158676789-158676938	chr2:158676939-158677088	chr2:158677089-158677238	chr2:158677239-158677388	chr2:158677389-158677538	chr2:158677539-158677688	chr2:158677689-158677838	chr2:158677839-158677988	chr2:158677989-158678138	chr2:158678139-158678288	chr2:158678289-158678438	chr2:158678439-158678588	chr2:158678589-158678738	chr2:158678739-158678888	chr2:158678889-158679038	chr2:158679039-158679188	chr2:158679189-158679338	chr2:158679339-158679367	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.142832	0.0507087	0.16239	0.225746	0.34629	0.653486	0.829936	0.663282	0.0662695	0	0.170326	0.298469	0.512402	0.303071	0.338406	0	0	0.0841059	0.265734	0.179931	0.236418	0.490211	0.503979	0.792089	0.412296	0.00179107	0	0.108946	0.0803355	0	0	0	0	0.321839	0.621943	0.860606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.437994	0.827506	0.836794	0.00272327	0.348766	1.07991	0.783124	0.255026	0.443524	0.620427	0.423667	0.582432	0.285731	0.303363	0.607822	0.546275	0.139642	0.457894	0.18431	0	0	0.376197	0.241762	0	0	0.313679	0.305509	0.40356	0.954574	0.243618	0	0	0	0	0.0190614	0.453125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.389664	0.289657	0.566413	0.367976	0.438713	0.432176	0.46998	0.142845	0	0.364034	0.259346	0.0322394	0.462598	0.555736	0.489755	0.418253	0.520894	0.519619	0.442332	0.379032	0.274374	0.647136	0.296622	0	0	0.220498	0.730349	0.759031	1.25332	0.288894	0	0	0	0	0	0.55
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.182077	0.158122	0	0	0.615026	0.171116	0	0	0.1055	0.0977265	0.0855696	0.790646	0.10952	0	0	0	0	0	0.521842	0.121394	0	0	0	0	0	0	0.472249	0.31561	0.399106	0	0	0	0	0	0.473799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.306839	0.272807	0.250677	0.106257	0	0	0	0.474072	0.672217	0.442978	0.403388	0.0450719	0	0	0.0108688	0.401651	0.936208	0.77121	0.6328	0.445809	0.256099	0.393444	0.0226443	0.127592	0.317588	0.647331	0.0481191	0.529247	1.19432	0.328342	0	0	0.00283053	0.621213	0.84898	0.727473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.366561	0.0422982	0	0	0	0	0	0	0	0	0	0	0	0.0025178	0.235471	0.222529	0.142438	0.688221	0.385538	0.355536	0.287454	0	0	0	0.0323444	0.165248	0.123236	0.0889655	0.0763833	0.0988215	0.2069	0.346197	0.0100861	0	0	0.488761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.114367	0	0	0	0.0857992	0.0653647	0.356543	0.250222	0.175503	0.0653349	0	0.0743585	0.410364	0.374916	0.0286439	0	0.0817669	0.193138	0.220568	0.0720927	0	0	0	0.195943	0.0803353	0	0	0.130371	0.313263	0.118665	0.246452	0	0.111062	0.195469	0.0158669	0.701657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0.0036552	0.378853	0.075114	0	0	0	0	0.380069	1.37031	0.81917	0	1.35516	0.364063	0.114228	0.577225	0.212358	0.598972	0	1.13774	0.581508	0	0	0.103024	1.10042	0.246723	0.282509	0	0	0	0	0	0	0.693989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.00638933	0.64074	1.16194	0.125852	0.0383376	1.76643	0.555146	0.128625	0.940636	0.165485	0.493693	0.0322713	0.396629	0.632057	0.744857	1.49474	1.11535	0.610642	0.67135	1.21788	0.264392	0	0.325226	0.546192	0.318673	0	0.380985	2.2108	0.760652	0	0	0	0	0.414628	0.699176	0.603335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.211667	0.180551	0	0	0	0.18716	0.66453	0.158208	0.382766	0.319758	0.120373	0.0617653	0.443517	0	0	0	0	0	0	0	0.321888	0.183409	0.686816	0.427441	0.776165	0.0670959	0	0	0	0.437901	0.0673773	0.290069	0.220832	0.2808	0.502041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	1.81565	0.186721	1.03239	0	0.414843	0.213617	0.236667	0.104168	0.630482	0.723265	0.244249	0.257861	0.333046	0.0973425	0.0858625	1.74976	1.36906	0.616159	0.630639	0.0751838	0.64895	0.335509	0.631175	1.02314	0.378726	0.206841	0.369828	0	0	0	0	0	0	0	0	0.266491
