	chr15:35539913-35540062	chr15:35540063-35540212	chr15:35540213-35540362	chr15:35540363-35540512	chr15:35540513-35540662	chr15:35540663-35540812	chr15:35540813-35540962	chr15:35540963-35541112	chr15:35541113-35541262	chr15:35541263-35541412	chr15:35541413-35541562	chr15:35541563-35541712	chr15:35541713-35541862	chr15:35541863-35542012	chr15:35542013-35542162	chr15:35542163-35542312	chr15:35542313-35542462	chr15:35542463-35542612	chr15:35542613-35542762	chr15:35542763-35542832	chr15:35542833-35542912	chr15:35542913-35542982	chr15:35542983-35543062	chr15:35543063-35543212	chr15:35543213-35543362	chr15:35543363-35543512	chr15:35543513-35543662	chr15:35543663-35543812	chr15:35543813-35543962	chr15:35543963-35544112	chr15:35544113-35544262	chr15:35544263-35544412	chr15:35544413-35544562	chr15:35544563-35544712	chr15:35544713-35544862	chr15:35544863-35545007	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.930214	0.546327	0	0.293201	1.35202	0.406348	0	0	0	0	0.432534	0.228943	0.110997	0	0	0	0.336634	0.400826	0.488211	0.452228	0.0857915	0	0	0.485079	0.821376	1.267	0.240891	0.0723207	0.376687	0.27243	0.0753707	0	0	0.644347	1.0548	0.342791	0.340909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.305692	0.529036	0.201116	0	0	0	0.139621	0.108358	0.0381483	0.402883	0.107577	0.113454	0	0	0.180686	0.0723385	0	0	0	0	0	0	0	0.184274	0.191864	0.353534	0.227426	0.193819	0.0128952	0.346716	0.231015	0.00334667	0.253741	0.28656	0.227965	0.498474	0.365994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0.23391	0.626703	0.401619	1.03636	0.263543	0.897062	0.274288	0.41181	0.490116	0.237914	0	0	0.198593	0.567452	0	0.388266	0.598233	0.212865	0	0.378254	0.58789	0	0	0	0	0.33757	0.727065	0.418047	0	0	0.488749	0.467461	0.706124	0.479339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.435934	0.780097	0.616022	0	0	0	0	0	0.250682	0.277423	0	0	0	0.0341102	0.448764	0.137346	0.251004	0.489258	0.469476	0.204405	0	0	0	0	0	0	0.301065	0.369591	0	0	0.125225	0.920481	0.266896	0	0	0	0.357473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.416907	0.134486	1.28657	0.147935	0	0	0	0	0	0	0	0.264489	0.520013	0.448287	0.336215	0	0	0	0.587256	0.42267	0	0	0	0	0	0	0	0.169441	0.373503	0.272708	0.26178	0	0	0	0	0	0.345904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.472693	0.491088	0.412871	0.36211	0.244042	0.00141527	0.331316	0.369588	0.0948229	0.0940501	0.836329	0.694003	0.690621	0.442393	0.411831	0.408983	0	0.142377	0.147188	0.188028	0	0	0.400697	0.571696	0.13162	0.313968	0.14003	0.212563	0.109131	0.0516569	0.212327	0.085439	0	0.219366	0.705234	0.531435	0.324294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162637	0.37823	0.102121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.00245573	0.195345	0.509553	0.246048	0.144214	0.265653	0	0	0	0.343227	0.579552	0.0761795	0	0	0	0.0654917	0.273418	0.15097	0.340715	0.0789343	0	0	0	0.0301301	0.352329	0.453524	0.540127	1.10667	0.644726	0.49507	0.0893853	0.353004	0.449511	0.117864	0	0	0.443595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.0327545	0.160106	0.254579	0.750093	0.221314	0.130486	0.0960377	0.185055	0.149242	0.306453	0.154858	0.234624	0.567825	0.0739411	0.114747	0.1741	0.246116	0	0	0	0	0	0.0441956	0.262935	0.570063	0.513276	0.543857	0.915072	0.051539	0	0.0394807	0.235338	0.224432	0.243799	0.176904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.367804	0.302018	0	0	0	0	0	0.00497707	0.754398	0.0873005	0	0.0851083	1.4783	1.12426	0.828529	0.248943	1.0849	0.381677	0	0.464532	0.75842	0.679059	0.709949	0	0.0822947	0.329849	0.740243	0.338602	0.488891	0.386586	0	0	0	0.493124	0.823436	0.321429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0.390811	0.684006	0.201602	0	0	0	0	0	0.0910531	0.477485	0	0	0	0.487261	0.111635	0.284353	0.706666	0	0	0	0.148379	0.872814	1.40379	0.587224	0	0.181517	0.378957	0	0.147506	0.849082	0.170802	0.430275	0.157342	0.568864	0.225803	0.525407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.233416	0.421182	0.187683	0.355911	0.511476	0.475002	0.194316	0.23341	0.28629	0.240314	0.129488	0.416186	1.30348	0.672189	0.449925	0.40677	0.459655	0.184091	0	0	0	0	0.213917	0.270508	0	0	0.61869	0.133629	0	0.137869	0.423636	0.0448156	0	0.0936651	0.34937	0.0568269	0.409704
