	chr3:78645129-78645278	chr3:78645279-78645428	chr3:78645429-78645578	chr3:78645579-78645728	chr3:78645729-78645878	chr3:78645879-78646028	chr3:78646029-78646178	chr3:78646179-78646328	chr3:78646329-78646478	chr3:78646479-78646628	chr3:78646629-78646778	chr3:78646779-78646928	chr3:78646929-78647078	chr3:78647079-78647228	chr3:78647229-78647378	chr3:78647379-78647528	chr3:78647529-78647678	chr3:78647679-78647828	chr3:78647829-78647978	chr3:78647979-78648128	chr3:78648129-78648278	chr3:78648279-78648428	chr3:78648429-78648578	chr3:78648579-78648728	chr3:78648729-78648878	chr3:78648879-78649028	chr3:78649029-78649178	chr3:78649179-78649328	chr3:78649329-78649478	chr3:78649479-78649548	chr3:78649549-78649628	chr3:78649629-78649778	chr3:78649779-78649928	chr3:78649929-78650078	chr3:78650079-78650155	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.116859	0	0.0994461	0.225274	0	0	0	0.104745	0.103052	0	0	0.0416413	0.331774	0.467983	0.601587	0.401165	0.0471333	0.273221	0.38143	0.330671	0.174406	0.309209	0.291565	0.0537307	0.0685016	0.406254	0.170367	0.193409	0.390812	0	0	0.216881	0.115676	0.120717	0.520067	0.162577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.438964	0.00457573	0	0.205811	0.79052	0.353726	0.480393	0.0792186	0.0644329	0.747718	0.534806	0.342028	1.19389	0.278456	0.367617	0.424781	0.214676	0.256696	0.110786	0.224125	0.550083	0.738861	1.37919	0.598968	0	0.00147093	0.637976	0.424496	0.109646	0.275155	0.423909	0.171102	0	0	0	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31717	0.35271	0.40558	0.549516	0.664705	0.0971241	1.1063	2.5302	0.461207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0491689	0.37823	0.247108	0.322755	0.288713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.40436	0.143474	0	0	0.0193616	0.408065	0.403314	0.158586	0	0	0	0	0.903321	1.1439	0.174259	1.02065	0.661056	0.0787095	2.1633	0.350999	0	0	0.785196	1.07569	1.38654	2.66247	0.728662	0.444222	0.398548	0	0	0.191483	0.445887	0.859826	2.03894	0.254209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	1.69839	1.40282	0.833223	0.272295	0.531512	0.458781	0.63586	0.206864	0.29353	0.776231	0.904393	0.893787	0.448286	0.695392	1.08125	0.571573	0.923041	1.4122	1.94352	0.954548	1.5178	1.09703	0.594103	0.870282	1.53157	1.09496	0.858166	0.747207	0.434704	0.445311	0.641135	1.56252	0.663253	1.09068	1.16344	0.472269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.237109	0.366273	0.393603	0.0342302	0	0	0.0856	0.332066	0.107856	0.320092	0.224265	0.241367	0.604821	0.334618	0.330343	1.58474	0.857214	0.193456	0.214	0.703418	0.463777	0.314916	0.571619	0.232803	0.164352	0.239623	0.744499	1.21346	0.646968	0.678476	0.125156	0.359456	0.650365	0.237968	0.0333506	0.528497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.0106799	0.171381	0.214072	0.130931	0.211354	0.236908	0.0179399	0	0	0	0.0152275	0.121057	0.153152	0.101077	0.169294	0.369754	0.119635	0.136728	0.379238	0.378141	0.175655	0.221027	0.261659	0.205613	0.190609	0.615352	0.716754	0.110171	0.254631	0.219536	0.395457	0.290735	0.243666	0.385083	0.293106	0.280147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.202456	0.22088	0	0	0.171379	0.698736	0.464946	0.398598	0.0474049	0	0	0.017795	0.393389	0.412741	0.256939	0.663054	0.626143	0.724736	0.420945	0.141941	0.0956847	0.0653405	0.848564	0.540795	0.49607	0.827007	0.685259	0.418435	0.53934	0.719591	0.171417	0.0087966	0.249023	0.643547	0.39542	0.259646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.106302	0.501256	0.185624	0	0	0	0	0	0	0	0	0	0.05062	0.469181	0.366207	0.562002	0.572108	0.847161	0.60756	0.0411318	0	0.113051	0.47931	0.499743	0.317027
