	chr6:158660312-158660461	chr6:158660462-158660611	chr6:158660612-158660761	chr6:158660762-158660911	chr6:158660912-158661061	chr6:158661062-158661211	chr6:158661212-158661361	chr6:158661362-158661511	chr6:158661512-158661661	chr6:158661662-158661811	chr6:158661812-158661961	chr6:158661962-158662111	chr6:158662112-158662261	chr6:158662262-158662411	chr6:158662412-158662561	chr6:158662562-158662711	chr6:158662712-158662861	chr6:158662862-158663011	chr6:158663012-158663161	chr6:158663162-158663311	chr6:158663312-158663461	chr6:158663462-158663611	chr6:158663612-158663761	chr6:158663762-158663911	chr6:158663912-158664061	chr6:158664062-158664211	chr6:158664212-158664361	chr6:158664362-158664511	chr6:158664512-158664661	chr6:158664662-158664811	chr6:158664812-158664961	chr6:158664962-158665111	chr6:158665112-158665261	chr6:158665262-158665411	chr6:158665412-158665561	chr6:158665562-158665705	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.101762	0.461764	0.82828	0	0	0.115329	0.159164	0	0	0.425526	0.199002	0.774175	0.241521	0.952673	0.38087	0.408337	1.52277	0.228409	0.177484	0.882404	0.97839	1.15105	0.681219	0.718361	0.38622	1.40648	0.587736	0.928481	1.34283	0.387628	0.218667	0.59079	0.416661	0.301423	0.201975	1.07807	0.635036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.16	0.39293	0.991761	1.55482	0.445458	0.499904	1.69192	1.8348	0.827463	0	0.320839	1.10013	0.587808	0.758855	0.602036	1.31993	1.15335	0.550991	0.220095	0.872913	0.4985	0.605272	0.236281	0.410398	1.4865	0.910289	0.69928	0.471473	0.319919	0.236679	0.313464	0.411898	0.957611	0.479837	0.892538	1.6343	0.075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0.0833212	0.420641	0.440236	0.11241	0.443538	0.517102	0.195542	0.248988	0	0	0	0	0.165039	0.330201	0	0.0348763	0.35742	0.477565	0.84885	0.292839	0.143404	0.581886	0.659499	0.406875	0.359613	0.637866	0.487687	0.135122	0.156705	0.819041	1.00676	0.245463	0.538058	1.09215	0.69145	0.255507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.100478	0.255385	0.0234329	0.254339	0.908364	1.06225	1.99597	0.244916	2.19317	0.654502	0	0	0.305144	0.706516	0.767763	0.285693	0.444508	0.348055	0.213857	0	0	0.0451625	0.606616	0.970699	1.47133	1.4179	1.21128	1.53698	0.587499	1.09319	0.182033	0.257767	0.292567	1.09861	0.517809	0	0.696361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0484377	0.47553	0.302384	0.660811	0.474114	0.0833719	0.634879	0.148765	0.26324	0.167891	0.10756	0.329867	0.124886	0.386368	0.546538	0.433072	0.692296	0.722569	0.415475	0.396269	0.391247	0.0650909	0.0623685	0.220042	0.131455	0.0807945	0	0.145721	0.272452	0.249379	0.996146	0.495908	0.19407	0.404356	0.0181744	0.161281	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0.0820361	0.386091	0.320209	0.0991877	0.473859	0.226508	0.272287	0.0181296	0.0791329	0.0758697	0.3816	0.275048	0.411839	0.0172773	0	0.0452041	0.240233	0	0.0395809	0.18607	0.0217448	0.000966	0.246516	0.0160644	0.0705955	0.206197	0.37595	0.486677	0.641718	0.237992	0.0739979	0.0326078	0.145689	0.241864	0.187265	0.480946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.558317	2.72008	2.58943	1.05707	1.36453	1.25173	1.66928	1.31427	0.598966	0.809563	0.643713	0.227945	0.0960079	0.5044	0.421369	0.727111	1.19512	0.788295	0.895147	1.7392	1.51183	0.51335	0.684249	1.74832	1.86173	1.21641	0.312244	0.345567	0.352456	0.897004	0.743406	0.587296	1.43486	1.29637	3.08787	1.50419	0.235556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0.12895	0	0	0	1.21464	1.07375	0.444895	0	0	0.278824	0.345532	0.141801	0.251772	0	0	0.183362	0.495362	0.870825	0.00753893	0	0.490587	2.31636	0.320371	0.791382	1.44708	0.718092	0.116353	0.0994745	0.665263	0.0798252	0	0	0	0.461497	0.311857	0.979456	0.80786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.251485	0.253734	0.471264	0	0	0	0	0.107815	0.19819	0	0.517775	0.939795	0.242117	0.0706547	0.0467516	0.220853	0.653062	0.59664	0.868207	0.556367	0.0317128	0.00590047	0.564641	0.656918	0.0153563	0.513183	0.110831	0.139911	0.207762	0	0.136064	0.327318	0.140685	0	0	0	0.86722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.416761	0.195122	0.218627	0.588891	0.932741	0.572395	0.2014	0.481621	0.2577	0	0	0.792915	0.438645	0	0	0	0	0.494934	0.047504	0.0190016	0.700967	0.451288	0.814135	1.11065	0.451261	0.212377	0.855072	0.280274	0	0	0.17337	0.62257	0.0847046	0.342058	0.89319	1.60341	0.560754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.207365	0.345651	0.441985	0.182991	0.20164	0.385983	0.336466	0.418705	0.250229	0.0154387	0.022506	0.465001	0.478641	0.390782	0.535074	0.305188	0.496061	0.237359	0.430238	0.824681	1.67321	0.521389	0.115825	0	0.43351	0.4576	0.173269	0.49954	0.412655	0.415474	0.593482	0.242549	0.26789	1.05813	1.73892	1.23473	0.405983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0.251178	0.54352	0.639904	0.275264	0.398375	1.43545	0.264115	0	0	0	0.615909	0.586629	0	0	0	0	0	0	0.0913342	0.82295	0.12731	0.22774	0.772508	0.519502	0.24941	0.10918	0.420801	0.324984	0	0	0	0.545481	1.45302	2.1433	1.87476	0.601399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.100402	0.371086	0.523354	0.694123	0.725446	0.8897	1.5829	1.10742	0.690002	0.779122	0.424014	0.230816	0.393485	0.613955	1.08639	0.396372	0.408442	0.337308	0.458363	0.720556	0.426619	0.300414	0.308336	0.156676	0.0653477	0.0875195	0.455737	0.21518	0.0575038	0.37232	0.29786	0.322143	0.38406	0.442491	0.182885	0.228797	0.312977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.882077	0.380429	0	0	0	0.5498	0.87965	0.973839	0.229232	0	0	0	0	0	0	0	0	0	0	0.110795	0.870734	0.81099	0.446268	1.66903	1.94444	1.20407	1.89387	1.67231	1.55937	0.247578	1.93072	1.38562	0.812241	3.20127	1.83942	0.176453	0.47807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.341691	0.411941	0.320032	0.543555	0.527876	0.463718	0.447756	0.343664	0.0696919	0	0	0	0	0	0	0	0.237994	0.491432	0.444776	0.352703	0.28704	0.305024	0.259558	0.562896	1.22164	0.48982	0.141432	0.211345	0.208016	0.0837227	0	0.0215935	0.41064	0.314412	0.108008	0.183376	0.489011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.534599	1.0774	1.86285	1.36329	0.897448	0.929313	1.99602	1.47336	0.730333	0.376415	0.43177	0.481417	0.414369	1.07877	0.633025	0.856634	0.309345	0.465807	1.45319	1.87702	0.790573	0.734004	1.09754	1.31698	2.70624	1.63024	0.704262	0.217463	0.466232	1.04541	1.78682	1.6551	2.56864	2.3777	2.31548	2.06087	0.672956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0	0	0	0	0.214741	0.454544	0.382012	0.0579005	0.526633	0.298341	0.057213	0.194529	0	0.472498	0.481019	0.095355	0.580614	0.271205	0.677394	0.314793	0.0287573	0	0	0	0	0	0	0	0	0.0445233	0.209304	0.150861	0.236963	0	0.482938	0.658856	0.644748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.63658	0.441373	0.332456	0	0.277744	0.77515	0.569129	0.987731	0.590529	0	0.149705	0.108826	0.014949	0.428403	0.58483	0.858606	0.625208	0.371493	0.515659	0.365325	0.696906	0.366563	0.316876	0.666335	0.29296	0.360362	0.625153	0.15375	0.649532	0.64736	0.340255	0	0.055568	0.592645	0.579742	0.561524	0.575472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.892832	0.188796	0.419421	2.20997	1.08912	0.893445	0.72153	0.761473	0.309474	0.52005	0.5678	0.545816	1.10624	0.176446	0.187573	0.594486	0.481649	0.39107	0.651152	0.53265	0.360797	0.551046	0.947302	1.04423	0.537257	0.424225	0.315751	0.73968	0.540505	0.249116	0.169191	0.406051	0.464821	0.974363	0.466695	0.610505	0.178744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.405751	0.403952	0.346189	0.582109	0.543507	0.0970927	0.835944	0.48903	0.0649388	0	0.0803439	0.297232	0.172621	0.432476	0.459924	0.689288	0.718063	0.396627	0.880247	1.18604	0.906988	0.358484	0.5679	0.306127	0.946396	0.536152	0.0373044	0.229816	0.494009	0.909964	0.441238	1.33209	0.248945	0	0.0709523	0.539036	0.797521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	1.20982	0.98938	0.298164	0.012727	0.321517	0.251612	0.980243	0.795087	0.164447	0	0	0	0	0	0	0	0.118612	0.895317	1.02056	0.612197	0.87731	0.185787	0.10493	0.783318	0.487982	0.329773	0.2314	0.0209911	0	0	0	0	0.468131	1.11399	1.19145	0.617665	0.35524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.83b0b921-e0bc-4aa4-a2f0-7efee9bf544b.fc.signal	0.00870267	0	0	0	0	1.12269	0.320876	0	0	0.0677407	1.05802	0.29171	0.29448	0	0	0	0	0.370826	0.079512	0	0.509652	0.874673	1.17937	0.670173	0.738488	0.666728	1.00814	0.375706	0	0	0.409722	1.59943	1.36475	0.500397	1.07376	0.489704	0.443609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0.227595	0	0	0.44164	0.718008	0.692314	0	0.0491551	0.569018	0	0.532139	0.967657	0.209726	0.120194	0.225936	0	0	0	0	0	0	0	0.445958	0.380648	0.377038	0	0.014205	1.1269	0.270163	0	0	0	0.538768	0.161112	0	0	0.946667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.391317	0.468072	0.0593597	0.110023	0.42114	0.22909	0.105722	0.0730081	0	0.00365948	0.102501	0.0864386	0.136367	0.226261	0.0833436	0.287889	0.321086	0.203584	0.128929	0.133798	0.165095	0.482418	0.483907	0.437491	0.635218	0.396973	0.218842	0.541005	0.501077	0.299633	0.335161	0.0978361	0.121177	0.142749	0.2921	0.289126	0.182377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.773252	0.775332	0.868271	0.727649	0.545832	0.541155	0.760003	0.701639	0.246849	0.0358047	0	0	0	0	0	0	0.110553	0.795958	1.1731	0.909942	0.645671	1.11692	0.901672	0.636922	0.691695	0.349996	0.593773	0.595249	0.109033	0	0	0.334417	1.39847	0.976208	0.733542	0.68743	0.783505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.a2cb3210-5c24-4e50-835f-1201fe42af76.fc.signal	0	0.306884	0.336138	0.112521	1.15816	0.572587	0.353164	0.479308	0.740353	0.895124	2.69214	3.2876	2.13522	0.702602	2.10744	1.36554	0.630242	0.759414	0.420041	1.10862	3.17719	3.41807	2.07012	1.39634	0.513763	1.00335	0.923314	0.22772	0.617224	0.799481	0.709528	1.20861	0.582408	1.90862	1.818	0.913322	0.539474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.c60747a0-65be-430d-9bf1-640c270b6e6c.fc.signal	0.901194	0.220438	0	0.576941	0.715061	0	0	0	0	2.27286	1.32552	0.570158	0.534527	0	0	0	1.63671	3.04116	0	0	0	0.165083	2.73285	1.85801	2.28008	1.88413	0	1.67854	0.640083	0.746578	1.41269	0	0	0	1.7936	3.24438	0.544892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.159511	0.183858	0.328712	0.121755	0.0577527	0.331577	0.447638	0.24843	0.308595	0.390934	0.4843	0.757311	0.678173	0.451531	0.523079	0.257122	0.114749	0.155585	0.220821	0.261381	0.334732	0.290285	0.682067	0.283074	0.486506	0.889601	0.389177	0.510421	0.669024	0.831658	0.474822	0.465489	0.86082	0.786819	0.311777	0.906756	0.528103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0.29978	0.00799413	0.281836	0.497728	0	0.149497	0.248552	0.450615	0.0724981	0.087598	0.17929	0	0	0	0.226442	0.149626	0	0	0	0	0	0.33982	0.551899	0.146302	0	0	0	0	0	0	0.205849	0.183865	0.240456	0.165878	0.871469	0.778711	0.977477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.317305	0.778777	0.474259	1.08956	0.468193	0.527769	1.62798	1.36958	1.03916	0.536687	0.930489	0.863511	0.809387	1.23659	0.586987	0.368523	0.460371	0.346988	0.434911	0.221379	0.439514	0.769245	0.472737	0.167079	0.335567	0.248485	0.119308	0.391424	0.381466	0.393137	0.291527	0.269326	0.85965	0.878267	0.638197	1.05043	0.458182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.d70df12a-56c6-409a-9efd-6ac48fef39f8.fc.signal	0.176477	0.397137	0.34903	0.283247	0.275588	0.65576	0.0220908	0	0.591777	0.508955	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586256	2.49506	0.566909	0.0187678	0.938043	0.418165	0.0478128	0.711163	0.214279	0	0	0	0	0.435583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.dff5dbe0-28d6-4c21-adf0-9c1b89baf174.fc.signal	0.651166	0	0.492062	1.29725	0	0	1.05376	1.64021	0.74561	0.139181	0.760454	1.65018	0.774481	0.646436	0.879847	0.825471	0.609609	0.0447366	0.919554	2.42557	3.34509	3.23078	2.14171	0.201615	0	0.520892	0.187938	0	1.04379	0.630986	0	1.82911	0.833416	0.149122	1.47617	0.533318	0.616352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.526751	0.45749	0.365839	0.421381	0.618916	0.505498	0.692815	0.73499	0.203571	0.303852	0.403787	0.476228	0.206309	0.112567	0.280551	0.239782	0.200943	0.236825	0.454907	0.949544	0.452813	0.601353	0.493576	0.355118	0.478713	0.289885	0.122025	0.531082	0.820683	0.300598	0.521333	0.335191	0.320386	0.597535	0.340922	0.435107	0.175074
