	chr12:57717599-57717748	chr12:57717749-57717898	chr12:57717899-57718048	chr12:57718049-57718198	chr12:57718199-57718348	chr12:57718349-57718498	chr12:57718499-57718648	chr12:57718649-57718798	chr12:57718799-57718948	chr12:57718949-57719098	chr12:57719099-57719248	chr12:57719249-57719398	chr12:57719399-57719548	chr12:57719549-57719698	chr12:57719699-57719848	chr12:57719849-57719998	chr12:57719999-57720148	chr12:57720149-57720298	chr12:57720299-57720448	chr12:57720449-57720598	chr12:57720599-57720748	chr12:57720749-57720898	chr12:57720899-57721048	chr12:57721049-57721198	chr12:57721199-57721348	chr12:57721349-57721498	chr12:57721499-57721648	chr12:57721649-57721798	chr12:57721799-57721948	chr12:57721949-57722098	chr12:57722099-57722248	chr12:57722249-57722398	chr12:57722399-57722548	chr12:57722549-57722698	chr12:57722699-57722763	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.187977	0	0	0.888782	0.306884	0	0	0	0.0480105	0.4749	0.644153	0.604199	0.539933	1.07047	0	0	0.563931	0.0882341	0.461259	0.635087	0.804934	0	0	0	0	0.222127	0.300757	0.305896	0	0	0.519009	1.10116	0.226344	0.153451	0.534759	0.547451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.187227	0.0394035	0.2485	0.039648	0.210722	0.0988643	0.29736	0.160795	0.450024	0.543487	0.40431	0.15115	0.203527	0.0719982	0.044185	0.407451	0.406186	0.0937596	0	0	0	0	0	0	0.215373	0.206061	0.228761	0.179301	0.0819393	0	0.275333	0.143173	0	0	0	0.463177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.315699	0.189121	0.208061	0.0923393	0	0.275963	0.133875	0.35372	0.115603	0	0.100681	0.262011	0	0	0.199494	0.291662	0.178002	0.207808	0.211465	0.504215	0.37047	0.357329	0.354221	0.297639	0.0113243	0	0.112295	0.245927	0.248643	0.323544	0	0	0	0	0.476754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0.151641	0.482619	0.0125589	0.438187	0.910869	0.873524	1.03279	0.309695	0.0639269	0.505146	0.36337	0.319033	0	0.839121	0.395443	0.119053	0.439813	0.247363	0.872421	0.55204	0	0.252577	0.419376	0	0	0.0449503	0.379178	0.416383	1.09665	1.38506	0.876563	1.07241	0.56619	0.504545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.324535	0.736441	0.403963	0	0	0.153523	0.309668	0	0.897453	0.515028	1.13298	0.045288	0.198259	0.665461	0.0548408	0.032929	1.55341	0.77878	0.249598	0.105832	0.679643	1.01923	1.44453	0.649146	0	0	0.150513	0.249266	1.05792	1.20163	0.867733	0.889749	0.376452	0.26067	0.235023	0.303288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.437729	0.8453	0.477164	0.249182	0.219508	0	0.710672	1.06179	0	0	0	0	0.492819	0.184581	0	0.0289817	0.605691	0.794498	0.391764	0	0.0375992	0.464767	0.111985	0	0.151433	0.545946	0	0	0	0.0322313	0.69067	0.17497	0	0	0	0.571388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0.263835	0.117133	0.346836	0.272659	0.447107	0.337199	0.0551954	0.603673	0.114304	0.155582	0.325005	0.272473	0.180534	0	0	0	0.215976	0.125829	0.261893	0.534276	0.0977525	0.122675	0.314636	0.0339007	0.00514627	0.220621	0.430932	0.242207	0.212316	0.0446507	0	0.26143	0.248026	0.428896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.111237	0.178435	0.227125	0.315438	0.341729	0.322073	0.289408	0.253631	0.410814	0.464477	0.774028	0.831595	0.265352	0.0348622	0.0337135	0.1812	0.108238	0.11856	0.272491	0.232998	0.193526	0.132069	0.215747	0.223294	0.0418261	0.110807	0.164059	0.173949	0.384442	0.462202	0.378437	0.364634	0.302936	0.307566	0.334127	0.451022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.203529	0.483138	0.374519	0.298405	0.435263	0.427115	0.386256	0	0.0088408	0.297582	0.640416	0.708918	0.141819	0.324594	0.81081	0.734611	0.335145	0.437754	0.21839	0	0	0	0	0	0	0.0939318	0.239559	0.0263991	0	0	0	0	0	0	0	0.371589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0.176432	0.0511276	0.142545	0.186899	0.0800323	0	0.0083508	0.317956	0.125515	0.223922	0.151822	0	0.0737693	0.0877141	0.502644	0.469346	0.108641	0.221592	0.327381	0.573435	0.547922	0.164875	0.113452	0.0889289	0	0	0.0101696	0.292296	0.512155	0.0432843	0.116351	0.0708735	0.505211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.00913827	0.710811	0.28639	0.591286	0	0.577861	0.402677	0	0	0	0	0	0.411241	1.12633	0.0411197	0	0.248129	0.519498	0	0.187086	0.316406	0	0	0	0	0.414246	0.120673	0.071581	0.257056	0.377427	0.130953	0	0.131459	0.75842	0.546259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.197162	0.524771	0.9719	0.461132	0.242491	0.72408	0.772158	0.486493	0.086262	1.74057	1.58822	0.797888	0.0154891	0.20746	0.335655	0.0838647	0.519143	0	0.0987533	0.687801	0.884488	1.29997	0.701288	0	0.299441	0.329163	0.0740974	1.1321	0.911375	0.205093	0.64764	0.133762	0	0	0.0776025	0.634116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0	0	1.10049	1.49324	0	0	0	0.429771	0.530894	0	0.227526	0.733139	0.539141	0.283143	0	0	0.350029	1.008	0.249359	0.544944	0.316002	0.847943	1.06684	0.819094	0	0	0	0	0.512966	1.08895	0.894936	1.94156	0.252807	0.0353929	0.75842	0.556369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0.163295	0.125053	0	0	0	0	0	0	0	0.080496	0.3644	0.0373875	0	0	0	0	0	0	0	0	0	0.259714	0.0297976	0	0	0	0	0	0	0	0	0.619437	0.800903	0.508488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0.12351	0.490966	0.682829	0.303916	0	0	0.318277	0.352545	0.7993	0.224307	0	0	0	0	0	0	0.478666	0.649133	0.546738	0.370531	1.04193	0.849796	0.247021	0	0.309096	0.887994	0	0	0	0	0	0	0	0	0.505662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0.109107	0.269871	0.105722	0.0992117	0	0.143158	0.294214	0.466655	0.21917	0.198716	0.0965197	0.490324	0.506608	0.24158	0.489855	0.215591	0.111042	0.459814	0.189664	0.207405	0.36239	0.277635	0.580674	0.187051	0.160544	0.432768	0.502807	0.609378	0.271905	0.282589	0.406885	0.496065	0.182851	0.22557	0.637336
