	chr2:232555384-232555533	chr2:232555534-232555683	chr2:232555684-232555833	chr2:232555834-232555983	chr2:232555984-232556133	chr2:232556134-232556283	chr2:232556284-232556433	chr2:232556434-232556583	chr2:232556584-232556733	chr2:232556734-232556883	chr2:232556884-232557033	chr2:232557034-232557183	chr2:232557184-232557333	chr2:232557334-232557483	chr2:232557484-232557633	chr2:232557634-232557783	chr2:232557784-232557933	chr2:232557934-232558083	chr2:232558084-232558233	chr2:232558234-232558383	chr2:232558384-232558533	chr2:232558534-232558683	chr2:232558684-232558833	chr2:232558834-232558983	chr2:232558984-232559133	chr2:232559134-232559283	chr2:232559284-232559433	chr2:232559434-232559583	chr2:232559584-232559733	chr2:232559734-232559883	chr2:232559884-232560033	chr2:232560034-232560183	chr2:232560184-232560333	chr2:232560334-232560483	chr2:232560484-232560518	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.267564	0.252671	0.856242	0.645077	0.516222	0.0788945	0.483889	0.663956	0.384123	0	0	0	0	0.46318	0.151028	0	0	0	0.313113	0.256831	0	0	0.533051	0.682657	0.264684	0.975079	0.0177103	0.615561	0.563422	0	0.0688849	0.679542	0.073059	0.362723	0.442028	0.639264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.277565	0	0	0	0.0337723	0.511053	0.145575	0	0	0	0	0	0.421486	0.324315	0.0096714	0.362878	0.211242	0	0.240744	0.243572	0.180035	0	0.11821	0.204965	0	0	0.166565	0.0779095	0.0590523	0.719579	0.240685	0.13617	0.148338	0.178482	0.210369	0.591074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0	0	0.242034	1.8208	0.831569	1.01949	0.322178	0	0	0	0	0	0	0.368109	0.192875	0	0	0	0	0.46782	0.959988	0.653183	0.450167	0	0	0	0	0	0	0.410446	0.450167	0	0.630851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.284369	0.559126	0.419974	0.0384305	0	0.0163027	0.310814	0.121278	0	0	0.205368	0.657803	0.715408	0.393092	0.342959	0.325495	0.183008	0.271025	0.266801	0.213615	0.25731	0	0	0	0	0	0	0.0735955	0.714896	0.535963	0.252428	0.0193445	0.108072	0.140391	0	0.566885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.424386	0.108155	0	0	0	0	0	0	0	0.343271	0.272615	0	0	0	0	0	0.550393	0.144433	0	0	0	0	0	0	0	0	0	0	0	0.0473169	0.321393	0.0721056	0.598261	0.142917	0.529547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0.119886	0.603167	0.0394776	0.139308	0.556538	0.0139346	0.0065576	0.550234	0.183814	0	0	0	0	0.587897	0.794211	0.669648	0.0194311	0	0	0	0	0	0	0	0	0	0.27377	0.419314	0.381094	0.00438613	0	0.0245907	0.18744	0.669844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.163912	0.0887033	0.23365	0.189292	0.231787	0.106798	0.173145	0.0470429	0.296106	0.575043	0.395321	0.328766	0	0.0797211	0.533521	0.158492	0.381814	0.396707	0	0	0	0	0	0	0.0812488	0.262728	0.0240755	0	0	0	0	0.363558	0.206778	0.238304	0	0.632353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0545505	0.22427	0.098897	0	0.0327721	0.25215	0.476567	0.44757	0.181546	0.34671	0.191633	0	0	0	0	0	0	0.0037822	0.197936	0.317712	0.123552	0	0	0	0	0.596255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.518161	0.308195	0.0423606	0.165117	0.398262	0	0	0	0.127414	0.252328	0.0287324	0	0.0668576	0.421405	0.116112	0.211509	0.262661	0	0.0184173	0.192739	0.29588	0.133356	0.300089	0.527637	0.111982	0	0	0	0	0.267502	0.67206	0.0606231	0	0	0	0.50266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0.0361141	0.108011	0.062188	0.0989518	0.416392	0	0	0.0680299	0.355805	0.0381005	0	0.0961334	0.193815	0	0.199462	0.0400035	0	0	0.273554	0.188243	0	0	0.0900095	0.152066	0	0	0	0	0	0	0.178914	0.342182	0.259228	0.373101	0.482951
