	chr2:74530119-74530268	chr2:74530269-74530418	chr2:74530419-74530568	chr2:74530569-74530718	chr2:74530719-74530868	chr2:74530869-74531018	chr2:74531019-74531168	chr2:74531169-74531318	chr2:74531319-74531468	chr2:74531469-74531618	chr2:74531619-74531768	chr2:74531769-74531918	chr2:74531919-74532068	chr2:74532069-74532218	chr2:74532219-74532368	chr2:74532369-74532518	chr2:74532519-74532668	chr2:74532669-74532818	chr2:74532819-74532968	chr2:74532969-74533118	chr2:74533119-74533268	chr2:74533269-74533418	chr2:74533419-74533568	chr2:74533569-74533718	chr2:74533719-74533868	chr2:74533869-74534018	chr2:74534019-74534168	chr2:74534169-74534318	chr2:74534319-74534468	chr2:74534469-74534618	chr2:74534619-74534768	chr2:74534769-74534918	chr2:74534919-74535068	chr2:74535069-74535214	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.356086	0	0	0.540535	0.319385	0	0.497872	0.635824	0.433744	0.247595	0.352433	0.18501	0	0	0	0.129067	0.193379	0.152324	0	0.153251	0.188679	0	0	0	0	0	0.309299	0.587068	0.281069	0.438374	0.265548	0.39769	0.223925	0.293068	0.198529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.3304	0.244496	0.248901	0	0	0	0	0	0	0.0751155	0.200595	0.221202	0.822583	0.516851	0.0154854	0	0	0.211249	0.304139	0.318869	0.311112	0.315284	0.254247	0.291053	0.0383762	0.114238	0.112469	0	0	0.359032	0.477974	0	0	0.0790203	0.2777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0.0235304	0.489719	0.123566	0	0	0.00807493	0.595624	0.179465	0	0.172723	0.204551	0.0720348	0.291586	0.253421	0.141737	0.237775	0.259801	0.140343	0.245826	0	0	0.202268	0.323767	0.498566	0.501228	0	0.0602974	0.811465	0.306164	0	0	0.17681	0.215774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.439286	0.0849929	0	0	0	0.0291282	0.466242	0.11438	0	0	0	0	0	0	0.147168	0.950032	0.532143	0.400884	0	0	0	0.452182	0.462464	1.11621	0.739542	0.574143	0.666852	0.105737	0.15541	0.93317	1.23629	0.911119	0.910048	0.905692	0.306604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.12643	0.377274	0	0	0	0	0	0.59811	1.55861	0.25687	0	0	0	0	0.088194	0.842013	0.28869	0.537639	0.0264864	0.137335	0.651701	0.934292	0.301482	0.0659741	0.0535617	0.370052	0.745356	0.81841	0.935422	0.508766	0.407205	0.14678	0.707504	0.344056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0	0	0	0	0.398431	0.493483	0	0	0.0238873	0.246603	0.0758848	0	0	0	0	0	0	0.646578	0.248641	0	0	0	0.965765	0.505033	0.0598581	0.69067	0.147343	0	0	0.208333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.510664	0.197507	0.163231	0.505043	0.414386	0.0980426	0.668899	0.240793	0	0.0822063	0.208002	0.180713	0.188138	0	0	0	0	0.220779	0.0684047	0.120412	0.0543431	0.0537388	0.102189	0.0705445	0.456888	0.521018	0.0708861	0.472385	0.201606	0	0.0831935	0.119083	0.156791	0.013089	0.267062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0634456	0.0467335	0.0781921	0.133525	0.121655	0.168973	0.201264	0.0769123	0	0.0712251	0.0963556	0.0702721	0.0394249	0	0.00135167	0.0548067	0.108507	0.120537	0.118733	0.116275	0.0536661	0.173435	0.226842	0.200302	0.110247	0	0.101024	0.167432	0.0462949	0.0489131	0.169434	0.209003	0.168436	0.205929	0.592241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.549098	1.29081	0.311149	0	0.0120021	0.447176	0.183033	0	0	0	0	0	0.0150027	0.45008	0.180032	0	0	0	0	0.0105432	0.579695	0.666409	0.453081	0.147026	0	0	0	0.114213	0.65929	0.28106	0.239307	0	0	0	0.215613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0990419	0.192075	0.231667	0.181608	0.154368	0.138355	0.290124	0.0256171	0.0999342	0.033038	0.277124	0.340908	0.0719445	0	0	0.0440775	0.22355	0	0.0271678	0.0950291	0.0609862	0.0662875	0.0943921	0.132617	0.0194659	0.207734	0.0632624	0.189933	0.485539	0.443441	0.976431	0.692092	0.293138	0.152994	0.522013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.283143	0.576399	0	0	0	0	0	0.10509	0.422624	0	0.664623	0.620643	0.233021	0	0	0	0.237638	0.621904	0	0.0502605	1.10204	1.21209	0	1.07935	0.528541	0	0.0563489	1.05425	0.934217	1.3794	0.260463	0	0	0.0827068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	1.30967	0.310622	0.760123	0.295533	0.189924	0.799463	0.501961	0.701937	0.931131	0.487306	0.360302	0.379117	0	0.217504	0.807461	0.214688	0.358673	1.15039	0.3048	0	0.65584	0.987181	0.976929	1.16533	0.395295	1.29181	0.736022	0.346538	0.657106	0.433898	0	0.0241541	0.731269	0.0501514	0.452496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.237076	0.201797	0.0123129	0.326362	0.369714	0.0683221	0	0	0	0.376147	0	0.033684	0.471576	0	0	0	0	0	0.334819	0.0816997	0	0.432331	0.594138	0.271676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.494042	0.802845	0.275523	0.292278	0.06069	0.043092	0.829733	0.151458	0.171014	0.445264	0.277658	0.268078	0	0.187577	0.15573	0.397035	1.04822	0.0677311	0	0	0.496156	0	0.486083	0.0428562	0	0	0.103714	0.749394	1.20082	1.44905	0.254332	0.458461	0.206503	0.29637	0.547213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.520816	0.59029	0.297152	0.116797	0.533226	0.77004	0.225551	0.0294026	0.0212483	0.142533	0.0515201	0.0965911	0.190268	0.0424995	0.121414	0.219556	0.036367	0.165566	0.464071	0.272363	0.0527206	0.185875	0.236098	0.230523	0.369177	0.327353	0.363011	0.368364	0.36771	0.114121	0.186941	0.20747	0.307105	0.229193	0.188862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.0703871	0.344338	0.226879	0.238801	0.156991	0	0.0632812	0.378501	0.310864	0.299066	0.551907	0.892446	0.603528	0.320496	0.228635	0	0.670019	0.447177	0.461896	0.0381541	0.361402	0.419646	0.648008	0.658494	0.351352	0.63157	0.182487	0.124254	0.490866	0.304931	0.483625	0.658176	0.694053	0.896654	0.408935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.1881	0	0	0.0631189	0.224758	0.134143	1.01449	0.708282	0.487609	0.865629	0.349332	0	0.174003	0.651199	0.692986	0.175715	0.515571	0	0.250392	0.16029	0.372545	0.0537362	0	0.445189	0.241232	0	0.110886	0.254978	0.333259	0.247059	1.00163	0.0396715	0	0	0.238095
