	chr4:75651483-75651632	chr4:75651633-75651782	chr4:75651783-75651932	chr4:75651933-75652082	chr4:75652083-75652232	chr4:75652233-75652382	chr4:75652383-75652532	chr4:75652533-75652682	chr4:75652683-75652832	chr4:75652833-75652982	chr4:75652983-75653132	chr4:75653133-75653282	chr4:75653283-75653432	chr4:75653433-75653582	chr4:75653583-75653732	chr4:75653733-75653882	chr4:75653883-75654032	chr4:75654033-75654182	chr4:75654183-75654332	chr4:75654333-75654482	chr4:75654483-75654632	chr4:75654633-75654782	chr4:75654783-75654932	chr4:75654933-75655082	chr4:75655083-75655232	chr4:75655233-75655382	chr4:75655383-75655532	chr4:75655533-75655682	chr4:75655683-75655832	chr4:75655833-75655982	chr4:75655983-75656132	chr4:75656133-75656282	chr4:75656283-75656432	chr4:75656433-75656581	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0.514102	1.43624	0	0	0	0	0	0.31841	0.302729	0	0	0	0.118251	0.105803	0.229866	0.12994	1.00979	0.47698	0	0	0	0	0	0.177636	0.248541	0	0	0.293855	0.264207	0	0	0	0.386241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.0799883	0.160468	0.0685065	0.812638	0.491781	0	0.158101	0.222073	0	0	0	0	0.0348364	0.504239	0.188062	0	0.228609	0.117037	0	0	0	0	0	0	0	0	0	0.0114172	0.119491	0.0268651	0.35645	0.278097	0	0.499378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0	0	0	0	0	0.316255	0.202906	0	0	0.265945	0.471514	0	0	0	0	0	0	0	0.23391	1.30194	0.313351	0.953118	0.287145	0	0	0.317765	0.542848	0	0	0	0	0.785451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.190581	0	0	0	0	0	0.202082	0.784867	0.244729	0.481299	0.108962	0	0	0	0	0.0207277	0.324854	0.36293	0.0259131	0	0	0	0	0	0.17726	0.601524	0.469661	0.0240473	0	0	0	0	0	0	0.732649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0.093569	0.650016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.482634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0.461973	0.309901	0	0	0.668887	0.384909	0.872976	0.62826	0.30165	0.274757	0	0.384476	1.05728	0.794591	0	0.475299	0.360625	0	0	0	0	0.136453	0.623386	0.0407412	0	0	0	0	0	0	0.384796	0.302911	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0	0	0	0	0	0.101945	0.228021	0	0.0934076	0.230688	0.0863313	0	0	0	0	0	0	0	0	0.153955	0.473174	0.0794153	0.269551	0	0	0	0	0.0566107	0.31702	0.216536	0.147597	0.329399	0.285807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0.0339439	0.32176	0.221916	0.189904	0.235705	0.13999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144367	0.211269	0.192996	0.1061	0	0.543349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0.104194	0.378888	0.0613333	0.190913	0.335946	0.234615	0.398905	0.0643411	0.115807	0.123249	0	0	0.286329	0.865496	0.403081	0	0	0	0	0	0	0	0.054423	0.535615	0.358506	0	0	0.321693	0.21625	0	0.480168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.015856	0.174494	0.0298328	0	0	0.202526	0.299828	0.0824848	0.189333	0.11506	0.122021	0	0.15238	0.138116	0.0737395	0.0535829	0	0.142606	0.0712133	0	0	0	0	0.0201707	0.272276	0.154149	0.13453	0.0069524	0.137056	0	0	0.0458154	0.0884664	0	0.352732
