	chr4:65374498-65374647	chr4:65374648-65374717	chr4:65374718-65374797	chr4:65374798-65374947	chr4:65374948-65375097	chr4:65375098-65375247	chr4:65375248-65375397	chr4:65375398-65375547	chr4:65375548-65375697	chr4:65375698-65375807	chr4:65375808-65375847	chr4:65375848-65375997	chr4:65375998-65376147	chr4:65376148-65376297	chr4:65376298-65376447	chr4:65376448-65376597	chr4:65376598-65376747	chr4:65376748-65376897	chr4:65376898-65377047	chr4:65377048-65377137	chr4:65377138-65377197	chr4:65377198-65377347	chr4:65377348-65377497	chr4:65377498-65377647	chr4:65377648-65377797	chr4:65377798-65377947	chr4:65377948-65378097	chr4:65378098-65378247	chr4:65378248-65378397	chr4:65378398-65378547	chr4:65378548-65378697	chr4:65378698-65378847	chr4:65378848-65378997	chr4:65378998-65379147	chr4:65379148-65379297	chr4:65379298-65379447	chr4:65379448-65379563	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.450787	0.760497	0.38872	0.342219	0	0.0814397	0.565771	0.426872	0.382332	0.170711	0.453305	0.416641	0.534028	1.61282	0.746218	1.0781	0.528426	0.805886	3.19195	0.595789	0.531964	0.609748	0.13756	0.401096	0.276095	0.139781	0.875185	0.35609	0.353563	1.08956	0.488715	0.133431	0.238848	0.185277	0.307362	0	0.301038	0.621962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	1.2293	0.302303	0.222607	0.344828	0.145102	0.22897	0.315384	0.203214	0.0092404	0.202483	0.397175	0.620215	1.30701	1.31731	0.912021	1.19946	0.810251	0.710128	0.487004	0.172793	0.554419	1.04026	1.1654	0.613276	0.333452	0.494944	0.685909	0.588592	0.49896	0.68018	0.596778	0.27682	0.547112	0.825123	0.383763	0.581049	0.256672	0.665683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328893	0.77432	0.0621536	0.310765	1.3078	0.906396	0.420828	0	0	0	0	0	0	0	0.0751023	0.38846	0.313358	0.38846	0	0	0	0	0	0.621212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.747658	0.527587	0.86703	0.280279	0.370301	0.734043	0.820552	0.319409	0.596646	0.17923	0.239868	0.202894	0.332008	0.586976	0.669972	1.07488	0.37864	0.587439	1.81292	1.62542	0.520622	0.42512	0.255484	0.403674	0.394173	0.177133	0.0758698	0.284807	0.236132	0.337772	0.685237	0.296773	0.274076	0.199151	0.0767551	0.0397281	0.285334	0.647015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.56ed3fdb-46a9-4765-a249-372860e042b1.fc.signal	0.782891	0.538792	1.05639	1.37573	0.201035	0.767294	1.68361	1.55419	1.38869	0.774	0.663759	0.939167	0.522435	0.704072	1.35094	1.5785	1.55835	1.80819	1.65474	1.19562	0.561859	0.583586	0.878944	1.14941	1.17949	1.37951	0.734666	0.531609	2.19476	2.06416	1.37543	0.498961	1.43533	1.2979	1.24378	0.377521	0.436726	0.456311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.73412	0.381646	0.21089	0.0946107	0.320966	0.685965	0.420174	0.345206	0.604666	0.542497	0.300706	0.370634	0.368928	0.46511	0.79513	0.742347	0.701037	0.956251	0.644141	0.382064	0.270951	0.463838	0.608976	0.807321	0.812753	0.7191	0.422924	0.395375	0.664507	0.866456	0.757038	0.855066	0.92436	0.618642	0.617968	0.638513	0.562553	0.422886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	1.11915	1.16895	1.61652	1.99303	1.68716	1.39367	1.16601	0.713168	1.0235	1.11764	0.93906	0.88142	1.33726	1.16207	0.815598	0.632509	0.734008	0.850756	1.5078	1.60197	1.44392	1.04822	0.721956	0.400894	0.84086	1.10872	1.03767	0.871524	0.844307	1.17841	0.951226	0.595397	1.23531	1.2655	1.10415	1.68274	1.79964	0.393548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	1.82618	0.788742	0.436196	0.294992	0	0.0193656	0.213966	0.0996863	0.137562	0.0298312	0	0.125026	0.911229	0.98649	1.62497	1.40189	1.23107	1.23793	0.894885	0.656042	0.11065	0.157621	0.387455	0	0.294388	0.571603	0.961761	0.752319	0.858001	0.433618	0.407572	0.316182	0.128717	0.226501	0.296586	0.314387	0.497844	0.658741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.0655023	0.789235	2.08224	1.08317	0.0725267	0	0	0	0.500466	1.28356	0.916437	0.18447	0	0.38786	0.816497	0.309608	0.611026	0.531519	1.15832	1.89288	0.327754	0.559717	2.04652	0.78676	1.78637	1.63974	0.70004	0.521877	0.849825	0.886088	1.0926	0.283495	0.11257	0.811073	0.0367668	0	0.0638604	0.380531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.946056	0.657917	0.617071	0.708536	0.635025	0.641089	0.715499	0.426376	0.183167	0.376973	0.524056	0.677412	0.527098	0.746977	0.399265	0.553902	0.747201	0.447398	1.01125	1.63873	1.62858	1.07452	0.106267	0.260027	0.538394	0.584658	0.936672	0.936995	1.28417	1.29505	1.13746	1.19942	0.468364	0.445087	0.450717	0.173537	0.208197	0.66474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.19831	0.202088	0	0	0	0	0	0.124044	0.332193	0.457901	0.163696	0	0.0885975	0.281973	0.110753	0.228498	0.462519	0.253919	0.633499	0.412417	0	0.227937	0.257018	0.006766	0.0135328	0.267223	0	0.0267533	0.238109	0.162744	0.117478	0	0	0.397985	0.205603	0	0.31089	0.213559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	1.49151	1.1236	0.40799	0	0.513347	0.520494	0.830541	0.366744	0.264415	0.654296	0.698916	0.46773	0.0953484	0.227171	0.481444	0.996763	0.522366	0.721617	1.30711	1.3146	0.936113	0.675481	0.793899	0.32386	0.257222	0.471859	0.358098	0.320666	0.253009	0.671623	1.15659	0.70343	0.520976	0.769684	0.519888	0.476011	0.300326	0.639624
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029256	0.36252	0.3816	0.16536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.761098	0.69286	1.0743	1.17123	0.962993	0.97766	1.5471	1.66825	0.549245	0.214065	0.74016	1.50446	1.62318	0.865381	1.02288	1.13649	0.373403	0.422148	1.91081	2.5916	1.69642	0.55608	0.472917	0.963179	0.93625	0.518422	0.174395	0	0.0453602	0.667323	0.18302	0.11792	0.243851	0.152364	0.27654	0.331394	0.101282	0.619579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482475	0.586783	1.23017	1.2561	1.11323	0.51862	0.0663403	0	0	0	0	0	0.0482475	0.744811	0.841306	0.144742	0	0	0	0	0	0.369176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	1.10539	0.421395	0.25671	0.490347	0.140603	1.0194	0.828431	0.104701	0.0039198	0.212267	0.1568	0.247266	0.432471	0.463538	1.00649	1.00034	1.25114	1.10309	1.19192	0.870475	1.16495	0.830469	1.0556	0.375607	0.686864	0.320959	0	0.378884	0.752843	0.423539	0.488692	0.695399	1.16031	0.531203	0.296705	0.320277	0.248615	0.682342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.61846	0.284415	0.975124	0.976052	0.599528	0.740321	1.5476	1.51417	1.56926	0.105868	0.216746	0.519201	1.18642	2.26619	1.8931	0.591037	1.49889	0.875739	1.05687	1.28303	0.957159	0.608734	0.594598	0.810495	0.627515	0.446944	0.195027	0.864981	1.34536	1.13509	0.984144	0.468989	1.38379	1.61119	0.817102	0.397293	0.776425	0.307317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	1.59634	3.06733	1.25244	0	0.683844	0.437502	0.0251208	0.708916	0.361309	0.920962	1.89077	1.13566	0.031401	0	0	0.0964535	0.610607	0.0437514	0	0	0	0.307438	0.854893	0	0	0	0	0	0	0.348679	1.34026	0.0119322	0	0	0	0	0	0.654729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.e92029f9-8392-4a2c-a025-c83250d53808.fc.signal	0.447961	0.310073	0.0162206	0.106931	0.231318	0.263026	0.615898	0.129657	0	0	0	0	0	0	0	0	0.197766	1.06844	0.870572	0.836249	0.287041	0.028617	0.193118	0.157826	0.153018	0.105564	0	0	0.122178	0.266279	0.584322	0.140073	0.271494	0.204239	0.115735	0.179971	0	0.2827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.f9db8d06-2630-4975-9e52-9172ce2a1bd6.fc.signal	0.734012	0.806403	1.02697	1.05817	0.11923	0.428482	0.848162	0.910259	0.751917	0	0	0	0	0	0.200683	0.479831	0.281843	0.592829	0.833585	0.154162	0	0.465557	0.722837	0.186297	0.883052	1.11963	0.108052	0	0	0.706935	0.440708	0.544302	0.412352	0	0	0	0	0.333333
