	chr2:230505493-230505642	chr2:230505643-230505792	chr2:230505793-230505942	chr2:230505943-230506092	chr2:230506093-230506242	chr2:230506243-230506392	chr2:230506393-230506542	chr2:230506543-230506692	chr2:230506693-230506842	chr2:230506843-230506932	chr2:230506933-230506992	chr2:230506993-230507142	chr2:230507143-230507292	chr2:230507293-230507442	chr2:230507443-230507592	chr2:230507593-230507742	chr2:230507743-230507892	chr2:230507893-230508042	chr2:230508043-230508192	chr2:230508193-230508342	chr2:230508343-230508492	chr2:230508493-230508642	chr2:230508643-230508792	chr2:230508793-230508942	chr2:230508943-230509092	chr2:230509093-230509242	chr2:230509243-230509392	chr2:230509393-230509542	chr2:230509543-230509692	chr2:230509693-230509842	chr2:230509843-230509992	chr2:230509993-230510142	chr2:230510143-230510292	chr2:230510293-230510442	chr2:230510443-230510531	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0.333174	0.717446	0	0	0.240863	0.582839	0.212272	0.787496	0.798083	0.315191	0.104267	0.236183	0.280825	0.629116	2.09694	1.20036	0.624546	0.636871	0	0	0	0.398972	0.349102	0.33564	0.389281	1.04175	0.0323545	0	0	0	0.525569	0.126597	0	0.590998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.175575	0.127516	0.157999	0.180714	0	0.219018	0.152797	0.469804	0.362171	0.358679	0.486099	0.241077	0	0.188692	0.171098	0.248469	0.0292829	0	0	0.209758	0.148158	0.116543	0.394179	0.302415	0.106475	0.0622877	0.248666	0.250267	0.168991	0.113865	0.501941	0.058221	0	0	0	0.694842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.251897	0.168543	1.16906	0.746034	0.57793	3.21576	2.67321	0.937855	0.137007	0.0863271	1.4707	3.36768	1.60987	0.606553	0.0444084	0.0520016	1.05435	0.30723	0	0	0	0	0	0.338937	0.230754	0.0442276	0.298666	0.314192	0.382312	0.975603	0.479817	0.403879	0.551911	0.3635	0.0309422	0.52451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.130013	0	0	0	0	0.006336	0.452981	0.197309	0	0	0	0.113778	1.14851	0.540824	0.134796	0.207287	0.242133	0.990798	0.535899	0.320441	0.925141	0.0848267	0.0489876	0.440106	0.619308	0.136738	0.425036	0.352665	0.323204	0.316196	0.995489	1.17006	0.483049	1.54461	0.526941	0.555324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.419322	1.53654	0.659809	0.54061	0.14093	0.352943	0.233701	0.332091	0.425344	0.722838	0.420336	0.548044	1.31509	0.582689	0.448951	0.205075	0.901877	0.0374675	0	0	0.119966	0.436789	0	0.210487	0.944601	2.14484	0.425334	0.0702991	1.3982	1.71715	0.462899	0.214493	0	0	0	0.555035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0.161704	0.581908	0.121966	0	0.336744	0.587244	0.842885	0.497656	0.157891	0.192868	0.363386	0.046721	0.610289	0.169496	0	0	0	0.264589	0.249894	0.483427	0.130329	0	0.132356	0.621808	0.0786912	0.578543	0.249138	0.66778	0.673915	0.037614	0.624615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.681487	0.102453	0.714955	0.212551	0.221053	0.351544	0	0.170122	0.344722	0.100456	0	0.167213	0.527484	0.4065	0.194781	0.0987076	0.148449	0.166539	0	0.298759	0.333691	0.660482	0.324223	0.043693	0.135949	0.185207	0.304711	0.447733	0.009028	0	0.192347	1.16226	0.527614	0	0	0.495732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0.951876	1.42593	0.194156	0	0	0	0	0.0226932	0.661901	0.581212	0.0201717	0	0	0	0	0.0263338	0.674862	1.04783	0.273982	0	0	0	0	0.700983	1.85593	0.658117	0	0.128595	0.394618	0.946205	0.918933	0.419893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.266462	0.377145	0.0562555	0	0	0	0	0	0	0	0	0.813878	0.77102	0.0178995	0	0.282869	0.301547	0	0	0	0.0685291	0.415679	0.298344	0.0299369	0	0	0	0	0	0	0.355555	0.53146	0.159132	0.347108	0	0.517405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0.145862	0.378263	0.248426	0.107584	0.401537	0.0349515	0.123436	0.148001	0	0	0	0.125243	0.375368	0	0.268839	0.644242	0.253207	0.0977887	0	0	0	0.0809801	0.155531	0.456216	0.653975	0.260381	0.154612	0.125746	0	0	0	0.0782777	0.0490405	0.166566	0.337235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0.320475	0.478537	0.587494	0.638837	0	0	0	0	0	0.35942	0.629792	0.581035	0	0	0	0	0	0	0.449008	0.446307	0.544058	0	0	0	0	0.169799	0.976467	0.0462577	0.463819	0.324408	0	0.511158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0.778814	0.10658	0	0	0.249223	0.575932	0	0.427981	0.749862	0.435161	2.18008	1.56326	1.18154	1.44935	1.07917	0.518864	0	0	0.175271	0.659395	0.373785	0.199672	0	0	0	0	0.385582	0.243476	0.459875	0.0119807	0	0	0.573275	0.510334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0.344364	0	0	0	0.180628	0.152855	0	0.218437	0.512165	0	0	0.262919	0.697746	0	1.12246	2.88705	0.793813	0	0	0	0.406268	0.760061	1.01161	0.0716187	0	0.0501331	0.761703	0.421354	0	0.475907	0.909438	0.510669	1.76965	1.03145	0	0.59
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.218169	0.570563	0.138945	0.336262	0.229916	0.321374	0.303631	0	0	0	0	0.486383	0.373768	0.00802067	0.75178	0.108243	0	0	0	0	0.429931	0.0307751	0.425168	0.442628	0.086236	0.273955	0	0	0.194774	0.265554	0.159392	0.189877	0	0	0	0.485762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0.0115522	0.408108	0.292868	1.08504	0.564835	0	0	0.0507566	0.654722	0.65016	0.103237	0.527027	0.287659	0	0	0.101832	0.434985	0.721938	0.0619677	0	0.443212	0.0218185	0.382939	0	0	0.03549	0.770613	0.248506	0.626647	0.654465	0	0.510299	0.271308	0	0.390363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.699203	0.347002	0.284873	0.796562	0.782791	0.644209	0.680784	0.290981	0.214	0.0142667	0.444973	0.719694	0.270287	0.232983	0.789022	0.769435	0.915395	0.385113	0.891636	0.003424	0.361085	0.557968	0.354363	0.0525996	0.361451	0.103906	0.0290131	0.580766	0.795567	0.443862	0.469787	0.0786032	0.189991	0.189718	0	0.515152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.492746	0.481629	0.186799	0.362625	0.361594	1.48928	1.42973	0.422219	0	0.58296	0.861579	0.832413	1.10478	0.881342	0.785889	0.877978	0.487661	0.208691	0.381632	1.50157	0.994877	0.313113	0	0	0.839607	0.920994	1.07351	0.111155	0.0747201	0.7121	0.486286	0.985421	1.1347	0.164462	0	0.718427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.927261	0.558029	1.42218	1.9179	1.36079	1.25559	1.44942	1.85903	0.801426	1.0431	1.4961	1.148	0.862767	0.853901	0.583299	0.840188	1.33459	1.34218	1.79001	0.962782	1.56145	1.57188	0.880246	0.869864	1.01856	1.04189	1.60853	1.11225	0.97794	0.971013	0.546617	0.301336	1.41199	0.917633	0.796743	0.715736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0.079304	0.344902	0.0461689	0.383423	0.528815	0.255046	0.169233	0	0	0	0	0	0.368092	1.04389	0.137039	0.204143	0.624222	0.559442	0.363827	0.107626	0.65152	0.338307	0.642611	0.334007	0.456117	0.019508	0	0.357092	1.0468	0.156554	0	0	0	0	0.475373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.0125077	0.111445	0.784724	0.973509	0.431053	0.110301	0	0	0	0.06824	0.753461	0.930301	0.74265	0.404885	0.575482	0.55958	0.0614016	0	0.124501	0.301429	0.417883	0.471923	0.450823	0.345731	1.32269	1.64796	0.914899	1.12509	1.07012	0.411853	0.90569	1.55586	1.07933	0.390148	0.279942	0.309005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.240048	0.351426	0.377996	0.612187	0.668251	0.673754	1.41249	0.687396	0.258246	0.103767	0.332465	0.688856	1.0535	0.432618	1.19724	1.62586	0.380173	0.601323	0.482179	0.135299	0.346	0.38871	0.181196	0.31775	1.1751	0.819295	0.299266	1.12447	0.619006	0.68376	0.538358	0.808261	0.765738	0.879689	0.278387	0.365364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0.487725	0.982148	0.68349	0.226147	0.0624401	0.509695	0.529907	0.393215	0.182794	0.2531	0.661536	0.712175	0.249744	0.345947	0.653115	0.899469	0.324044	0	0	0.344944	0.61737	0.386992	0.182274	0.50632	0.104638	0	0	0	0.395295	0.928153	0.538378	0.305465	0.428708	0.317904	0.918129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.386129	1.00795	1.24317	0.4363	1.14516	1.52939	0.844679	0.917465	0.348205	0.596827	0.90796	0.524907	0.126145	0.291291	1.47936	1.36209	0.692891	0.781828	0.097474	0.472542	0.512772	0.708099	0.609557	0.73112	0.477558	0.931793	0.882806	0.344141	1.04294	0.47234	0.927209	0.397964	0.587128	0.567836	1.27452	0.622348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0.204811	0.615504	0.074896	0.266806	0.45696	0.0655547	0	0	0	0	0.243313	0.353186	0.313588	0.193113	0.0891119	0.119718	0	0	0	0.0379669	0.364374	0.0464387	0.143858	0.309519	0.0592837	0.319235	0.176664	0.130696	0.183253	0.188756	0.426293	0.311331	0	0	0.53171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.0061904	0.161131	0.343449	0.283081	0.860282	0.77324	0.0742488	0.286917	0.574679	0.243295	0.484595	0.54668	0.0502908	0.467532	0.876548	0.912151	0.550334	1.31527	0.538429	0.165776	0.179341	0.688282	0.863637	0.205241	0.211417	0.440319	0.553148	0.748525	0.674708	0.497104	0.132144	0	0.0651736	0.47529	0.133955	0.54386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.624062	0.174097	1.11312	0.251743	1.10869	0.829368	0	0	0	0	0	0.0124346	0.55956	0.555417	0.524249	0.120056	0.62173	0.170621	0.273566	0.633588	0.351042	0.511357	0.564897	1.21878	1.23188	0	0.0828987	0.27344	0.228329	0.776495	0.505491	0.442759	0.335068	0	0	0.425477
