	chr8:130158285-130158434	chr8:130158435-130158584	chr8:130158585-130158734	chr8:130158735-130158884	chr8:130158885-130159034	chr8:130159035-130159184	chr8:130159185-130159334	chr8:130159335-130159484	chr8:130159485-130159634	chr8:130159635-130159784	chr8:130159785-130159934	chr8:130159935-130160084	chr8:130160085-130160234	chr8:130160235-130160384	chr8:130160385-130160534	chr8:130160535-130160684	chr8:130160685-130160834	chr8:130160835-130160984	chr8:130160985-130161134	chr8:130161135-130161284	chr8:130161285-130161434	chr8:130161435-130161584	chr8:130161585-130161734	chr8:130161735-130161884	chr8:130161885-130162034	chr8:130162035-130162184	chr8:130162185-130162334	chr8:130162335-130162484	chr8:130162485-130162634	chr8:130162635-130162784	chr8:130162785-130162934	chr8:130162935-130163084	chr8:130163085-130163234	chr8:130163235-130163293	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.372824	0.0761907	0	0	0	0	0	0	0.104733	0.512261	0.327724	0.113887	0.157926	0.263774	0.0605347	0.208532	0.102026	0.33354	0	0.0965418	0.435868	0	0	0.468422	0.152708	0.272408	0.151337	0	0	0	0.00876727	0.433191	0.11064	0	0.181607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0.150635	0.09022	0.0310741	0.275778	0.236693	0.160916	0.153051	0.208053	0.461864	0.462365	0.336959	0.256746	0.160745	0.692878	0.191475	0.252513	0.0184833	0.278831	0.0567345	0.0234293	0.1413	0.227081	0.688175	0.643314	0.292837	0.36017	0.465982	0.317131	0.410749	0.325714	0.254003	0.261118	0.351926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.21583	1.61319	1.33455	0.145151	0.307155	1.67897	0.564927	0	0.317765	0.552856	0.970589	0.163296	1.02473	0.604632	0	0	0	0.274097	1.23024	0.244535	0.0825842	0.414566	0.437582	0.0533685	0.210361	0.626703	0.432515	2.5952	0.414863	0	0.878263	1.87576	1.53152	0.044882	0.787589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0	0	0.0633301	0.42617	0.642776	0.247325	0.0514749	0.390498	0.0622337	0	0.1443	1.00607	0.287245	0.109038	0.527932	0.0245304	0.0112116	0.482632	0.220771	0.449845	0.133473	0	0	0	0	0	0	0	0.855072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0.0513723	0.376738	0	0	0	0.0353179	0.396884	0.4631	0.502081	0.645533	0.950364	0.390009	0	0	0	0	0	0	0	0.248104	0.207939	0	0	0	0.506563	1.40317	0.76929	0	0	0.455376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0.011731	0.592269	0.165519	0.373864	0.642487	0.52121	0	0	0	0	0.119211	0.488411	0.0388408	0	0	0	0	0	0	0	0.29522	0.288601	0	0	0	0	0	0.535456	0.162298	0.0530947	0.389441	0.227041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.431613	0.239892	0	0	0	0.360764	0.0563284	0.209947	0.574572	0.315337	0.103014	0	0.220974	0.107465	0.389198	0.529299	0.301452	0.0113221	0	0.131597	0.373633	0.65691	0.23918	0.0806702	0.399875	0.453271	0.626094	0.399123	0.207376	0	0	0	0.175493	0.0755608	0.197649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.220632	0.366883	0.0878042	0.175575	0.368092	0.21062	0.000706667	0.178441	0.436633	0.37765	0	0	0	0	0	0	0	0.133639	0.37823	0.131118	0	0	0	0.679551	1.4877	0.404704	0	0	0	0.284002	0.27275	0	0	0	0.402464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.216954	0.385343	0	0	0.002832	0.418721	0.267643	0.443917	0.173777	0.636246	0.5809	0.34433	0.0059076	0.500659	0.38754	0.242515	1.05689	0.677309	0.508437	0.839297	0.629923	0.110576	0.434171	0.394362	0	0.00600107	0.434279	0.364979	0.388861	0.19708	0.421155	0.229809	1.30454	0.80099	0.253846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.127105	0.163104	0	0	0.171876	0.115517	0.201222	0.25452	0.0708103	0	0	0	0	0	0	0	0	0	0	0.19092	0.0593291	0.21306	0.11743	0.221053	0.0115374	0.144865	0.133694	0	0.0795043	0.168647	0.346011	0.223048	0.730344
