	chr12:53710275-53710424	chr12:53710425-53710574	chr12:53710575-53710724	chr12:53710725-53710874	chr12:53710875-53711024	chr12:53711025-53711174	chr12:53711175-53711324	chr12:53711325-53711474	chr12:53711475-53711624	chr12:53711625-53711774	chr12:53711775-53711924	chr12:53711925-53712074	chr12:53712075-53712224	chr12:53712225-53712374	chr12:53712375-53712524	chr12:53712525-53712674	chr12:53712675-53712824	chr12:53712825-53712974	chr12:53712975-53713124	chr12:53713125-53713274	chr12:53713275-53713424	chr12:53713425-53713574	chr12:53713575-53713724	chr12:53713725-53713874	chr12:53713875-53714024	chr12:53714025-53714174	chr12:53714175-53714324	chr12:53714325-53714474	chr12:53714475-53714624	chr12:53714625-53714774	chr12:53714775-53714924	chr12:53714925-53715074	chr12:53715075-53715224	chr12:53715225-53715346	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.724179	1.01959	0.602532	0.622116	1.3292	0.337839	0.592051	0.562407	0	0.171254	0.229901	0.395155	0.0993371	0	0	1.262	0.522701	0.1576	0.847852	0.145778	0	0.269557	1.02825	0	0	0	0.0125245	1.60184	1.52317	0.723655	0.479533	0.172632	0.634573	0.75947	0.477325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.656848	1.95142	1.0991	1.45843	1.38604	1.14445	0.967323	0.301366	0.555436	0.304867	0.669715	1.48065	0.387328	0	0.193787	0.288841	0	0.578275	0.960501	1.25311	0.564756	0.650984	1.18658	1.0063	0.678356	0.958315	0.332951	0.624687	0.54171	0.447449	0.460054	0.489544	0.228556	0.381093	0.540462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.751798	0.761972	0.368865	0.246172	0.474676	1.33155	0.44714	0.337647	0.382126	0.505085	0.339736	0.200093	0.205021	0	0	0.200998	0.280105	0.131062	0.0691412	0.249919	0.462829	0.588306	0.377622	0.596433	0.115454	0.246818	0.69718	0.269023	0.308518	0.0155016	0	0.505597	0.205711	0.429055	0.531501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.423305	0	0.13653	2.44305	2.50575	0.354227	0.567864	0.348249	0.906249	0.930845	0.227545	0.0829149	0.292955	0.575458	0.26505	0.509201	0.0393728	1.0307	2.48483	2.25453	1.00871	0.692533	0.370005	0.425193	0.322091	1.12523	1.35972	0.65255	0.0813226	0.3701	0.181041	0.433704	0.808139	0.65123	0.730011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	3.25424	1.07357	1.87024	1.47249	1.52343	1.25809	0.471954	0.341044	0.935911	1.30049	1.54305	2.54324	1.44897	1.367	2.33514	2.07674	1.53016	0.791543	1.96903	0.666687	0.856654	0.906198	0.464198	1.76633	1.2716	0.791643	0.288598	0.909083	2.12913	1.5694	1.21708	1.09874	0.459848	1.54428	0.45585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.949479	1.93778	1.42006	0.59558	1.26207	0.711248	0.776158	0.745912	0.0920893	0.518379	0.521347	1.12673	0.409792	0	0.312636	1.41426	0.306604	0	0	0	0	0.54528	0.915004	0.998096	0.514507	0.370294	0	0.207201	0.665969	0.101298	0.652828	0.086839	0.946851	0.80534	0.539007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	1.49205	0.883987	0.694372	0.60557	0.884819	0.430231	0.573861	0.573343	0.602354	0.852593	0.457004	0	0	0	0	0.262702	0.376243	0.659218	0.490082	0.0338835	0.213701	0.072172	0.391129	0.506989	0.312158	0.851141	1.34673	0.210104	0	0	0.118338	0.938044	0.708952	0.704855	0.581269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.388568	0.231935	0.060204	0.22684	0.348751	0.111294	0	0.0699489	0.444223	0.630482	0.393412	0.395554	0.550246	0.269588	0.119032	0.166994	0.381496	0.246669	0.127511	0.0708894	0.0694865	0.283542	0.204037	0.05068	0.0957741	0.174576	0.444649	0.391645	0.129066	0.1362	0.159863	0.57661	0.678408	0.250479	0.568143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.369066	0.57776	0.291097	0	0	0	0.147026	0.373454	0.169441	0.427634	0.550578	0.594106	0.337493	0.352167	0	0	0.163164	0.400014	0	0	0	0	0	0	0	0	0	0	0.128494	0.377867	0.0399047	0.222858	0.208549	0.595489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	2.57063	3.1084	0.972293	2.07372	2.3518	1.76237	0.622027	1.03471	0.702933	0.754312	0	0	0.0390819	0.393144	0.0374419	0.217837	0.245142	0.846723	0.816563	0.82622	0.236162	0.143422	0.269848	0.257749	0.428628	0.30946	0.349809	0.301801	0.213302	0.501569	0.336398	0.498811	0.715915	0.660809	0.533426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	4.21306	1.66995	0.788987	2.72822	2.1156	0.127065	0.0670105	0.604319	0	0	0	0	0.520691	0.73171	0.842081	0.564649	0.934252	2.08077	0.683853	0.899397	1.14915	0.262511	1.23269	0.379243	0	0	0	0.0151684	1.51699	0.187094	0	0	0	0	0.476596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	2.06934	3.23319	0.38338	0	0.668777	1.60402	0.532736	0.293918	0.844228	0.216031	0	0.120761	1.28601	0.820796	0.0396718	1.4453	0.355635	0.20878	1.1172	0.458454	0.71971	2.35832	0.45397	0.136025	2.24374	0.0798737	0	0.799119	1.36786	0.768658	1.72867	1.6837	3.02152	3.26128	0.337405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0.780255	0.305757	0.192791	0.187726	0.287467	0.562667	0	0	0.677522	0.798869	1.08707	0.318536	1.21853	1.51684	1.67864	0.389322	0.551119	0.409547	0	0	1.00468	0.879767	0	0	0.625231	0.579913	1.45803	1.00956	0.860842	0.512358	0.130703	0	0	1.02093	0.485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.291929	0.406117	0.312549	0	0	0.0905004	0.293795	0	0.277449	0.197117	0	0	0	0.100843	0.354127	0	0	0	0	0	0	0	0	0	0.368862	0.0650099	0.499881	0	0	0	0	0.123532	0.469397	0.713277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.35153	0	0.407115	0.638912	0.162605	0.346518	0.135086	0.451402	0.144208	0.254003	1.40794	0.85878	0.836141	0.947953	0.0665056	0.545417	0.812912	0.245429	0.617332	1.22528	0.521395	0.526126	0	0.77021	1.32115	0.815162	0.40974	1.45216	0.572216	0.788028	1.75381	1.71137	1.45632	0.921072	0.668831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.447647	0.405394	0.342289	0.185732	0.327838	0.419356	0.76816	0.488575	0.28519	0.0274256	0.202655	0.410041	0.0615679	0.143361	0.272574	0.336652	0.288745	0.0954739	0.0530604	0.0808013	0.294417	0.494068	0.245661	0.254189	0.262079	0.2988	0.470749	0.488376	0.265371	0.196941	0.682136	0.7404	0.528513	0.370331	0.367568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	1.14823	1.10299	0.901462	0.447865	0.508628	0.57527	0.539624	0.379223	0.5143	0.181257	0.47003	0.616588	0.996017	0.720092	0.639171	0.252079	0.517984	0.502434	0.96497	0.834717	0.656169	0.707759	0.57326	0.762489	1.17822	1.23093	0.931999	0.732967	0.481101	0.337005	0.358964	0.516563	0.640298	0.443517	0.537202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0.434163	0.236273	0	0.735915	0.5148	0.380811	0	0	0	0	0	0	0.377806	0.569944	0.685923	0.245163	0	0	0	0	0.389685	0.209055	0.29935	0.26069	0	0.179339	0.818527	0.684376	0.0699433	0.542002	0.385651	0.28913	0	0.260331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	1.86445	1.55276	1.32226	1.5691	1.33169	2.08327	1.41525	1.79261	2.37138	1.42793	1.43626	1.46301	1.75097	1.2624	1.23796	1.19696	1.04762	1.93687	1.25821	0.729095	1.42416	1.81599	1.12182	0.649163	0.800363	1.32597	1.30433	0.624505	0.551829	0.682217	1.13638	0.888024	1.02767	0.706481	0.525839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	1.56246	1.18006	1.03419	0.895919	1.68672	1.73866	0.423662	0	0	0.832531	1.80584	1.17185	0.212706	0	0.33879	0.834062	1.19582	0.781067	0.0906845	0	0	0	0.673237	1.30057	0.634856	0.733256	0.973043	0.339943	0.520579	0.0714507	0.332466	1.16865	0	0	0.572816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.259919	0.163455	0.242801	0.222136	0.308897	0.464379	0.323864	0.266801	0.248513	0.373301	0.500744	0.178205	0.177114	0.437316	0.376999	0.164234	0.177667	0.177385	0.202505	0.34758	0.239765	0.03862	0.057476	0.321429	0.313825	0.173929	0.275047	0.265936	0.392667	0.538542	0.699307	0.822628	0.8695	0.853603	0.514202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	2.50463	2.9025	1.37415	1.38924	2.93501	1.64304	0.892974	0.803079	1.44489	1.21494	0.773546	0.846799	1.20407	1.31448	1.19421	0.867924	0.508407	0.564345	0.753312	1.04809	0.483903	0.517962	0.516483	0.444266	0.780604	1.03582	0.969413	0.82144	0.862459	1.18254	0.581992	0.976544	0.887	0.932065	0.55143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.76134	0.398886	0.525294	0.677536	0.570513	0.427451	0.599287	0.342296	0.239274	0.375047	0.701311	0.360647	0.0250678	0.0868938	0.235712	0.176796	0.0929257	0.108874	0.0162381	0	0.0343744	0.120182	0.213895	0.136978	0.0512407	0.117389	0.0718949	0	0	0.169021	0.359658	0.28444	0.37757	0.329462	0.736842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	1.76048	2.23916	1.61104	1.95721	1.22634	2.32309	2.59069	0.971192	2.13603	2.06133	1.72697	2.20421	3.27094	3.37121	3.09071	2.20282	1.80959	1.06738	2.22455	1.92895	1.50067	2.4247	1.88877	1.98753	2.33468	1.76491	1.26618	2.16827	1.38512	1.52368	1.57231	0.466504	1.0187	1.0776	0.554774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	1.13715	0.492575	0.672495	1.10303	0.0702035	0.323339	0.106671	0.453558	0.747055	0.730663	0.383573	0.0676962	0.37609	0.54153	0.833715	0.0221232	0.527368	0.240742	0	0	0	0.254136	0.190565	0	0	0.352418	0.357444	0.155433	0.379526	0.0390211	0.471983	0.390797	0	0	0.635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	2.62867	1.43051	0.560423	1.19012	0.781894	0.517333	0.281673	1.25929	0.751792	1.6737	0.762955	0.209827	0.75623	1.93977	0.908873	1.25608	1.02339	0.356382	0.502015	1.29581	0.703104	1.29308	1.16103	0.954621	0.955841	1.85414	1.05937	0.615301	1.08862	0.493357	1.7501	0.742017	0.10972	0.503723	0.774523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.950406	0	0	0.0828973	1.5424	0.800524	0.64215	0.064215	0.0207243	0.832202	0.401841	0	0	0	0.4281	0.356942	0.136992	1.1259	0.321075	0	0	0	0.239736	0.688184	1.409	0.702555	0	0.186519	0.745024	0.273273	0	0	0	0	0.75976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0	0.0318027	0.467242	0.672605	0.529235	0.252805	0	0.568317	1.42408	0.435975	0.0338349	0	0.0417603	0.355869	0.0858341	0	0.370498	0.955749	0.658662	0.325901	0.176902	0.350612	0.367675	0.970841	0.181818	0.188679	0.813036	0.542024	0	0.428817	1.23499	1.16981	0.593482	0.57363	0.510969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	1.44049	0.682704	0.824257	1.30842	1.8991	1.05317	0.101682	0.125206	0.516903	0.350038	0	0.0671191	0.647533	0.443682	0.666812	0.23316	0.45136	0.591599	0.529769	1.02188	0.442008	0.0407001	0	0.00483373	0.196147	0.546315	0.828778	0.338858	1.22762	1.37295	0.108374	0	0.625204	0.557257	0.748888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.83b0b921-e0bc-4aa4-a2f0-7efee9bf544b.fc.signal	0.123089	0.507349	1.2301	1.60949	1.98821	0.80543	0.0615446	0	0.284052	0.360384	0	0.546873	1.04714	0.35186	0	0	0.402366	1.07697	0	0.501825	1.387	0.913647	1.1882	1.22607	0.41661	0.32666	0.461555	0.757619	0.42291	0.0213117	0.4185	0.113239	0.751194	0.433059	0.50369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0.623747	1.46725	0	0	0	0	0.0485613	0.763969	0	0	0	0	0.239338	1.43603	0.0589673	0	0	0	0	0	0	0	0	0	0	0	0	0.825543	0.908792	0	0	0	0	0	0.691657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	1.81426	1.51529	0.98002	0.994024	0.932551	0.881841	0.627473	0.824897	0.645226	0.979716	0.692364	0.249652	0.915439	0.474784	0.355882	0.466425	0.513716	0.253036	0.404349	0.245588	0.198791	0.12945	0.3532	0.386725	0.704222	0.676003	0.288465	0.334292	0.43663	0.388424	0.20287	0.329252	0.445839	0.236433	0.680767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	1.39563	1.41195	0.601415	0.925242	1.12356	0.985495	0.497643	1.17013	1.53317	0.991895	0.692396	0.738074	0.84483	0.876267	0.894406	0.852573	0.988822	0.612006	0.488294	0.702549	1.01289	1.25076	0.895418	0.749347	0.695662	0.536454	0.873815	0.679788	0.639011	0.749915	0.541451	0.551932	0.613156	0.72215	0.494923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0	0.397284	0.699762	0.490371	0.460133	0.918867	0.527069	0.141998	0.149213	0.191846	0.122567	0.577755	0.442448	0	0	0.638033	0.252309	0.437325	0.313572	0.179398	0	0	0.176945	0.988344	0.400316	0.129906	0.339345	0	0	0.0653895	0.484683	0.353875	0.168947	0	0.352751
