	chr16:81954347-81954496	chr16:81954497-81954646	chr16:81954647-81954796	chr16:81954797-81954946	chr16:81954947-81955096	chr16:81955097-81955246	chr16:81955247-81955396	chr16:81955397-81955546	chr16:81955547-81955696	chr16:81955697-81955846	chr16:81955847-81955996	chr16:81955997-81956146	chr16:81956147-81956296	chr16:81956297-81956446	chr16:81956447-81956596	chr16:81956597-81956746	chr16:81956747-81956896	chr16:81956897-81957046	chr16:81957047-81957196	chr16:81957197-81957346	chr16:81957347-81957496	chr16:81957497-81957646	chr16:81957647-81957796	chr16:81957797-81957946	chr16:81957947-81958096	chr16:81958097-81958246	chr16:81958247-81958396	chr16:81958397-81958546	chr16:81958547-81958696	chr16:81958697-81958846	chr16:81958847-81958996	chr16:81958997-81959146	chr16:81959147-81959296	chr16:81959297-81959349	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.083408	1.46789	0.736499	0.0590807	0	0	0	0	0.113583	0.347479	0.483723	0.544033	0.232375	0	0	0	0	0	0	0	0	0.340174	0.632332	0.222388	0.245928	0.0966193	0	0.216158	0.313621	0.0466564	1.17632	0.868681	0.195078	0.555406	0.307164
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.241908	0.0979324	0	0.231601	0.194779	0.35694	0.175374	0.214843	0.00537307	0	0	0.103564	0.389364	0.389904	0.419402	0.375461	0.359801	0.175172	0	0	0	0.432305	0.715266	0.1456	0.237371	0.185087	0.196966	0.513278	0.822058	0.409395	0.306181	0.424023	0.105135	0	0.379747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.780387	2.19088	0.71148	0.224533	0.62342	0.3359	0.827276	0.993685	0.233414	1.55798	1.81518	1.5899	2.28665	1.47632	0.96524	0.980586	0.553975	0.784986	0.721389	0.285552	0.657594	1.08436	0.487687	0.672212	1.74184	0.601071	0.599149	0.124409	1.24838	2.46236	1.21281	1.17848	3.72605	2.79667	0.382234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.454299	0.1016	0	0	0	1.07713	3.18407	2.84675	0.926243	1.77037	0.567435	0.601442	0.162231	0	0	0.535383	1.95888	0.315448	0	0	0.0728243	0.519339	0.771151	0.229783	0.570817	0.215796	0.382012	0.565166	0.80788	0.812299	0.507001	0.852693	0.354281	0.934609	0.228374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.680805	0.193388	0.69067	0.0138134	0.476142	0.371353	1.30757	2.49537	0.698393	1.36012	0.971495	0.5157	0.379519	0	0	0	0	0.291195	0.580163	0	0.362304	0.714032	1.23464	1.1318	1.48825	0.946486	0.14189	0.640308	1.20315	4.14518	2.94033	3.37373	1.09438	0.408303	0.282051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	2.23078	1.54253	1.53066	0.604425	0.586969	1.2403	1.8699	1.54898	0.813402	1.28909	0.827048	0.772551	1.00328	0.934947	1.23676	1.65927	1.09549	0.576403	0.486251	1.12887	1.30248	0.602256	0.859073	1.17345	1.12693	1.6083	0.592316	0.941048	1.91428	1.8276	2.24798	1.45976	2.22785	2.1364	0.543191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.456148	0.371926	0.0252147	0	0	0	0	0.018911	0.239542	0.302582	0.0819477	0	0.269802	0.329059	0.149704	0.284489	0.333049	0.25577	0.255874	0.334706	0.947037	2.23205	0.816984	0.0403435	0	0	0	0.0657245	0.316714	0.670823	0.425478	0.0596288	0	0	0.304348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.0055254	0	0	0	0	0	0	0	0.249828	0.171289	0.311423	0.18084	0.691156	0.734871	0.335705	0.438142	0.699663	0.645699	0.141005	0.378446	0.038414	0	0	0	0	0.0260497	0.475087	0.390587	0.111737	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.0192069	0.116726	0.116042	0	0	0	0	0	0	0.213867	0.01004	0	0.211443	0.190712	0.277782	0.454935	0.120544	0	0.0538791	0.316346	0.218528	0.245125	0.638876	0.323639	0.0125655	0.343735	0.405766	0.435451	0.614137	0.356826	0.343556	0.297894	0.984087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0.161988	1.01407	0.275898	0	0	0	0	0	0	0.0286688	0.592143	0.0416576	0.387387	0.298373	0.611122	0.371344	0.194332	0.485385	0	0.827985	0.884935	0.493178	0.115918	0.418388	0.250222	0.73633	0.238474	0.16448	0.361166	0	0	0.295756
