	chr6:157172347-157172496	chr6:157172497-157172646	chr6:157172647-157172796	chr6:157172797-157172946	chr6:157172947-157173096	chr6:157173097-157173246	chr6:157173247-157173396	chr6:157173397-157173546	chr6:157173547-157173696	chr6:157173697-157173846	chr6:157173847-157173996	chr6:157173997-157174146	chr6:157174147-157174296	chr6:157174297-157174446	chr6:157174447-157174596	chr6:157174597-157174666	chr6:157174667-157174746	chr6:157174747-157174806	chr6:157174807-157174896	chr6:157174897-157175046	chr6:157175047-157175196	chr6:157175197-157175346	chr6:157175347-157175496	chr6:157175497-157175646	chr6:157175647-157175796	chr6:157175797-157175946	chr6:157175947-157176096	chr6:157176097-157176246	chr6:157176247-157176396	chr6:157176397-157176546	chr6:157176547-157176696	chr6:157176697-157176846	chr6:157176847-157176996	chr6:157176997-157177146	chr6:157177147-157177296	chr6:157177297-157177446	chr6:157177447-157177505	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.724568	0.371155	0.930461	0.126204	0	0.603792	0.424842	0.986369	0.689945	1.31518	0.155546	0.448038	0	0	0	0	0	0	0	0	0	0.274624	0.749637	0.743411	1.20849	0.322601	0.124649	0.469824	0.659151	0.920531	0.366686	0.987261	0.260492	0	0	0	0.459723	0.459459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.108263	0.284775	0.0296704	0	0.0040298	0.234462	0.341521	0.414681	0.0656784	0.542478	0.0788045	0	0.159418	0.124186	0	0	0	0	0	0	0	0	0	0.0376149	0.183193	0.0777805	0.564216	0.11824	0	0.232407	0.0761969	0	0	0	0.126975	0.229347	0.397101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0.558685	1.12205	0.347775	0.392847	0.009317	0.103858	0.45082	0.0315702	0.320548	0.111522	0	0	0.309206	0.42861	0	0.373773	0.385186	0.145889	0	0	0	0	0	0.772892	1.16943	0.210569	0.418691	0.56889	0.260677	0	0	0	0	0	0	0.309804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.60666	0.711673	0.235203	0	0	0	0	0	0	0	0	0.212218	0.187959	0	0	0	0	0	0	0.0521834	0.333263	0.287893	0.0122045	0	0	0	0	0.0102968	0.552352	0.702885	0.0959219	0	0	0.0338161	0.859215	0.837392	0.497275	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.666642	0.43125	0.471998	0.192309	0.414818	0	0.255965	0.267458	0	0.155921	1.05522	0.560134	0.160609	0.388505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0540773	0.590518	0.823699	0.763606	0.741401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.115618	0.450736	0.322289	0.345501	0.250872	0.049182	0.520298	0.339307	0.465897	0.593769	0.204217	0.528236	0.512785	0.787152	0.360992	0	0	0	0	0	0	0.526901	0.285278	0.474517	0.352339	0.521598	0	0	0	0.093442	0.490787	0.0299231	0.232411	0.623515	0.643202	0.163831	0	0.409836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0679199	0.102442	0	0.0815963	0.296053	0	0	0.141359	0.220785	0	0.0155573	0.115708	0.156742	0.194818	0.478858	0.208873	0.0174694	0	0	0	0	0.0723065	0.34897	0.110394	0.346893	0.469629	0.395504	0.424126	0.455914	0.207288	0	0	0	0	0.0197531	0.476865	0.397312	0.141896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.271065	0.371926	0	0.330321	0.540865	0.336624	0.0781655	0	0	0.0706011	0.307625	0.24777	0.0107103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685857	1.05044	0.311799	0.558	0.468744	0.225143	0.0720146	0	0	0	0.634545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.67512	0.615109	0.154707	0.42883	0.291099	0.237679	0.32883	0.19848	0.224021	0.347733	0	0.160536	0.277374	0.007367	0	0	0	0	0	0	0	0.179357	0.304624	0.557959	0.428048	0.659668	0.528082	0	0	0	0	0	0	0	0.330691	0.793775	0.688658	0.257083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0.0938539	0.18671	0	0	0.0906823	0.334966	0.248836	0.371664	0.0871731	0.273172	0.0554493	0	0	0	0	0	0	0.137557	0.54687	0.539826	0	0	0.0103636	0.313879	0.142937	0	0	0.168821	0.250722	0.271777	0.215701	0.283583	0.545842	0.40707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.746421	0.0197264	0	0	0	0.342681	0.402726	0.535421	0.167526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217903	0.599204	0.25205	0	0	0	0	0	0	0	0	0	0.534401	0.233331	0.557895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.086256	0.376505	1.42995	1.18019	0.428471	0	0	0.201427	0.143762	0.267549	0.13001	0.0290427	0.509548	0.464219	0.617059	0.766032	0.488693	0	0	0	0	0.213821	0.279808	0	0	0	0.345845	0.457837	0	0.600638	1.13476	0	0	0	0	0.337386	0.852891	0.615424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.488293	0.164681	0	0.00152173	0.395713	0.0121419	0.467318	0.285479	0	0	0.257549	0	0	0.38733	0.0149892	0	0	0	0	0	0.105441	0.203853	0.0988305	0.445272	0.0790512	0	0.0089016	0.407377	0	0.304814	0.115446	0.00627973	0.990106	0.0379163	0.228467	0.169947	0	0.394541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.628175	0.585657	0.147113	0	0.812797	0.57462	0.762683	0	0	0	0.21975	1.06652	0.676157	0.238957	1.00417	0.0449127	0	0	0	0	0	0	0.318323	0.0897135	0	0	0	0.53708	0	0	0	0	0	0	0	0	0	0.421373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.488482	0.172827	0.283371	0.487572	0.131885	0.113195	0.177478	0.0680968	0.0606342	0.120227	0.128367	0.23378	0.150225	0.269995	0.0745813	0.0958809	0.087509	0	0	0	0.154471	0.518412	0.206296	0.0700737	0.157067	0.372123	0.482966	0.546813	0.314407	0.135721	0.214581	0.483828	0.631928	0.272535	0.167081	0.315339	0.377135	0.544288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.382073	0.561117	0.334672	0.244332	0.0782485	0.294224	0.755793	0.775277	0.708439	0.634743	0.828302	0.897078	0.636252	0.734481	0.543658	0.097704	0	0	0.170066	0.249904	0	0.21457	0.142233	0	0	0	0.0636985	0.334195	0.217897	0.366771	0.756217	0	0.434708	0.395359	0.166032	0.66685	0.834809	0.407534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	1.10864	0.415682	0	0.250516	0.457313	0.307064	0	0	0	0	0	0	0.175331	0.281354	0	0	0	0.743753	1.68611	1.16305	0	0.34059	0.17204	0	0	0.16614	0.423218	0	0	0	0	0	0.122826	0.22561	0.287129	0.584477	0.484313	0.422489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.264967	0.5077	0.271447	0.536764	0.378358	0.446587	0.490408	0.350197	0.0397808	0.0964396	0.314515	0.328205	0.220907	0.0828597	0.278952	0.58524	0.183372	0	0.0395564	0.212081	0.0481782	0.471444	0.490245	0.441835	0.0163381	0.300012	0.0952627	0.080361	0.136996	0.501327	0.364843	0.586502	0.305019	0.352909	0.287946	0.0953741	0.140782	0.644156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	1.17296	0.675388	0.287834	0	0.244834	0.293235	0	0	0.214433	0.383092	0.0312128	0.412474	0.115981	0	0.0935921	0.208148	0.283481	0.0764287	0.448062	0.332955	0	0.478372	0.267414	0	0	0.191026	0.791032	0.369421	0	0	0	0	0	0	0.0218081	0.370793	0.368452	0.32853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.457182	1.27948	1.14641	0.567508	0.763134	0.881407	0.293406	0.0295637	0	0	0.369755	0.523779	0.283141	0.310201	0.0117643	0	0.036244	0.435014	1.02359	1.23056	0.373015	0	0	0	0	0.269551	0.592561	0.622286	0.379097	0.155248	0.159555	0.170897	0.175502	0.115565	0	0	0	0.41568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.740946	1.53351	0.584441	0.670037	0.324552	0.225053	0.59941	0.279067	0.260555	0.616518	0.481913	0.61998	1.16883	1.09496	0.277105	0.436887	0.0832519	0	0.289801	0.423478	0.162639	0.753246	0.454972	0.303844	0.20581	0.401849	0.317081	0.810704	0.526412	0.0710933	0.0548137	0.260244	0.105157	0.0067732	0.117878	0.314958	0.688103	0.687273
