	chr19:49353459-49353608	chr19:49353609-49353758	chr19:49353759-49353908	chr19:49353909-49354058	chr19:49354059-49354208	chr19:49354209-49354358	chr19:49354359-49354508	chr19:49354509-49354658	chr19:49354659-49354808	chr19:49354809-49354958	chr19:49354959-49355108	chr19:49355109-49355258	chr19:49355259-49355408	chr19:49355409-49355558	chr19:49355559-49355708	chr19:49355709-49355858	chr19:49355859-49356008	chr19:49356009-49356158	chr19:49356159-49356308	chr19:49356309-49356458	chr19:49356459-49356608	chr19:49356609-49356758	chr19:49356759-49356908	chr19:49356909-49357058	chr19:49357059-49357208	chr19:49357209-49357358	chr19:49357359-49357508	chr19:49357509-49357658	chr19:49357659-49357808	chr19:49357809-49357958	chr19:49357959-49358108	chr19:49358109-49358258	chr19:49358259-49358408	chr19:49358409-49358470	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.589004	0.218971	0	0.193122	0.432025	0	0	0.279196	0.131931	0	0	0.0905427	0.410604	0.0183091	0	0	0.0908497	0.582868	0.0736381	0.105772	0.72926	0.110179	0	0	0.122331	0.179749	0.374997	0.909857	0.875349	0.628161	0.0714411	0.0565222	0.401677	0.154115	0.571826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.07046	1.29798	0.781595	0.0257279	0.300792	1.03144	0.875083	0.414279	0.260809	0.164263	0.336414	1.52158	1.19116	2.11316	2.52861	1.96501	3.79836	1.02484	1.23454	1.1626	0.813416	0.952081	0.836423	0.708668	1.23861	1.79462	1.96082	0.465517	1.29381	0.864701	0.255272	0.902308	0.846877	1.57494	0.468254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.149613	0.661712	0.271563	0.629944	0.360512	0.744104	0.890023	0.349973	0	0	0.553794	0.442942	0.254206	0.696221	0.38212	0.0473177	0.538306	0.426966	0.0941707	0	0	0	0.24773	0.799911	0.0397296	0.217658	0.386558	0.338391	0	0	0	0.166015	0.353984	0.397766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.103375	0.0968349	0.0538117	0.163674	0.209275	0.164406	0.0895226	0.0425827	0.200244	0.0950565	0.0652053	0.214676	0.166381	0.0926249	0.129797	0.0936591	0.120791	0.0690796	0	0	0.0595721	0.113854	0.0950265	0.141471	0.145671	0.152341	0.273283	0.223877	0.100997	0.0382673	0.0349644	0.0774773	0.107949	0.112937	0.558735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183033	0.45008	0.456081	0.45008	0.509074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	3.24196	1.6922	1.46799	0	2.61851	2.99256	1.09481	2.18936	0.660161	1.11086	2.0744	3.59337	2.29545	1.42262	1.04853	1.96674	1.6029	1.32929	0.932861	0.901177	5.90015	2.94536	1.67568	2.15377	2.35211	2.97555	1.56176	3.25239	2.11865	0	0.510066	1.10519	0.748126	3.62005	0.399021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.260124	0.387727	0.146125	0.0895957	0.127577	0.214301	0.542645	1.00251	0.836898	0.453996	0.469583	0.605972	0.668344	0.514403	0.187994	0.339017	0.182175	0.0613536	0.152903	0.210412	0.15974	0.0723309	0.20042	0.18117	0.226008	0.241604	0.161676	0.0837525	0.0886331	0.264997	0.0360331	0.163654	0.226009	0	0.631818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.81045	1.38356	0.546648	0.380678	1.00675	0.500862	0.0383207	0.253748	0.854515	1.21494	0.863861	0.753171	1.51986	1.00189	1.1525	0.838177	1.27807	0.700622	0.346247	0.272196	0.560359	0.476252	1.29248	0.830649	1.67102	0.585691	0.374406	0.696674	0.907803	0.404842	0.605914	0.387312	0.183236	0	0.224654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.3447	0.573904	1.37549	0.345864	0.697136	1.33112	1.29606	1.10485	1.34472	2.24103	1.8378	1.6023	1.78479	1.56319	1.45543	2.22626	0.937624	0.671729	1.13305	0.893696	1.26907	1.55248	1.48775	1.86452	2.74167	2.04839	1.30816	1.01903	0.464363	0.385404	0.488344	1.05471	1.37471	1.78198	0.370726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0	0	0	0.0607455	0.175618	0.253871	0.187975	0.237131	0.20479	0.0312068	0	0.0576995	0.175578	0.136939	0.0660257	0.103512	0.0530713	0	0.133249	0.186567	0.110767	0.128143	0.0511593	0.0417037	0.0843755	0.0236091	0	0	0	0.00706707	0.066155	0.143659	0.0975069	0.508897
