	chr11:70153411-70153560	chr11:70153561-70153710	chr11:70153711-70153860	chr11:70153861-70154010	chr11:70154011-70154160	chr11:70154161-70154310	chr11:70154311-70154460	chr11:70154461-70154540	chr11:70154541-70154610	chr11:70154611-70154680	chr11:70154681-70154760	chr11:70154761-70154910	chr11:70154911-70155060	chr11:70155061-70155210	chr11:70155211-70155360	chr11:70155361-70155510	chr11:70155511-70155660	chr11:70155661-70155810	chr11:70155811-70155960	chr11:70155961-70156110	chr11:70156111-70156260	chr11:70156261-70156410	chr11:70156411-70156560	chr11:70156561-70156710	chr11:70156711-70156860	chr11:70156861-70157010	chr11:70157011-70157160	chr11:70157161-70157310	chr11:70157311-70157460	chr11:70157461-70157610	chr11:70157611-70157760	chr11:70157761-70157910	chr11:70157911-70158060	chr11:70158061-70158210	chr11:70158211-70158360	chr11:70158361-70158488	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.16488	1.68248	0.769481	0	0.855889	2.19825	1.66695	0.610885	0	0	0.124354	0.400385	0.824411	1.22807	0.345561	1.21613	1.30479	0.566699	0.690108	0.981361	1.16788	0.277959	1.07601	1.80381	1.01609	0.774487	0.576598	0.141365	0.111451	1.1588	1.44037	1.24622	1.02229	0.442189	0	0.0668414	0.871186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.56739	0.767282	0.789142	0.98217	2.04674	2.55101	1.96477	1.60637	0.411309	0.0339269	0.712345	2.03404	3.09937	3.32667	3.90457	1.56191	1.68579	2.43566	2.20887	2.68698	4.33305	3.5934	2.23403	1.39727	0.875109	0.872374	1.642	1.07193	0.532288	2.4115	1.37347	1.01704	0.601533	0.807652	1.17528	1.73403	0.758904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.331676	0.416845	0.629579	0.0657746	0	0.530295	0.355498	0.395106	0.430401	0.042919	0.0590136	1.29422	0.752257	1.4919	0.893122	0.557305	0.289066	1.03843	1.05693	0.959434	0.592862	0.679535	0.661138	1.64236	0.489534	0	0.287498	0.171851	0.180771	0.178451	0	0	0	0.406789	0.212805	0.394947	0.512658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.157257	0.0797757	0.0332186	0.0974924	0.207573	0.481348	0.266148	0.0810889	0.215096	0.241937	0.188247	0.21362	0.446042	0.345152	0.449726	0.337793	0.260764	0.243473	0.404847	0.204682	0.160878	0.17994	0.0573325	0.010574	0.114566	0.286227	0.203089	0.0405299	0.076045	0.240167	0.303142	0.290337	0.117264	0.215304	0.443846	0.218799	0.563315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	2.11305	2.23308	2.18773	0.340044	2.32291	2.53815	1.74243	1.07331	0	0	0.839484	1.70036	3.53665	3.83419	1.98119	2.08998	2.42011	0.702797	0	1.13354	1.50193	6.19484	2.02539	1.36499	3.47764	2.13599	0.303497	0.639418	1.10642	2.88744	1.49968	0.679883	0.977667	0.778069	0.573874	1.36069	0.648718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.0861766	0.492945	0.144498	0.0777169	0.908146	0.209018	0.24529	0.325825	0.316906	0.390376	0.49716	0.572786	0.505094	0.773546	0.679239	1.29014	0.902527	1.29982	0.723792	0.161566	0.024478	0.601535	0.732332	0.650894	0.899167	0.202805	0.850034	0.434416	0.282302	0.396776	0.854811	0.758041	0	0.122507	0.647183	0.695927	0.594667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.227296	0.13527	0.54094	0.904992	1.0453	1.12351	1.26604	0.444833	0.405958	0.653328	0.967403	0.883849	0.716062	0.99717	0.332976	0.710969	0.718576	0.609177	0.828872	0.383671	0.181889	0.45469	0.326	0.24941	0.283809	0.228995	0.531704	0.905425	0.281055	0.512724	0.184607	0.0614134	0.105616	0.0635501	0.374483	0.829297	0.388298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.254402	0.438968	0.203755	0.0882538	0.157626	0.133176	0.0842857	0.0876864	0.114616	0.19958	0.185217	0.0754567	0.0456215	0.112884	0.151575	0.239493	0.289859	0.226701	0.128864	0.0857828	0.155512	0.186735	0.143059	0.0374011	0.106378	0.0229759	0.0564563	0.0789211	0	0	0	0.0965152	0.20497	0.0560021	0.174748	0.125425	0.363636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	2.27983	1.88573	1.19921	0.62291	1.14065	2.08377	1.42661	0.278114	0	0.199781	1.48976	1.58273	1.16801	1.09949	0.701455	0.885453	1.48544	1.68048	1.75766	1.64768	1.17003	0.645365	0.810603	0.688606	0.705169	0.908958	1.05721	0.466123	1.76921	2.65484	1.03393	1.52341	0.856071	0.199818	1.411	2.22525	0.633136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	1.20248	1.2383	0.994131	1.63904	1.35735	1.3071	0.400569	0.143064	0	0	0.333816	0.874171	1.69592	2.00429	0.979069	1.70708	3.101	4.35352	2.12618	1.35032	2.66656	2.62048	1.85268	2.30469	2.57808	1.81358	1.53222	1.2	1.71662	1.16852	1.25404	2.24175	1.65059	1.13786	1.88484	1.91588	0.761518
