	chr1:150752501-150752650	chr1:150752651-150752800	chr1:150752801-150752950	chr1:150752951-150753100	chr1:150753101-150753250	chr1:150753251-150753400	chr1:150753401-150753550	chr1:150753551-150753700	chr1:150753701-150753850	chr1:150753851-150754000	chr1:150754001-150754150	chr1:150754151-150754300	chr1:150754301-150754450	chr1:150754451-150754600	chr1:150754601-150754750	chr1:150754751-150754900	chr1:150754901-150755050	chr1:150755051-150755200	chr1:150755201-150755350	chr1:150755351-150755500	chr1:150755501-150755650	chr1:150755651-150755800	chr1:150755801-150755950	chr1:150755951-150756100	chr1:150756101-150756250	chr1:150756251-150756400	chr1:150756401-150756470	chr1:150756471-150756550	chr1:150756551-150756700	chr1:150756701-150756850	chr1:150756851-150757000	chr1:150757001-150757150	chr1:150757151-150757300	chr1:150757301-150757450	chr1:150757451-150757600	chr1:150757601-150757650	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.0198352	0.19597	0.215003	0	0.162699	0.256241	0	0	0	0	0	0	0	0	0.108968	0.366369	1.05895	0.230506	0.0229614	0.631322	0.22635	0	0	0	0	0	0	0	0.22634	0.425826	0	0.387463	0.264702	0	0	0	0.260419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0	0	0	0	0	0	0.0555231	0.303467	0.0191358	0	0	0.554911	0.614305	0.259114	0.0886568	0	0	0	0	0	0.149914	0.217877	0.204066	0.259935	0.152557	0	0.119298	0.262885	0.187078	0.344971	0.574617	0.844882	0.583668	0.208742	0.536758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.48738	1.91102	0.607593	0.443959	0.261928	1.29814	0.495828	0.373093	0.036864	0	0.229497	0.631116	0	0	0	0.475296	1.07245	1.55356	1.6595	0.383966	0	0.286871	0.573742	0	0.534389	0.83413	1.03291	0.449467	0.314696	0.66201	0.619692	0.153661	0.682412	1.20536	0.453911	0	0.521739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.325025	0.564856	0.478034	0.203837	0	0.114786	0.543218	0.0813488	0	0.0217697	0.739854	1.01706	0.233509	0.340379	0.46426	0.103242	0	0	0	0	0	0	0	0	0	0.0289151	0.481369	0.9272	0.470159	0	0	0	0.0515887	0.428441	0.369543	0.123237	0.250651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0.288573	0.474426	0.167393	0.583554	0.121779	0.525573	0.0381	0.46217	0.0432619	0	0.313651	1.29456	0.15893	0	0	0	0	0	0	0	0	0	0.336215	1.19356	0.775532	0	0	0	0	0	0	0	0.574019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0.42068	0.337524	0	0	0.134572	0.69067	0.0368357	0	0	0	0	0	0.172592	0.672252	0	0	0	0	0	0	0	0	0	0.409798	0.69067	0.310802	0	0	0	0.114635	0.482646	0.0327867	0	0	0.381073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.120921	0.0890151	0.0952911	0.257938	0.14136	0.234084	0.111388	0	0	0	0.305151	0.0891618	0	0.217951	0.176866	0	0	0	0	0	0	0	0.063687	0.246256	0.234934	0.275784	0	0	0	0	0	0	0	0.0693481	0.340471	0	0.514897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.37823	0.0491691	0.927922	1.66928	0.595078	0.00252147	0	0.171461	1.1637	1.86465	1.00876	0.968009	1.40053	2.63735	1.03637	0	0	0	0	0.0629308	0.240614	0.299896	0.137225	0	0	0	0	0	0.418572	1.66678	1.39064	0.331578	0.0504293	0	0	0	0.552188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0.103387	0.389497	0	0	0	0	0	0	0	0	0	0.0604116	0.377761	0.131202	0	0	0	0	0.53494	0.617324	0	0	0	0	0	0	0	0.0547316	0.191177	0.031572	0	0.444148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0.0301266	0.450885	0.0552557	0	0	0	0.48568	0.328684	0.05245	0.0578166	0.108983	0	0	0	0	0	0	0	0	0	0.0507461	0.23368	0.030384	0	0	0	0	0	0	0.276222
