	chr19:34223908-34224057	chr19:34224058-34224207	chr19:34224208-34224357	chr19:34224358-34224507	chr19:34224508-34224657	chr19:34224658-34224807	chr19:34224808-34224957	chr19:34224958-34225107	chr19:34225108-34225257	chr19:34225258-34225407	chr19:34225408-34225557	chr19:34225558-34225707	chr19:34225708-34225857	chr19:34225858-34226007	chr19:34226008-34226157	chr19:34226158-34226307	chr19:34226308-34226457	chr19:34226458-34226607	chr19:34226608-34226757	chr19:34226758-34226907	chr19:34226908-34227057	chr19:34227058-34227207	chr19:34227208-34227357	chr19:34227358-34227507	chr19:34227508-34227657	chr19:34227658-34227807	chr19:34227808-34227957	chr19:34227958-34228107	chr19:34228108-34228257	chr19:34228258-34228407	chr19:34228408-34228557	chr19:34228558-34228707	chr19:34228708-34228857	chr19:34228858-34228964	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.16337	0	0.0765874	0.967355	0.864283	0.477521	0	0	0	0.468253	0.125112	0	0	0	0	0.241096	0.172212	0	0.16279	1.00894	0.184623	0	0.381042	0.164081	0	0	0	0	0	0	0	0	0	0.534983	0.546154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0	0.160346	0.33024	0.13321	0.0020148	0.116827	0.0395811	0	0.224628	0.294054	0.231072	0.0960143	0	0	0.0397604	0.205669	0.0080596	0	0	0	0.0203912	0.356806	0.172807	0	0	0	0.0601764	0.179232	0.0832024	0.206329	0	0.0573863	0.486015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.0573742	0.82089	1.70094	0.665302	0	0	0	0	0	0.600171	0.229284	0	0	0.397206	0.463407	0.0838546	0.815252	0.857433	0.706143	0.498714	0.458994	0	0	0.350696	0.850144	0.471091	0.531352	0.253593	0	0	0	0	0.425468	0.397575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0993222	0.260015	0.436912	0.218303	0.362061	0	0	0.169267	0.53294	0.328803	0.205802	0.18756	0.0168361	0	0	0	0	0	0	0	0	0	0	0	0.386251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0.0887751	0.267053	0.0447037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201353	0.44314	0	0	0.0618439	0.544877	0.171844	0.374838	0	0	0	0.36143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0.104352	0.480348	0.0598994	0	0	0	0	0	0	0	0	0	0.0936728	0.516403	0.0590184	0	0	0.171336	0.407379	0.461459	0.159021	0	0	0	0	0	0	0	0	0.524893	1.13467	0.128701	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0.319373	0.0855752	0	0	0.150918	0.0305658	0.169061	0	0	0.108976	0.66998	0.710957	0.332774	0.815932	0.326569	0.143113	0.0021822	0	0	0	0	0	0	0	0.101899	0.300914	0	0.145772	0.264655	0.121713	0.355232	0.169724	0.635925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.403642	0.20281	0.102363	0.018918	0	0	0	0	0	0	0	0	0.197884	0.659195	0.524094	0.0871383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.333059	0.312055	0	0	0.0630797	0.237103	0.0674099	0.0515704	0.353624	0.108541	0	0.318057	0.327058	0.295978	0.308272	0.417918	0.632697	0.171113	0.267427	0.266255	0.220004	0	0.165255	0.368325	0.210037	0.435077	0	0.690123	0.600107	0.274975	0.693703	0.107845	0	0	0.586123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0.039624	0.196273	0.182229	0.0881614	0	0.0330003	0.208744	0	0.0651923	0.151256	0.243279	0.0969595	0.371464	0.298546	0.120186	0.103545	0	0	0	0	0	0	0	0.204892	0.0944368	0	0	0	0	0	0.635271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0	0.134018	0.456479	0	0	0	0	0.429207	0.324119	0.211333	0.567242	0	0	0	0	0.355767	1.28584	0.748488	0.656824	0.0213215	0	0.453325	0.344034	0	0	0	1.4168	0.807566	0.501065	0.0661836	0.53886
