	chr16:19708872-19709021	chr16:19709022-19709171	chr16:19709172-19709321	chr16:19709322-19709471	chr16:19709472-19709621	chr16:19709622-19709771	chr16:19709772-19709921	chr16:19709922-19710071	chr16:19710072-19710221	chr16:19710222-19710371	chr16:19710372-19710521	chr16:19710522-19710671	chr16:19710672-19710821	chr16:19710822-19710971	chr16:19710972-19711121	chr16:19711122-19711271	chr16:19711272-19711421	chr16:19711422-19711571	chr16:19711572-19711721	chr16:19711722-19711871	chr16:19711872-19712021	chr16:19712022-19712171	chr16:19712172-19712321	chr16:19712322-19712471	chr16:19712472-19712621	chr16:19712622-19712771	chr16:19712772-19712921	chr16:19712922-19713071	chr16:19713072-19713221	chr16:19713222-19713371	chr16:19713372-19713521	chr16:19713522-19713671	chr16:19713672-19713821	chr16:19713822-19713940	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.385658	0.567767	0	0.25438	0.267439	0.879487	0.084289	0.228063	0.56596	0	0.140901	0.975102	0.834598	0.436875	0.864579	0.368358	0	0	0	0.0383097	0.393726	0.0217338	0.112615	0.159999	0	0	0	0.0667972	0.520691	0	0	0	0	0.111462	0.517544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.0286347	0.336329	0.731275	0.345841	0.248107	0.110788	0.285017	0.33612	0.356957	0.144061	0.530036	0.170418	0.0837013	0.444935	0.308373	0	0	0	0.0644784	0.306992	0.399197	0.431332	0.080598	0.503816	0.204848	0.0141386	0.587275	0.354911	0.0826551	0	0	0.155219	0.60175	0.253616	0.586854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.396415	0	0	0	0.207653	0.154439	0.067967	0.484556	0.49403	0.570497	0.495718	0.316617	0.0222864	0.280475	0.541416	0.353789	0.182082	0.221577	0.00725467	0	0	0.114187	0.159436	0	0.212181	0.577163	0.497121	0	0	0	0.136621	0.635487	0.399399	0	0.619565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.383079	0.317504	0.179627	0.210512	0.522367	0.249362	0.486761	0.666805	0.731648	0.711233	0.264609	1.11673	1.41962	0.757568	0.550337	0.491147	0.606014	1.23628	0.576784	0.734245	0.633145	0.476226	0.481686	0.140646	0	0.0680296	0.34292	0.433966	0.276611	0	0	0	0.105841	0.461035	0.534091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.0897525	0.723079	0.932979	0.112288	0.565154	0.333323	0.511244	0.346863	0.25643	0	0	0.11078	0.712251	0.193496	0	0	0	0	0	0.11286	0.357606	0.108353	0.348557	0	0.0486271	0.238806	0.462086	0.328636	0.148145	0.0374034	0.0974678	0.565097	0.405264	0	0.562741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.184539	0.198298	0	0.203087	0.576185	0.880096	0.0408066	0.21354	0.144177	0.376048	0.176123	0.0474793	0.255111	0.0554255	0	0	0.156187	0.470091	0.121346	0.29809	0.0634866	0.1844	0.406094	0.40697	0.391628	0.0820259	0.518427	0.131393	0.136132	0.107572	0.106601	0.0874787	0.224044	0.112982	0.73812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0580233	0.0536715	0.0073452	0	0	0	0.0376268	0.123104	0.178085	0.129486	0.107058	0.116491	0.166681	0.164002	0.242593	0.146037	0.0474027	0.0423366	0.0011784	0.0043668	0.122074	0.250422	0.21119	0.113891	0.0830437	0.112297	0.0854989	0.0808175	0.0932367	0.0689779	0.0169646	0	0	0	0.453024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.994281	0.418075	0	0.156028	0.45008	0.0390069	0	0	0	0	0	0	0	0	0.303054	0.483086	0.45008	0.0540096	0	0	0	0	0.501721	1.26623	0.0920967	0	0	0.189021	0.360064	0	0	0	0	0	0.944444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.340561	0.198539	0	0.0358331	0.856138	0.189832	0	0	0	0	0.616848	0.242694	0	0	0	0	0	0.669132	0.11653	0	0	0	0.107501	0.44146	0.406108	0.074627	0.0627079	0.719583	0.0293216	0.111936	0.540959	0	0	0.408257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.742309	1.7766	1.48131	0	0	0	0	0	0.232363	1.58918	0.688372	0	0	0.0479703	1.25391	0.0854838	0.484141	0.48024	0.670682	0.838775	0.912463	0.141685	1.07123	1.98375	1.97241	1.55895	0.597425	0	0.668753	0.266368	0.0143766	0.843108	0.212736	0.547666	0.71938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.351827	0.153465	0	0	0	0	0	0	0	0	0.385242	0.0495813	0	0.381772	0.123528	0	0	0	0	0	0	0.353689	0.151585	0.116036	0.359981	0	0	0	0.370654	0.566439	0.523564	0.449894	0.0201973	0.688889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.272557	0.338711	0	0.196074	0.349385	1.54046	0	0.579549	0.0380032	0.850989	0.878542	0.340364	0.258025	0	0	0.576752	1.32554	0.467586	0	0	0	0	0.540574	0.355759	0.217987	0	0	0.310113	1.0341	1.09743	0	0	0	0.185625	0.792829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.156014	0.157934	0.218677	0.355378	0.0919439	0.233562	0.13926	0.286386	0.0226865	0	0	0.0661573	0.393465	0.37552	0.266822	0.347529	0.131209	0.097523	0.185813	0.28613	0.497261	0.333207	0.0658365	0.0775747	0.0515413	0.0908688	0.101697	0	0	0	0	0.132494	0.257205	0.104358	0.293644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.668704	0.162813	0.331703	0.530844	0.265296	0.613669	0.552594	0.280666	0.64486	0.523015	0.359419	0.0582957	0.0585295	0.302973	0.450837	0.248983	1.04869	0.497947	0.495138	0.687044	0.370788	0	0.260288	0.570719	0.490571	0.386683	0.832197	0.399831	0.66396	0.973466	0.569312	0.59527	0.301502	0.495802	0.349593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0.209889	0.55741	0.939347	0.151395	0.0793249	0.707666	0.64331	0.576739	0.406864	0.697747	0.0550528	0.193528	0.150122	0	0	0.0103224	0.504298	0.0917757	0	0.73297	0.335173	0.183086	0	0.21495	0.64181	0	0	0	0	0.12731	0.935906	0.175481	0	0.718519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.219863	0.194663	0.131058	0.117474	0.104422	0.0979825	0	0.170329	0.0816871	0.281107	0.345936	0.226344	0.0886408	0	0.0348725	0.20792	0.206828	0.45561	0.248671	0.184957	0.225393	0.371176	0.136125	0	0	0	0.358192	0.104816	0.147267	0.0219539	0	0.181592	0.0502525	0.0690088	0.537666
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.146316	0	0	0	0	0	0.22586	0.600199	0.0097546	0.364851	0.525559	0.208486	0.65152	0.0304043	0	0	0	0.639557	0.606743	0.967282	0.664444	0.64547	1.13915	0.585269	0.57572	0.204095	0	0	0	0.0411791	0.476424	0.13902	0	0.503696	0.625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.0179349	0.052618	0.0880083	0.0573333	0.103467	0.174803	0.155119	0.11391	0.0902497	0.12362	0.112888	0.177941	0.167661	0.162475	0.215643	0.101192	0.0472667	0.065527	0.174837	0.318779	0.218155	0.169079	0.0781313	0.0201021	0.0916229	0.195234	0.287688	0.261793	0.191498	0.131415	0.228203	0.232756	0.196954	0.215865	0.716846
