	chr4:169506269-169506418	chr4:169506419-169506568	chr4:169506569-169506718	chr4:169506719-169506868	chr4:169506869-169507018	chr4:169507019-169507168	chr4:169507169-169507318	chr4:169507319-169507468	chr4:169507469-169507618	chr4:169507619-169507768	chr4:169507769-169507918	chr4:169507919-169508068	chr4:169508069-169508218	chr4:169508219-169508368	chr4:169508369-169508518	chr4:169508519-169508668	chr4:169508669-169508818	chr4:169508819-169508968	chr4:169508969-169509118	chr4:169509119-169509268	chr4:169509269-169509418	chr4:169509419-169509568	chr4:169509569-169509718	chr4:169509719-169509868	chr4:169509869-169510018	chr4:169510019-169510168	chr4:169510169-169510318	chr4:169510319-169510468	chr4:169510469-169510618	chr4:169510619-169510768	chr4:169510769-169510918	chr4:169510919-169511068	chr4:169511069-169511218	chr4:169511219-169511352	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.254896	0.0862415	0	0	0	0	0	0	0.108805	0.247316	0.164932	0	0.11306	0.0562094	0	0	0	0.12363	0.380096	0.209056	0.161479	0.314261	0.164075	0.170649	0.680224	0.317985	0.129576	0.336973	0.0250739	0.0458233	0.161577	0	0	0.180723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0.132579	0.579448	0.429922	0.250599	0.563752	0.0414249	0.00874033	0.554012	0.525422	0.0626536	0	0.253101	0.460539	0.122291	0.364884	0.585981	0.308843	0	0	0.231033	0.424647	0.561669	0.160772	0.770804	0.771693	0.558508	0.00791627	0.114786	0.871002	0.98734	0.764136	0.185932	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.161383	0.623118	0	0	0	0.381044	0.380331	0	0	0	0	0	0	0	0	0	0.0594851	0.356861	0.0134486	0	0	0	0	0	0	0	0	0.475886	0.765815	0.396197	0.127082	0	0.328391	0.19875	0.416471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.156	0.113221	0.427411	0.616907	0.72411	0.265989	0	0	0.106145	0.447224	0.0883052	0.117377	0	0.0370891	0.246995	0	0.122768	0.0402107	0.416515	0.441805	0.339205	0.377113	0.0971413	0.156136	0.339622	0.104728	0.877413	0.652373	0	0	0	0.167639	0.592267	0.775548	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.380052	0.442776	0.223176	0.00985533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161375	0.37823	0.329059	0.364361	0.0529508	0	0.396794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.859399	0.437753	0.0263343	0.677618	0.734815	0.108666	0	0	0.296895	0.637853	0.618861	0.0295594	0	0.124506	0.427171	0.308433	0.456854	0.401937	0.21133	0.451567	0.508218	0.748954	0.920633	0.27304	0.336047	0	0	0.349682	0.16399	0	0.124259	0.338271	0.0270123	0	0.200855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.170225	0.131046	0.14914	0.408388	0.0536028	0	0	0	0	0	0	0.0637691	0.278722	0.282176	0.180292	0.25673	0.20198	0.164795	0.36392	0.225297	0.0126928	0.244237	0.566428	0.106969	0.266091	0.203457	0.586581	0.751589	0.559884	0.592639	0.489555	0.142624	0.10711	0.589678	0.439655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.134499	0	0	0	0	0	0	0.183895	0.324398	0.404351	0	0	0	0	0	0	0	0	0	0.124883	1.03819	0.394378	0	0	0.0989997	0.901245	0.822483	0.265025	0	0	0	0.396573	0.109653	0.464149	0.291262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.267692	0.558353	0	0	0.358214	0.421413	0	0	0	0.463618	0.309281	0.0692588	0.307021	0	0	0.127683	1.12124	0.826989	0	0	0	0	0	0	0	0.105525	0.589069	0.0159733	1.04725	1.70476	0.315814	0	0.124598	0.692112	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.989107	0.982499	0.43407	0.443684	0.112725	0.288194	0.437136	0.867154	0.424885	0.857254	0.996766	1.10186	0.465812	0.950095	0.0506455	0	0.41674	0.618606	0.799544	0.636646	0.0216283	0.474824	0.854722	0.236876	0.376551	0.619477	0.422393	1.16638	0.676214	0.510185	0.423003	0.432292	0.479831	0	0.187845
