	chr9:125959602-125959751	chr9:125959752-125959901	chr9:125959902-125960051	chr9:125960052-125960201	chr9:125960202-125960351	chr9:125960352-125960501	chr9:125960502-125960651	chr9:125960652-125960801	chr9:125960802-125960951	chr9:125960952-125961101	chr9:125961102-125961251	chr9:125961252-125961401	chr9:125961402-125961551	chr9:125961552-125961701	chr9:125961702-125961851	chr9:125961852-125962001	chr9:125962002-125962151	chr9:125962152-125962301	chr9:125962302-125962451	chr9:125962452-125962601	chr9:125962602-125962751	chr9:125962752-125962901	chr9:125962902-125963051	chr9:125963052-125963201	chr9:125963202-125963351	chr9:125963352-125963501	chr9:125963502-125963651	chr9:125963652-125963801	chr9:125963802-125963951	chr9:125963952-125964101	chr9:125964102-125964251	chr9:125964252-125964401	chr9:125964402-125964551	chr9:125964552-125964701	chr9:125964702-125964714	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.549222	1.33317	1.02537	0.287981	0.437775	0.230434	0.0083496	0.568814	0.753284	0.457363	0	0.269097	0.126888	0.151033	0.500903	0.104373	0	0.161154	1.00853	1.01429	1.15262	0.635676	0.809284	0.227706	0.455904	0.282982	0.225837	0.363959	0	0	0	0	0	0.251437	0.722664	0.451163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0.137184	0.101639	0.269212	0.402126	0.17713	0.430412	0.297862	0.297723	0.820093	0.840748	0.323981	0.27431	0.0040298	0	0	0.239779	0.238627	0	0	0	0.186852	0.389275	0.231002	0.503456	0.235476	0	0	0	0	0.0603076	0.31128	0.316969	0.290545	0.848341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.14192	0.664414	0.571226	0.362475	0.384159	0.344102	0.588704	0.545273	0.177431	0.061115	0.222787	0.298865	0.469095	0.169977	0.311379	0.144794	0.0951477	0.989449	0.878592	1.06754	0.814001	0.329376	0.0824897	1.27962	1.76618	0.712526	0.242535	0.275966	0.356585	0.443398	0.664519	0.312326	0	0	0.697273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.495979	0.670792	0.680262	0.631139	0.266284	0.255417	0.17556	0	0	0.270927	1.53253	1.72283	0.647029	0.134184	0.517818	0.785352	0.877299	0.775332	0.134337	0.932489	0.59688	0.0904055	0.251199	0.00343227	0.269068	0.863509	0.86906	1.34548	0.0969748	0	0	0	0	0.0992122	0.49251	0.676301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.490643	1.16277	0.288124	0.430568	0.126027	0.298687	0.293495	0.384997	0	0	0	0	0	0.121966	0.561252	0.146156	0	0.240376	0.200486	0	0	0.422609	0.948696	0.41703	0	0	0	0	0.0585792	0.394739	0.054098	0	0	0	0	0.549419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.54269	0.173557	0	0	0.018077	0.224357	0.317392	0.668578	0.448701	0.0458573	0.170505	0.0992296	0.124939	0	0	0	0.126323	0.350317	0.404517	0.224741	0.0258744	0.447748	0.352393	0.0932589	0.0620507	0.19433	0.12434	0.0743506	0.186835	0.467856	0.0686498	0.1896	0.264183	0.0322659	0	0.510944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0.0246542	0.146435	0.0718513	0	0.114805	0.130398	0	0	0	0.19794	0.37823	0.0668203	0	0	0	0	0	0	0	0.472783	0.69216	0.12103	0	0	0	0	0.126532	0.141657	0.303297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.236112	0.190199	0.467254	0.341836	0.349204	0.449046	0.362696	0.50525	0.114548	0.241016	0.714464	0.304302	0.140387	0	0.0258854	0.232269	0.0594289	0	0	0	0.218864	0.305299	0.40627	0.763434	0.344933	0	0	0	0	0	0	0	0.0344243	0.553461	1.08584	0.446753
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.159002	0.116095	0	0	0	0	0.0008976	0.319127	0.242618	0.145315	0.123198	0.302892	0.446225	0.219095	0.318301	0.302093	0.214386	0.457512	0.180144	0.18054	0	0	0.0862587	0.195513	0.0892888	0.375732	0	0	0.0108719	0.216481	0.226844	0.195873	0.0137662	0.211101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0.205843	1.42357	0.250745	0.847628	2.35906	2.60669	0.128437	0	0	0	0	0.887378	1.47115	0.071354	0.8247	2.17742	0.450646	0.947411	0	0	0.223276	1.24467	0.632898	0.368552	0.457098	0.404688	0.864948	0.130751	0	0	0.199566	1.41295	0.632671	0.578192
