	chr16:1975107-1975256	chr16:1975257-1975406	chr16:1975407-1975556	chr16:1975557-1975706	chr16:1975707-1975856	chr16:1975857-1976006	chr16:1976007-1976156	chr16:1976157-1976306	chr16:1976307-1976456	chr16:1976457-1976606	chr16:1976607-1976756	chr16:1976757-1976906	chr16:1976907-1977056	chr16:1977057-1977206	chr16:1977207-1977356	chr16:1977357-1977506	chr16:1977507-1977656	chr16:1977657-1977806	chr16:1977807-1977956	chr16:1977957-1978106	chr16:1978107-1978256	chr16:1978257-1978406	chr16:1978407-1978556	chr16:1978557-1978706	chr16:1978707-1978856	chr16:1978857-1979006	chr16:1979007-1979156	chr16:1979157-1979306	chr16:1979307-1979456	chr16:1979457-1979606	chr16:1979607-1979756	chr16:1979757-1979906	chr16:1979907-1980056	chr16:1980057-1980112	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.271506	0.209462	0.521493	0.140169	0.0187868	0.468137	0.0402438	0.75695	0.676859	0.157179	0.333781	0.893063	0.100686	0.0250488	0.54834	2.17144	2.08297	2.8791	5.3137	5.544	3.45207	2.67887	4.45532	4.82093	5.26556	6.46739	8.87407	9.37664	8.58329	6.37472	8.56174	2.0239	7.54556	8.1539	0.423611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.262117	0.312779	0.166924	0.300199	0.546255	0.473569	0.259091	0.486719	0.375964	0.215387	0.26665	1.43886	1.75775	0.922598	0.338509	0.0418507	0.577091	0.574892	2.12569	1.86664	1.86568	0.504037	1.60115	2.516	3.94622	5.90114	10.9186	12.0866	12.6593	13.4071	11.5954	15.8247	15.098	10.3283	0.609865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.92806	1.40303	1.16061	0.474478	1.52602	1.64078	1.08828	0.602738	0.452409	0.491416	0.828602	1.46785	0.896697	1.29007	1.8484	2.24766	1.58531	0.710218	1.45919	1.82231	1.5778	2.28673	3.22343	4.22672	3.14246	1.83769	0.915509	1.12566	1.62238	0.815147	0.880946	1.02539	1.25747	2.98939	0.626415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.452613	0.664125	0.700321	0.972107	2.17196	2.93683	3.16974	1.78474	0.9195	1.33422	2.12111	2.01423	2.06765	2.22398	1.60266	0.507032	1.10473	2.78254	2.45174	2.2643	2.57814	2.93825	1.9074	3.00551	3.27064	2.09337	1.31977	1.03586	2.44199	3.62071	2.16348	2.83157	1.08917	1.62319	0.751092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.0135193	0.298053	0.0360507	0.30911	0.292445	0.319242	0.616132	0.698755	0.794223	0.0858844	0.043561	0.28691	0.448322	0.268893	0.730953	0.476668	0	0.601724	1.23684	0.726351	0.784611	0.551103	1.2649	0.679501	0.515449	0.237339	0.0288405	0.289146	0.0185406	0.813068	0.796793	1.01381	2.22214	1.54027	0.215026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0.741247	0.966832	0	0	0.55714	1.00831	0.83338	0.294686	0.0138134	0.69067	0.160102	1.0884	2.57367	2.33227	0.812505	1.50552	1.98898	1.94753	3.02504	2.64473	5.2026	3.97004	6.9697	5.44663	6.08198	5.74588	2.07013	5.06376	6.05983	4.97517	6.27998	5.93924	8.60797	0.482412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0654233	0.928513	2.016	1.46497	0.769856	0.391138	0.372228	0.357812	0.816703	0.687181	1.42136	1.37931	0.686926	0.657235	0.697644	0.501963	1.00242	2.10207	1.23775	1.26187	1.39641	1.04536	0.395179	1.16095	0.883992	1.84318	1.12049	1.18638	3.74623	2.31126	2.83797	3.69358	4.1625	3.80499	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.777118	0.612656	0.545164	0.848068	1.11647	0.939965	0.888413	0.830176	0.864285	0.868717	0.859338	0.865661	0.671348	0.66464	0.715484	0.506983	0.680977	0.828499	0.69847	0.714876	0.782013	0.709486	0.567208	0.400439	0.785117	1.21047	1.17259	0.728319	0.901025	1.04958	1.07575	0.98535	0.988005	1.04456	0.453704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	1.04719	0.958826	0.498089	0.264047	0.381068	0.375067	0.228093	0.493588	0.398561	0	0.25896	0.173804	0.123957	0.349041	0.603495	0.462383	1.03172	1.38354	0.333657	0.525093	0.430771	0.45008	0.149766	0.522167	1.15741	1.17321	0.240043	0	0.192034	0.933167	1.83934	1.1192	1.48527	1.70388	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.186593	0.113539	0	0.19901	0.124566	0.300981	0.238996	0.435484	0.254117	0.464693	0.411003	0.742521	0.513933	0.706841	0.448655	0.324634	1.52124	1.11263	2.48184	2.27745	2.16123	3.03538	4.59062	5.13514	10.6868	12.8177	12.4288	11.3399	13.245	12.6776	13.3619	11.1894	14.9829	18.0726	0.706349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.305475	0.294117	0	0	0	0.289249	0.91338	2.0598	0.332768	0	0	0.700031	0.639839	1.42369	0.973957	1.65384	2.82148	3.02331	5.61563	2.79116	4.24231	9.38471	10.9128	5.67176	11.995	9.10663	10.4592	13.7889	8.75265	8.38143	6.03131	10.5266	9.99161	9.3814	0.221311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0.04792	0.747241	0.981386	0.8765	1.80276	0.678839	0.129088	0.841446	1.49088	0.568209	1.19082	0.967283	0.378598	0	1.44041	2.02077	1.31018	2.23394	3.84641	2.61682	3.07135	5.00258	3.9288	3.5421	0.936624	2.95567	5.74285	8.55922	5.85039	13.793	12.4288	0.317181
