	chr12:75501404-75501553	chr12:75501554-75501703	chr12:75501704-75501853	chr12:75501854-75502003	chr12:75502004-75502153	chr12:75502154-75502303	chr12:75502304-75502453	chr12:75502454-75502603	chr12:75502604-75502753	chr12:75502754-75502903	chr12:75502904-75503053	chr12:75503054-75503203	chr12:75503204-75503353	chr12:75503354-75503503	chr12:75503504-75503653	chr12:75503654-75503803	chr12:75503804-75503953	chr12:75503954-75504103	chr12:75504104-75504253	chr12:75504254-75504403	chr12:75504404-75504553	chr12:75504554-75504703	chr12:75504704-75504853	chr12:75504854-75505003	chr12:75505004-75505153	chr12:75505154-75505303	chr12:75505304-75505453	chr12:75505454-75505603	chr12:75505604-75505753	chr12:75505754-75505903	chr12:75505904-75506053	chr12:75506054-75506203	chr12:75506204-75506293	chr12:75506294-75506353	chr12:75506354-75506503	chr12:75506504-75506574	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0	0	0.353266	0.239677	0.194128	0.116714	0.312192	0	0	0.438078	1.287	0.228594	0.10556	0.837943	0.0368376	0	0	0.283276	0.137993	0	0	0.540123	0.412806	0.38682	0.491748	0	0.227972	0.383799	0	0.12211	0.71378	0.528826	0	0	0.268949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.204539	0.094448	0.121422	0.282355	0.133724	0.114527	0.239506	0.0455609	0.262685	0.191074	0.117132	0.2715	0.234838	0.279817	0.625052	0.149965	0	0	0	0.721081	0.413099	0	0.0236412	0.309714	0.523664	0.0495109	0.23101	0.553768	0	0.28639	0.104266	0.187807	0.295521	0	0.0903093	0.362974	0.472622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.201601	0	0	0.101508	1.36339	1.54264	2.64964	1.02393	0.807648	1.07686	1.17691	1.15451	0.0757043	0.486573	0.298265	0.667503	0.237215	0	0	0.392793	0.503128	0.66201	0.547262	0.476647	0	0	0	0.406986	0.406149	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0649427	0.39894	0.0817683	0	0	0	0	0	0	0.0647179	0.486006	0.0667285	0	0	0	0	0	0	0	0	0.318576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0.206212	0.567616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.031967	0.461849	0.100883	0	0.295882	0.736524	0.0947664	0	0	0	0	0	0	0	0	0.054098	0.336048	0.126242	0.353731	0.0216392	0	0	0	0	0.279002	0.23014	0.37948	0.845966	0.418592	1.45859	0.141029	0	0	0.104098	0.322047	0.105805	0.209559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.155898	0.125349	0	0.239617	0.122031	0	0.0804593	0.276406	0	0.019499	0.450101	0.198901	0.209553	0.106269	0.245554	0	0	0.0396275	0.175556	0.191122	0	0.188551	0.220653	0	0.0679328	0.323923	0.179696	0.505733	0.0566107	0.315603	0.635427	0.279542	0	0	0.119367	0.396214	0.334986
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.260976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.515634	0.273726	0	0	0.117145	0.28659	0.0147344	0	0.024732	0.199477	0.178878	0.306471	0.0285826	0	0.192323	0.278237	0	0.0368832	0.316873	0.273167	0.138084	0	0	0	0	0	0.0875342	0.292589	0.0915991	0.285273	0.0572089	0	0	0	0	0	0.869822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0.137715	0.279582	0.0340215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12865	0.0627596	0.0783059	0.153878	0.0142286	0	0	0.0072438	0.170591	0.0921024	0.150521	0.0543797	0.175231	0	0	0.0465258	0.241749	0.355803
