	chr1:151101062-151101211	chr1:151101212-151101361	chr1:151101362-151101511	chr1:151101512-151101661	chr1:151101662-151101811	chr1:151101812-151101961	chr1:151101962-151102111	chr1:151102112-151102261	chr1:151102262-151102411	chr1:151102412-151102561	chr1:151102562-151102711	chr1:151102712-151102861	chr1:151102862-151103011	chr1:151103012-151103161	chr1:151103162-151103311	chr1:151103312-151103461	chr1:151103462-151103611	chr1:151103612-151103761	chr1:151103762-151103911	chr1:151103912-151104061	chr1:151104062-151104211	chr1:151104212-151104361	chr1:151104362-151104511	chr1:151104512-151104661	chr1:151104662-151104811	chr1:151104812-151104961	chr1:151104962-151105111	chr1:151105112-151105261	chr1:151105262-151105411	chr1:151105412-151105511	chr1:151105512-151105561	chr1:151105562-151105711	chr1:151105712-151105861	chr1:151105862-151106011	chr1:151106012-151106161	chr1:151106162-151106175	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.261449	0.299114	0	0.320039	0.372255	0	0	0	0	0	0.00313113	1.43824	0.283145	0.540131	0.0133944	0	0.25041	0.404999	0	0.0480102	0.528444	0.693098	0.031311	0.125869	0.802057	0	0	0.218189	0.344425	0.216048	0.46967	0.269076	0	0	0	0	0.380682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0	0.172956	0.323041	0.388027	0	0	0.0635105	0.285721	0.281941	0.147579	0.107397	0.306171	0.00881067	0.3304	0.073122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154187	0.3304	0.072688	0	0.687601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.047465	0.387818	0.0617876	0	0.550029	1.90938	0.297819	0.379973	0.37547	0	0	0.172123	0.66201	0.0264804	0	0	0	0	0	0.64877	0.441139	0	0	0	0	0.578231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0.304712	0.633183	0.757829	1.57264	0.3134	0.275043	0.47686	0.481812	0.182529	0	0	0	0.158111	0.303254	0	0	0	0	0.202061	1.03879	0.261195	0.512477	0.237452	0	0	0	0	0	0	0	0	0	0.673629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.584842	0.42872	0.0471999	0.279647	0.225975	0	0	0	0.396067	0.642397	1.55718	0.0708125	0	0	0	0	0.354146	0.986226	0.579568	0.950364	1.23392	0.492273	0.527942	0	0	0	0.560358	0.224143	0	0	0	0.211674	0.234334	0	0.0252834	0.42139	0.216117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0.266423	0.221037	0.51542	0.501266	0.401918	0	0	0.100261	0.281966	0.40052	0	0	0	0	0	0	0	0	0	0	0.2365	0.175383	0.311413	0.547278	0.978316	0.317248	0.0708287	0	0	0	0	0	0.411843	0.63687	0.59144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.341799	0.223246	0.0693854	0	0	0.0506183	0.143379	0.104355	0.00852887	0.206325	0.26996	0.0056354	0.0363925	0.469602	0.432789	0.0027716	0	0	0	0	0	0	0	0	0	0.220984	0.686759	0.525508	0.087901	0.181604	0.2548	0.216795	0	0	0.0201737	0.0759386	0.519608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0.206276	0.298365	0	0.138025	0.45008	0.0570101	0	0	0	0	0	0	0.424348	0.942978	0.372017	0.253205	0.342883	0	0.371231	0.201036	0	0	0	0.11402	0.45008	0.121522	0	0.477085	0.969172	0.45008	0.0390069	0	0.657825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.263147	0.248437	0.00624033	0.120409	0.120878	0	0	0	0.0199775	0.283115	0	0	0	0.120539	0.0840211	0.0217907	0.103408	0.126239	0.237334	0.0823201	0	0	0	0.0264433	0.295242	0.294979	0.272292	0.157073	0	0.361654	0.38417	0	0	0	0.618343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.436661	0.374669	0.0252807	0.75842	0.075842	0.307834	0.613062	0	0	0	0	0	0	0	0	0	0.0910104	0.75639	0.00977387	0	0	0.51193	0.106179	0.293256	0.552164	0	0	0.396009	0.846838	0	0	0	0	0	0	0	0.418919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.249366	0	0	0	0	0.297913	0.680591	0.232363	0	0	0	0.282417	0.170923	0	0.0402144	0.926496	0.983095	0.781816	0.388906	0	0	0.257453	0.0235045	0	0	0	0	0	0	0	0.809137	0.710531	1.2676	0.253984	0	0	0.72235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.101188	0.75948	0	0	0.220064	0.383328	0	0	0	0	0	0	0.404224	0.101068	0	0.0144222	1.19957	0.263293	0.383908	0	0	0	0.257025	0.247422	0.544782	0.294705	0	0.0169567	0.774678	0.440558	0.866084	0.582788	0.196828	0.438623	0.0826067	0	0.8375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.600833	0	0	0.60977	0.0047504	1.03662	0.410354	0.266022	0	0	0	0.0613159	1.10735	0	0	0.0386539	0.341912	0	0	0	0.588023	0.866801	0.414011	0.116244	0	0.59733	0.0095008	0	0	0	0	0	0	0.614169	0	0	0.797531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.439393	0.326351	0.464695	0.628449	0.185246	0.112279	0.32939	0.529959	0.466164	0.402045	0.180299	0.0972186	0.0231589	0.0136341	0.14608	0.0691445	0.412105	0.323949	0.246815	0.345147	0.313363	0.23276	0.208546	0.355409	0.00790027	0.112234	0.264023	0.0116864	0	0	0	0.087648	0.219185	0.0827787	0	0	0.486486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.188745	0.347785	0.588971	0.645094	0.539369	0	0.211922	0.605887	0.400506	0.255001	0.610333	0.576343	0.561915	0	0	0.156496	0.396421	0.521148	0.0255721	0	0.434026	0.563864	0.544673	0.465908	0.477815	0.0291866	0.350569	0.456963	0.525381	0.115552	0	0.470574	0.711993	0	0	0	0.301508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.912427	0.792538	0.890297	0.767488	0.325885	0.838597	0.760467	0.440692	0.706855	0.221195	0.509034	0.772513	0.78815	0.77949	0.764715	0.71339	0.0850339	1.08025	0.509723	0.271649	1.20864	0.220474	0.516586	0.88113	0.442335	0.56226	0.475357	0.151904	0.179182	0.37937	0.642339	0.424086	0.941924	1.1838	0.421368	0.26071	0.456825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0	0.26944	0.432697	0.608085	0.282325	0	0	0	0	0	0	0	0.280807	0.307424	0.455058	0.27491	0.256986	0.344765	0	0.0643764	0.393129	0.0955563	0	0	0	0	0	0	0	0.173739	0.65152	0.065152	0	0.364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.11726	0.0412036	0.128891	0.141195	0.0282924	0.0806154	0.24412	0.608395	0.600421	0.300516	0.227938	0.161324	0.179592	0.146529	0.06844	0.257867	0.734993	0.573453	0.0813221	0	0	0	0	0	0.0617945	0.159812	0.233919	0.232272	0.046877	0.14123	0.242368	0.288812	0.176651	0.215946	0.135837	0.0537243	0.494389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.518082	0.325217	0.0263961	0.464705	0.755968	0.451071	0.433073	0.0583492	0.247294	0	0	0.396391	0.459569	0.171369	0	0.129166	0.743306	0.642792	0.83064	0.625032	0.769976	1.58493	0.668087	0.210528	0.139627	0.322315	0.0944712	0.370691	0.354184	0	0	0.322606	0.690952	0.31424	0.266669	0.074425	0.342561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.013248	0.179473	0.102205	0	0	0	0	0	0.0970505	0.346194	0.54014	0.431359	0.348556	0.180104	0	0	0	0	0.0895513	0.197651	0.125292	0.0112241	0.453617	0.414464	0	0	0	0	0	0	0.0529818	0.239405	0.154434	0	0	0	0.12963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.912415	0.284486	0.295467	1.7692	1.54911	0.419782	0.658967	0.163163	0.262679	0.702765	1.70352	2.31583	0.928023	1.13353	0.004238	0	0.150966	0.483	0.168917	0.356576	0.0987401	0.60907	0.764512	0.638373	0.157918	0.453494	0.139324	0.707082	0.243684	0	0.425906	1.05512	0.894145	0.603864	0.165282	0.113518	0.287736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0.0639115	0.300308	0.0147498	0	0.135392	0.328452	0	0	0	0.122856	0.340988	0	0.0662581	0.239881	0.0034414	0	0.0552272	0.169432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0	0.193931	0.977492	1.0198	0.242191	0	0	0.358443	0.511439	0.0926673	0	0.269468	0.454623	0.521387	0.376735	0.189162	0.352081	1.10823	0.486382	0	0	0.214596	0.381865	0.283833	0.216904	0	0	0	0	0.245593	0.47688	0.332027	0.349832	0.433078	0.584967	0.47688	0.694737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.0207243	0.245801	0.367163	0.636359	0.323899	0.222095	0.68462	0.0028006	0	0.503602	0.512903	0.551615	0.632893	0.081339	0	0.911853	0.672117	0	0.584607	0.179802	0.444027	0.327445	0.290837	0.0103624	0	0	0	0.393748	1.53976	0	0	0.483213	0.249373	0	0	0	0.672348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0.497427	0.274443	0	0.186786	0.317372	0.0218643	0.248806	0.459788	0.0480275	0.51458	0.861064	0.728489	0.106496	0	0	0	0	0	0.13036	0.51458	0.12693	0	0.0993833	0.331946	0.062945	0	0	0.0095412	0.297467	0.329314	0	0.222985	0.809606	0.511149	0	0	0.60223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	1.57851	0.32998	0	0	0	0	0	0.722371	0.967139	0.679755	0.525223	0.381448	0.214671	0.681313	0.501126	0.0416301	0.256074	0.470438	0.236706	0	0	0	0	0	0	0	0.399508	0.468644	0	0	0	0	0	0	0	0	0.592357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0.803108	0.539689	0.221856	1.1288	0.0372598	0	0	0.0937495	0.687844	0.728029	0.0499629	0.490112	0.57502	0.31482	0	0	0.103294	0.850311	0.0879464	0.0725727	0.715242	0.230821	0.224955	0.10031	0.848443	1.06675	0.769558	0	0	0	0	0.235874	0.936745	0.342662	0.653219	0.723689	0.701538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.0418954	0	0	0	0	0.000160767	0.0660841	0.429336	0.409858	0.143858	0.247833	0.327408	0.324932	0.5123	0.0499673	0.238108	0.268023	0.225525	0.157105	0.301295	0.0638299	0.000408517	0.0987526	0.132508	0.0866497	0	0.00598145	0.133082	0.0118226	0.0437612	0.191202	0.212423	0.129098	0.151755	0.088282	0.08083	0.855346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.693434	0.388446	0.2269	0.392968	0.243391	0.0731713	0.818804	1.70061	0.720552	0.3842	0.712034	0.247642	0.378258	1.15121	1.16539	0.302912	0.101815	0.393683	0.16922	0	0	0	0	0	0	0.0349217	0.37779	0.675861	0.29531	0.144346	0.447222	1.4826	0.971186	0.426234	1.04444	0.866758	0.454545
