	chr11:65045481-65045630	chr11:65045631-65045780	chr11:65045781-65045930	chr11:65045931-65046080	chr11:65046081-65046230	chr11:65046231-65046380	chr11:65046381-65046530	chr11:65046531-65046680	chr11:65046681-65046830	chr11:65046831-65046980	chr11:65046981-65047130	chr11:65047131-65047280	chr11:65047281-65047430	chr11:65047431-65047580	chr11:65047581-65047730	chr11:65047731-65047880	chr11:65047881-65047950	chr11:65047951-65048030	chr11:65048031-65048180	chr11:65048181-65048330	chr11:65048331-65048480	chr11:65048481-65048630	chr11:65048631-65048780	chr11:65048781-65048930	chr11:65048931-65049080	chr11:65049081-65049230	chr11:65049231-65049380	chr11:65049381-65049530	chr11:65049531-65049680	chr11:65049681-65049830	chr11:65049831-65049980	chr11:65049981-65050130	chr11:65050131-65050280	chr11:65050281-65050430	chr11:65050431-65050548	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.452225	0.401163	0.38449	0.235901	0.640702	0.173966	0.932392	0.286636	0.465173	1.05456	0.532062	0.494714	0.862039	0.541476	1.08326	0.631088	0.0869803	0	0.219756	0.894667	0.283012	0.172901	0.497656	0.151498	0.284007	0.684191	0.670816	0.466976	1.06464	0.0981415	0	0.301489	0.409196	0.240993	0	0.764706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.963611	1.45826	1.01632	1.04467	1.1045	1.99411	1.20118	0.350025	0.589624	0.520175	0.294819	0.61392	1.11104	0.831481	0.65192	0.549365	0.937029	1.20941	1.30985	1.019	4.46774	3.87613	2.07101	0.83107	1.38802	1.3766	0.890195	0.140239	0.0850999	0.81721	0.842942	0.510487	0	0	0	0.944767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.142338	0.08435	0.0187398	0.107836	0.104272	0.0236229	0.0620542	0.0256308	0.0182852	0.0737739	0.0335729	0.00301367	0.0675952	0.132474	0.155663	0.0712129	0.000391857	0.0490851	0.135037	0.141731	0.115884	0.211752	0.0755385	0	0.0560351	0.209519	0.118722	0.0143953	0.150087	0.238759	0.255402	0.318056	0.219529	0.27976	0.284089	0.350515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0.0985657	0.330542	0.304088	0.0171323	0	0	0	0	0.348062	0.297053	0.219039	0.426076	0	0	0	0	0.120021	0.50409	1.07564	2.45745	2.64648	1.51527	0.148407	0.380882	0.0302815	0.144397	1.27073	1.19421	0	0	0	0.254226	0.329806	0.184211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.0136768	0.154728	0.198416	0.397739	0.0379049	0.162896	0.0889421	0.399138	0.537411	0.640899	0.838928	0.936103	0.655493	0.31101	0.878949	0.672549	0.746343	1.08328	2.05562	2.35456	0.740969	0.519791	0.647745	0.479782	0.291724	0.541369	0.604149	0.376948	0.490608	0.368139	0.450699	0.46128	0.441111	0.277457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.972911	0.551916	0.227629	0.301352	0.317368	0.350626	4.19982	2.62646	1.27319	0.996841	1.45703	5.50337	7.16971	3.29671	0.674428	2.73164	1.4451	1.39705	1.70274	3.61043	2.89108	2.32638	2.45775	0.813011	2.09925	1.0909	0.591001	0.98673	3.00955	1.88173	0.799103	1.11653	0.622221	0.665703	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.676048	0.0513731	0.332562	0	0.711728	0.44184	0.47979	0.279966	0.699806	1.14499	0.26828	0	0.130951	1.78597	0.323027	0.294525	0	0	0.537118	0.269325	1.25679	1.41658	0.333492	0.674611	0.560584	0.0039214	1.06264	0.132879	0	0.617552	0	0	0.59855	0.156763	0.609903	0.278626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.188199	0.225998	0.061208	0.0307966	0.136143	0.0803203	0.0224411	0.117462	0.110601	0.0262988	0.187013	0.31719	0.730956	0.449457	0.0807891	0	0	0	0	0.223027	0.509061	0.348955	0.125456	0.245666	0.254982	0.306894	0.445631	0.205786	0.0926609	0.149331	0.390484	0.463226	0.169461	0.11369	0.149578	0.563492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.106991	0.141678	0.0972811	0.122939	0.124535	0.0861953	0.135498	0.181157	0.173909	0.183418	0.27892	0.339907	0.208854	0.0585095	0.00324207	0.0621765	0.14628	0.144336	0.045914	0.0113985	0.117602	0.176903	0.22992	0.439569	0.499646	0.635172	0.570634	0.294028	0.259887	0.442098	0.633964	0.744914	0.702667	0.56868	0.562648	0.43787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.779674	0.760033	0.500197	1.34194	0.796195	1.10563	1.33495	0.582436	0.563456	0.272236	0.414947	0.841688	0.916417	1.96532	1.17031	0.935521	0.949818	1.29821	1.06801	1.32199	0.823328	0.756566	0.54043	2.86101	2.02335	1.04726	0.745342	0.4301	0.22933	1.84148	1.93592	0.88211	0.243209	0.104914	0.630445	0.979876
