	chr7:23681999-23682148	chr7:23682149-23682298	chr7:23682299-23682378	chr7:23682379-23682448	chr7:23682449-23682598	chr7:23682599-23682748	chr7:23682749-23682898	chr7:23682899-23683048	chr7:23683049-23683198	chr7:23683199-23683348	chr7:23683349-23683498	chr7:23683499-23683648	chr7:23683649-23683798	chr7:23683799-23683948	chr7:23683949-23684098	chr7:23684099-23684248	chr7:23684249-23684398	chr7:23684399-23684548	chr7:23684549-23684698	chr7:23684699-23684848	chr7:23684849-23684998	chr7:23684999-23685148	chr7:23685149-23685298	chr7:23685299-23685448	chr7:23685449-23685598	chr7:23685599-23685748	chr7:23685749-23685898	chr7:23685899-23686048	chr7:23686049-23686198	chr7:23686199-23686348	chr7:23686349-23686498	chr7:23686499-23686648	chr7:23686649-23686798	chr7:23686799-23686948	chr7:23686949-23687098	chr7:23687099-23687172	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.58918	0.574528	0.54703	0.318584	0	0.970621	1.12691	0.735385	0.0083496	1.00793	0.590457	0	0	0	0	0	0	0.507216	0.523365	0	0	0	0.457994	0.13777	0	0	0	0	0	0.241711	0.511941	0.291024	0.156555	0.294979	0.0125244	0.222987	0.568047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.212394	0.0685062	0.14139	0.266625	0.153002	0	0	0	0	0.0174625	0.326474	0.191612	0.0187139	0.186049	0.1425	0.234559	0.28409	0.27361	0.0118206	0.168005	0.767979	0.914064	0.240569	0.32655	0.425679	0.122475	0.239171	0.405108	0	0.030297	0.298013	0.248172	0.104686	0	0.0658205	0.199312	0.321033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.657597	0.19193	0	0	0.107477	0.531943	0.0459187	0	0.481061	0.489096	0.611331	0.0724307	0	0	0.0750278	0.438382	0.0929535	0.340387	1.25781	0.114748	0	0	0.0470799	0.60912	0.685008	0.359325	0.409677	0.564915	0.423686	1.23574	0.357484	0	0.313351	0.539568	0.371865	0.477189	0.561798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.63633	0.920079	0.575079	0.59358	0.265165	0.178116	0.167369	0.328582	1.09486	0.2899	0	0	0	0	0	0	0	0	0.0794397	0.861087	0.502601	0.407635	0.193949	0	0	0	0	0	0.0466053	0.382512	0.131344	0	0	0	0	0.0722016	0.617682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.501935	0	0	0	0	0	0	0	0	0	0	0	0	0	0.399791	0.336959	0.654908	0	0	0	1.3363	0.823	0.631008	0.562207	0.327201	0	0	0	0	0	0.301029	0.103646	0	0.408331	0.324796	0	0.524125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.14774	0.32641	0	0	0	0	0	0	0.0319935	0.432086	0.603457	0.493928	0.328342	0.179739	0.0325511	0.176908	0.786737	0.208044	0.219608	0.120109	0.486109	0.108976	0.200968	0.305698	0	0	0.0470243	0.168417	0.193892	0.259925	0.458326	0.0778177	0	0	0	0.154808	0.251366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.706575	0.461842	0.19928	0.137508	0.196413	0.130784	0	0	0.1098	0.16659	0.0464401	0	0	0.0840121	0.182476	0.0469036	0	0	0	0.266848	0.549529	0.344946	0.0500075	0	0	0	0	0	0	0	0.185994	0.140243	0.198647	0.527053	0.418012	0.129788	0.408867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0820895	0.345981	0.403765	0.15186	0	0	0.244549	0.196977	0.32295	0.362919	0.223132	0.0994249	0.195606	0.420902	0.0772277	0.146884	0.0968187	0.317096	0.551954	0.329499	0.0921883	0	0	0.0111039	0.214583	0.00439253	0.0550021	0.525861	0.0327897	0	0.0275011	0.279242	0	0.0391361	0.43272	0.289038	0.321637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0	0	0.0944239	0.821189	0.652241	0	0	0.399435	1.10736	0.204079	0	0	0	0	0.34038	0.100514	0	0	0	0	0	0	0	0	0	0.530907	1.15288	0.0353929	0	0	0	0.553442	0.491166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0.42761	0.713137	0	0	0.473655	0.344792	0	0	0	0.32231	0.0773909	0.43837	1.01007	0.477956	0.96542	0.269196	0	0	0.541223	1.14032	0.0108568	0.0622986	0.680489	0.00963267	0	0.199667	0.434135	0	0.562648	0.277703	0.614075	0.684164	0.5094	0.85011	0.64368	0.562278
