	chr19:55477334-55477483	chr19:55477484-55477633	chr19:55477634-55477783	chr19:55477784-55477933	chr19:55477934-55478083	chr19:55478084-55478233	chr19:55478234-55478383	chr19:55478384-55478533	chr19:55478534-55478683	chr19:55478684-55478833	chr19:55478834-55478983	chr19:55478984-55479133	chr19:55479134-55479283	chr19:55479284-55479433	chr19:55479434-55479583	chr19:55479584-55479733	chr19:55479734-55479883	chr19:55479884-55480033	chr19:55480034-55480183	chr19:55480184-55480333	chr19:55480334-55480483	chr19:55480484-55480633	chr19:55480634-55480783	chr19:55480784-55480933	chr19:55480934-55481083	chr19:55481084-55481233	chr19:55481234-55481383	chr19:55481384-55481533	chr19:55481534-55481683	chr19:55481684-55481773	chr19:55481774-55481833	chr19:55481834-55481983	chr19:55481984-55482133	chr19:55482134-55482283	chr19:55482284-55482417	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0	0	0	0.0801533	0.574295	0.710148	0.109664	0	0.0213691	0.251074	0.0487331	0.36254	0.248795	0	0	0	0	0	0	0	0	0.149712	0.28005	0	0.0160955	0.341699	0.141917	0.337904	0.318332	0.562028	1.02476	0.60753	0.598901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0.00973387	0.818672	1.23243	0.705468	0.229522	0	0.234329	1.35083	0.597079	0.685575	0.631661	0.223158	0.737736	0.554511	0.319056	0.397278	0.775222	0.9338	0.854572	0.341717	0.372315	0.625776	0.0315445	0.0515024	0.290854	0.43289	1.10333	0.170073	0.397808	0.798354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.583447	0.305138	0.0245243	0.0888817	0.252711	0.145957	0.144902	0.194092	0.108301	0.366979	0.270884	0.347698	0.392792	0.305504	0.174447	0.465475	0.414335	0	0	0	0.198182	0.198274	0.267951	0.402226	0.595684	0.120038	0.205039	0.21762	0	0.110146	0.387513	0.152448	0	0.179723	0.212561	0.534591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0562262	0.0274815	0.110354	0.0922147	0.127933	0.121077	0.0681419	0.214153	0.251656	0.111048	0.0850105	0.175417	0.265445	0.243289	0.135723	0.0885873	0.060452	0.00736767	0.0986375	0.104464	0.0743104	0.247378	0.238063	0.138396	0.0448223	0.0216778	0.0170552	0.091978	0.240058	0.261121	0.184058	0.0410125	0	0.0261894	0.0561093	0.508772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0.0640839	0.192126	0.320546	0.156545	0.324749	0.145967	0.019585	0.532887	0.323683	0.439037	0.479463	0	0.148946	0.073091	0	0	0	0.10441	0.564747	0.0562252	0.538492	0.466532	0.0264433	0.235875	0.118114	0	0.41478	0.198879	0.145967	0.384886	0.565371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.233234	0	0	1.44561	0.130996	0	0	0.775165	1.11656	0.958937	0.177309	0.521401	0.404042	0	0	0.336085	0.313071	0	0	0	0	0	0	1.3118	1.38025	0.586124	0.0510066	0	0	0	0	0	0	0	0	0.451264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.580293	0	0.206131	0.359186	0	0	0	0	0.0156856	1.35117	0.354307	0.520584	0.0380032	0	0	0.551726	0.0603269	0	0.141194	0.474117	0	0	0.151657	1.59519	0.782846	0.0902576	0	0	0	0	0	0	0	0	0	0.495192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0	0	0.150031	0.224255	0.000973867	0.446222	0.332229	0	0	0	0.120759	0.153878	0.202615	0.258274	0.467834	0.255017	0.0406513	0.119673	0	0.0477195	0.14608	0.0973867	0.189943	0.114916	0.14608	0.0681707	0.142862	0.0175296	0	0	0	0	0	0	0.674107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0	0.0756581	0.103192	0.138409	0.407175	0.0988601	0.0801729	0.416228	0.708805	0.560688	0.425038	0.420838	0.624998	0.731263	0.4975	0.849123	0.209723	0.429903	0.314628	0.211555	0.141601	0.319837	0.962792	1.50869	0.727138	0.244306	0.19983	1.04453	0.923643	0.40905	0.0479525	0	0.402605	0.722422	1.55863	0.721591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.172065	0.156431	0.276789	0.601321	0.313519	0.952579	0.840345	0.333321	0.565681	0.672546	0.454503	0.866367	0.89504	1.45283	0.955482	0.680541	0.430584	0.360593	0.432325	0.92546	0.940202	0.458816	0.137226	0.123795	0.153585	0.33567	0.292861	1.01925	0.60917	0.541696	0.019553	0	0.154685	0.0973291	0	0.514925
