	chr2:219554843-219554992	chr2:219554993-219555142	chr2:219555143-219555292	chr2:219555293-219555442	chr2:219555443-219555592	chr2:219555593-219555742	chr2:219555743-219555892	chr2:219555893-219556042	chr2:219556043-219556192	chr2:219556193-219556342	chr2:219556343-219556492	chr2:219556493-219556642	chr2:219556643-219556792	chr2:219556793-219556942	chr2:219556943-219557092	chr2:219557093-219557242	chr2:219557243-219557392	chr2:219557393-219557542	chr2:219557543-219557692	chr2:219557693-219557842	chr2:219557843-219557992	chr2:219557993-219558142	chr2:219558143-219558292	chr2:219558293-219558442	chr2:219558443-219558592	chr2:219558593-219558742	chr2:219558743-219558892	chr2:219558893-219559042	chr2:219559043-219559192	chr2:219559193-219559342	chr2:219559343-219559492	chr2:219559493-219559642	chr2:219559643-219559792	chr2:219559793-219559942	chr2:219559943-219560092	chr2:219560093-219560118	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.42847	0.915741	0.473414	0.712427	0.492881	0.541621	0.311401	0.188848	0.693391	1.03696	0.92832	0.426859	0.4527	1.1502	0.618838	0.298528	0.442357	0.1783	0.577727	0.458084	0.547229	0.522418	0.546925	0.266666	0.162926	0.208382	0	0.213241	0.675251	0.999359	0.689391	0.054731	0.934919	0.578348	0.0271004	0.133248	0.233645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	3.17406	3.82924	2.16647	0.99973	0.877179	1.54733	2.54805	3.98246	3.43486	2.55044	3.66782	3.99683	0.785543	2.21607	3.69212	3.3795	1.73525	4.30548	5.16224	3.65453	5.54215	3.12228	4.33911	5.02572	4.73884	3.14008	1.48596	1.95017	2.06313	1.56836	1.40744	1.24134	0.620892	0.00374427	0.184792	0.287642	0.377049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.856048	0.652013	0.177201	0.488164	0.559148	0.549275	0.677782	0.542433	1.05675	0.809132	0.30565	0.346304	0.750772	0.297494	0.165377	0.512871	0.699567	0.694187	0.389309	0.667032	1.27267	0.914409	1.15267	1.045	1.26572	0.49314	0.216985	0.511028	0.554808	0.776174	0.0159656	0	0.461758	0.113562	0	0.103992	0.364458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.281489	0.177236	0.0990809	0.131969	0.448039	0.29849	0.217795	0.469983	0.397869	0.238821	0.20029	0.246531	0.150562	0.106379	0.126726	0.265781	0.354437	0.285446	0.162137	0.0931905	0.112186	0.15456	0.267685	0.314066	0.364639	0.409131	0.115642	0.0711155	0.158982	0.236178	0.227246	0.223952	0.0568981	0	0	0	0.599725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	4.34309	1.15828	0.183071	1.79227	2.06139	0.319477	0.962402	1.26681	0.660384	0.552439	0.688579	1.65978	0.618249	0.725994	0.840257	0.643319	0.166739	0.581358	0.999722	0.390921	0.372344	0.777316	1.04637	1.21962	1.60194	0.950469	0.504174	2.01756	0.674319	0.12697	1.47093	1.08868	1.22175	0.484995	0	0.386677	0.529846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.438594	0.210755	0.351437	0.368437	0.213245	0.594995	0.316026	0.438342	0.17932	0.00359113	0.326094	0.117195	0.146157	0.257159	0.205876	0.307849	0.328315	0.504652	0.235732	0.172414	0.410128	0.0146115	0.191903	0.53656	0.396507	0.413262	0.444251	0.456914	0.08181	0.0652621	0.290341	0.0798761	0.378258	0.236696	0.0667425	0	0.701724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.585943	1.34544	0.706789	0.386885	0.189244	0.543594	0.5455	0.501675	1.0887	0.771668	0	0.409455	0.248272	0.409406	0.244298	1.01236	0.953123	0	0.278705	0.651599	1.53356	0.464512	0.657198	0.581499	0.643013	1.24538	0.870252	0.0959625	0.587942	0.658696	1.21835	1.97174	0.667616	0.0281475	0.468267	0.974422	0.232877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.329361	0.675235	0.813382	0.799102	0.981909	0.652157	1.3825	1.73352	1.32247	1.41026	0.866354	1.25732	1.3138	0.52837	0.835053	1.1574	1.01235	1.91688	1.69201	1.27495	0.892746	0.685018	1.90384	1.94817	1.03147	0.76735	0.906324	1.86996	0.660369	0.881967	1.01668	1.40854	0.699566	0.157883	0.0823523	0	0.356462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	1.55359	1.40711	0.705036	0.844645	1.02336	1.19303	0.606987	1.11493	1.51018	1.23879	1.54442	2.12532	1.74257	1.43682	1.37244	1.40544	1.42443	1.37781	1.15832	1.97524	1.30935	1.1948	1.64802	1.81784	1.21391	1.21203	1.58635	1.02932	1.10648	1.61933	1.7639	1.11998	1.22026	0.629418	0.434668	0.807477	0.212435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	1.7309	1.19246	1.93025	1.87444	1.77049	2.12518	1.87055	3.08285	4.80752	4.11468	3.12558	2.60767	1.08409	1.06314	1.94974	2.56459	2.20827	3.02032	2.00034	2.89597	2.45023	2.5833	2.93409	1.75978	2.05946	2.58966	1.67883	1.53771	1.67819	0.821495	1.18635	0.757243	0.568912	0.231606	0.544635	0.833695	0.420833
