	chr1:51753820-51753969	chr1:51753970-51754119	chr1:51754120-51754269	chr1:51754270-51754419	chr1:51754420-51754569	chr1:51754570-51754719	chr1:51754720-51754869	chr1:51754870-51755019	chr1:51755020-51755169	chr1:51755170-51755319	chr1:51755320-51755469	chr1:51755470-51755619	chr1:51755620-51755769	chr1:51755770-51755919	chr1:51755920-51756069	chr1:51756070-51756219	chr1:51756220-51756369	chr1:51756370-51756519	chr1:51756520-51756669	chr1:51756670-51756819	chr1:51756820-51756969	chr1:51756970-51757119	chr1:51757120-51757269	chr1:51757270-51757419	chr1:51757420-51757569	chr1:51757570-51757719	chr1:51757720-51757869	chr1:51757870-51758019	chr1:51758020-51758169	chr1:51758170-51758319	chr1:51758320-51758469	chr1:51758470-51758619	chr1:51758620-51758769	chr1:51758770-51758858	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0	0	0	0.0630853	0.317748	0	0	0.118455	0.353992	0	0.262314	0.0982272	0	0.334069	0.297089	0	0	0	0.479012	0.453828	0.214922	0	0.253516	0.053776	0.290743	0.166805	0	0.350083	0.519491	0	0	0	0.577397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.375067	0.0971631	0.273316	0.202233	0	0	0	0	0	0	0	0.120876	0.411552	0.37498	0	0.14782	0.109371	0	0.0753469	0.123296	0.122031	0.0998648	0.0700067	0.177819	0	0	0	0.26965	0.13282	0	0.0282792	0.337026	0.479238	0.0995363	0.316443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0.427083	0.4281	0	0	0	0	0	0.104393	0.733313	0.136244	0	0.0617876	1.01949	0.639941	0.719381	1.00184	0	0.46004	0.240231	0	0.463407	0.397206	0	0	0	0	0.022067	0.66201	0.534021	0.503128	0	0.143788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0.0205931	0.451257	0.112365	0	0	0	0.314474	0.144561	0	0.210566	0.549089	0.109624	0	0	0	0	0	0	0	0	0.0455013	0.405394	0.214487	0	0.127671	0.501694	0.0322554	0	0	0.412663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.226604	0.711652	1.43922	0	0	0	0.403458	0.381044	0	0	0.0582773	0.67243	0.0537944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0.259697	0.609629	1.05092	0.53114	0.162563	0	0.35206	0.364492	0	0.104328	0.615956	1.05293	0.668847	0.145284	0.591817	0.926669	0.701598	0.154982	0	0	0	0	0	0	0	0	0	0.605448	1.11781	0	0.258523	0.277674	0.53267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.172953	0.179495	0.547268	0.0621429	0	0	0.223612	0.25867	0.590109	0.193117	0.221581	0.0198137	0.291545	0.372645	0.11136	0	0.0487684	0.594044	0.175493	0.265841	0.0954749	0	0	0	0.0141527	0.237765	0.15851	0	0	0.183985	0.0773087	0.134135	0	0	0.789598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0.0340398	0.216848	1.03761	1.14729	0.136163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.451861	0	0	0.058936	0.372914	0.101822	0	0	0.0152256	0.240172	0.382986	0.356379	0	0.478918	0.467934	0.326909	0.230937	0	0.44832	0.570489	0	0	0	0	0	0.113005	0.272095	0.133355	0.400319	0.0735744	0	0	0	0	0.357834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0286507	0.31164	0.241251	0.0751179	0.0231147	0.313178	0.157781	0	0.0513155	0.195755	0.0628057	0.173047	0.124572	0.0887104	0.0463975	0	0	0	0.149	0.0894874	0.0951999	0.115836	0	0	0	0	0	0.0789525	0.387707	0.353816	0.176707	0.2677	0.277727	0.114448	0.599202
