	chr19:42345772-42345921	chr19:42345922-42346071	chr19:42346072-42346221	chr19:42346222-42346371	chr19:42346372-42346521	chr19:42346522-42346671	chr19:42346672-42346821	chr19:42346822-42346971	chr19:42346972-42347021	chr19:42347022-42347121	chr19:42347122-42347271	chr19:42347272-42347421	chr19:42347422-42347571	chr19:42347572-42347721	chr19:42347722-42347871	chr19:42347872-42348021	chr19:42348022-42348171	chr19:42348172-42348321	chr19:42348322-42348471	chr19:42348472-42348621	chr19:42348622-42348771	chr19:42348772-42348921	chr19:42348922-42349071	chr19:42349072-42349221	chr19:42349222-42349371	chr19:42349372-42349521	chr19:42349522-42349671	chr19:42349672-42349821	chr19:42349822-42349971	chr19:42349972-42350121	chr19:42350122-42350271	chr19:42350272-42350421	chr19:42350422-42350571	chr19:42350572-42350721	chr19:42350722-42350871	chr19:42350872-42350972	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0	0	0.502551	0.537077	0.264702	0	0	0.37979	0.398972	0.314574	0.337591	0	0	0.777183	0.468091	0	0.0313113	0.463815	0.030698	0	0.182647	0.248193	0	0	0.276211	0.375954	0	1.06569	1.02799	0.541985	0.316986	0.791738	1.14315	0.358938	0.629921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.178416	0	0	0	0	0	0	0.0638773	0.3304	0.3304	0.231278	0.607928	0.0220267	0.0915119	0.500333	0.0470758	0	0	0	0.306169	0.504405	0.026432	0	0.00179107	0.32793	0.222469	0.281941	0	0.475771	0.643171	0.22024	0.439707	0.299192	0.168982	0.10147	0.522808	0.46114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.83785	0	0	0.363198	0.215618	0	0	0	0	0.375482	0.341785	0.0758667	0.449189	0.385123	0.646339	1.6476	0.196323	0.321666	0.272242	0.382375	0.289548	0	0.252431	0.160807	0	0	0.0772283	0.373082	0.896495	0.588924	0.862834	0.435124	0.16868	0.210238	0.415675	0.181667	0.587896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.0937879	0.57002	0.0514557	0.391914	0.305535	0	0	0.124681	0.463023	0.522928	0.122488	0.0474976	0.579733	0.124666	0	0	0.0161803	0.710073	0.882635	0.436986	0	0.337329	0.739854	0.0792403	0.0726795	0.288944	0.672745	1.23073	0.672769	0.227827	1.00385	1.37579	0.972594	1.25868	1.77098	1.04906	0.358423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0.0640088	0.413037	0.322483	0.0162228	0.568069	0.511392	0.140018	0	0	0.105718	1.22755	0.0967386	0.316419	0.144034	0.185663	0.626999	0.369589	1.85803	0.767419	0.457325	0.504877	0.473174	0.270463	0.885984	1.26668	0.421637	0.383752	0.791566	0.88034	0.320963	0.764326	0.558781	0.690199	0.350418	0.392401	0.479303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.0883546	0.0157975	0.123181	0.400948	0.157183	0.285254	0.491023	0.580413	0.138011	0.167509	0.285016	0.360526	0.0402	0	0	0.0189121	0.271587	0.342599	0.0106722	0	0.0719657	0.27407	0.433113	0.188839	0	0	0	0.15561	0.311956	0.375825	0.26665	0.554686	0.630733	0.439721	0.292527	0.24302	0.27193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0585381	0.186047	0.263254	0.205738	0.315293	0.228513	0.259171	0.282916	0.0635134	0.00796	0.0178727	0.116242	0.198571	0.360729	0.206947	0.030353	0.164288	0.198605	0.124836	0.108759	0.216335	0.290931	0.0890982	0.0581567	0.0859784	0.142316	0.192133	0.181578	0.102958	0.0905325	0.115162	0.059017	0.0584551	0.0664755	0.18015	0.186055	0.383065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0518174	0.151256	0.11212	0	0	0	0.0568367	0.139621	0.158132	0.0731582	0	0	0	0	0	0.0910045	0.320456	0.567287	0.332135	0.384988	0.612581	0.218951	0.272159	0.0968187	0.037281	0.297456	0.270069	0.397523	0	0.308939	0.54964	0.418927	0.132233	0	0	0.353563	0.518797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0.37921	0.480333	0.197189	0.662353	0	0.212358	0.492625	0.117877	0	0	0	0	0.422008	1.10584	0.0202245	0.75842	0.171909	0.75842	1.17546	0.77571	0.434136	0.252923	0	0.349102	0.777562	0.342085	1.80449	0.321068	0.374669	0.423999	0	0	1.26771	0.610092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0.340044	0.595077	0.402385	0.532736	0	0	0	0	0.076672	0.640444	0	0	0	0	0.38031	0.844443	0.521401	0	0	0	0	0	0	0.286828	0.640416	0	0	0.289037	0.646084	0	0.221029	0.690462	0	0	0.493986
