	chr1:227648456-227648605	chr1:227648606-227648755	chr1:227648756-227648905	chr1:227648906-227649055	chr1:227649056-227649205	chr1:227649206-227649355	chr1:227649356-227649505	chr1:227649506-227649655	chr1:227649656-227649805	chr1:227649806-227649955	chr1:227649956-227650105	chr1:227650106-227650255	chr1:227650256-227650405	chr1:227650406-227650555	chr1:227650556-227650705	chr1:227650706-227650855	chr1:227650856-227651005	chr1:227651006-227651155	chr1:227651156-227651305	chr1:227651306-227651455	chr1:227651456-227651605	chr1:227651606-227651755	chr1:227651756-227651905	chr1:227651906-227652055	chr1:227652056-227652205	chr1:227652206-227652355	chr1:227652356-227652505	chr1:227652506-227652655	chr1:227652656-227652805	chr1:227652806-227652955	chr1:227652956-227653105	chr1:227653106-227653255	chr1:227653256-227653405	chr1:227653406-227653555	chr1:227653556-227653576	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.380375	0.964478	0.623463	0.0834562	0	0.232792	0.179409	0.130346	0.534265	0.301446	0	0	0	0	0.207578	0.495433	0.631353	0.526819	0.24519	0.515868	0.340822	0.854515	0.685864	0.443237	0.805706	1.41481	0.752737	1.07038	0.725398	1.38322	0.781081	1.89026	0.943032	0.315086	0.767195	0.641509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.652867	0.938168	1.29376	1.48295	0.50494	0.28704	0.187816	0.797495	0.293286	0.445397	0.564211	0.243609	0.699771	0.279051	0.147896	1.25226	1.49552	1.09171	1.74075	2.39312	1.41922	0.623832	0.939471	0.516816	0.202432	0.358202	0.391456	0.875482	0.67342	0.379256	0.426565	0.447834	0.519909	0.518695	0.406813	0.587678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.391146	0.219013	0	0	0	0	0	0	0	0	0	0.461735	0.322766	0	0	0	0	0	0	0	0	0.0149357	0.751059	0.298706	0	0.0313801	0.67243	0.0806916	0	0	0	0	0	0	0	0.603365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.447742	0.841536	1.26886	0.747623	0.63452	0.504845	0.889487	0.741324	0.519871	0.284357	0.601897	0.628745	1.26318	0.63976	0.449881	0.323926	0.887968	0.849303	1.50925	1.33266	1.11963	3.50255	2.30166	1.25519	1.54181	0.957376	0.503758	0.133622	0.155037	0.363954	0.584272	1.29307	0.469407	0.540158	0.922027	0.337989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.564822	1.63903	0.969529	0.0416053	0	0.0479079	1.10948	2.06776	0.632903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.239826	0.116348	0.348754	0.206546	0	0	0	0	0	0.26669	0.922446	1.36045	1.21538	1.32322	0.882434	0.507251	0.424961	0.938737	0.934879	1.09285	0.745981	0.392549	0.467527	0.232253	0.9266	1.60204	1.27364	0.146628	0.525196	0.614857	0.848606	0.413033	0.419226	0.705191	0.51913	0.362047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.4783	0.152994	1.23938	0.370893	0.0054828	0.660493	0.89095	0.0868135	0	1.74956	1.80518	0.741861	0	0	0.0219312	0.643798	1.14378	0.452262	1.31292	0.571391	1.98215	1.15105	0.236975	1.53721	1.58114	0.358907	2.213	0.696872	0	0	0.233023	0.318604	2.07393	0.476129	0	0.493392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.376068	1.00247	0.289054	0	0	0.123432	0.7211	0.663281	0.472834	0.115013	0	0	0	0	0	0	0.0159733	0.505566	0.0247599	0	0.267751	1.07139	1.06695	0.21804	0	0	0	0	0	0	0.0507025	0.845874	0.0340044	0.30604	0.85011	0.695522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.714819	0.116433	0.51265	0.393823	0.0740426	0.130022	0.409438	0.222177	0.0729467	0.352778	0.637491	0.682944	0.40033	0.0205477	0.378177	0.416726	0.257719	0.259272	0.69784	0.254156	0.213912	0.501758	0.410663	0.208195	0.300041	0.906008	0.232254	0.00761753	0.170363	0.108315	0.51238	0.40597	0.465421	0.260283	0.102323	0.28481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.634819	1.84826	0.574719	0.2012	1.08075	0.0765435	0	0.0529003	1.92895	0.665182	0	0.310182	0.0188537	0	0	0	0.705689	1.61487	0.805876	1.51731	1.11787	1.76568	1.16793	0.201452	0.0301659	0.661903	0.107456	0.276853	0.528853	0.233975	0.151224	0	0	0.131103	1.18128	0.383838
