	chr6:7285362-7285511	chr6:7285512-7285661	chr6:7285662-7285811	chr6:7285812-7285961	chr6:7285962-7286111	chr6:7286112-7286261	chr6:7286262-7286411	chr6:7286412-7286561	chr6:7286562-7286711	chr6:7286712-7286861	chr6:7286862-7287011	chr6:7287012-7287161	chr6:7287162-7287311	chr6:7287312-7287461	chr6:7287462-7287611	chr6:7287612-7287761	chr6:7287762-7287911	chr6:7287912-7288061	chr6:7288062-7288211	chr6:7288212-7288361	chr6:7288362-7288511	chr6:7288512-7288661	chr6:7288662-7288811	chr6:7288812-7288961	chr6:7288962-7289111	chr6:7289112-7289261	chr6:7289262-7289411	chr6:7289412-7289561	chr6:7289562-7289711	chr6:7289712-7289861	chr6:7289862-7290011	chr6:7290012-7290161	chr6:7290162-7290311	chr6:7290312-7290422	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.34213	0	0	0	0	0	0	0.105114	1.14974	0.262646	0.0536519	0.862343	0.684531	0	0	0.388377	1.52707	0.644697	0	0	0	0	0	0.573468	0.840299	0.331005	0.637941	0.351862	0.871933	1.19231	0.108651	0.489887	0.370726	0.233212	0.401316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.154823	0.114577	0.306365	0.0666224	0	0.457708	0.253561	0	0.27276	0.334193	0.266474	0.0523033	0.0368595	0.160984	0.0372583	0	0.0603923	0.215734	0.0842864	0	0	0.188349	0.292384	0.327515	0.158995	0.264523	0.800529	0.185013	0.0577077	0.118736	0.225523	0.262123	0.368268	0.0241286	0.700599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.296815	0.41968	0.0513668	0	0	0	0.0456081	0.174055	0.151622	0.166818	0.192611	0.0608293	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163898	0.37823	0.10086	0	0	0	0	0	0	0.558994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.282473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0592174	0.271816	0.406968	0.411839	0.0174707	0	0	0	0	0.212069	0.177206	0	0	0.14642	0.722208	0.257413	0.410594	0.0439723	0	0.384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0789941	0.173407	0.282927	0.0722584	0	0.345599	0.554471	0.0951411	0	0	0	0	0	0.015227	0.0709353	0	0	0.0805678	0.0139992	0	0.0899633	0.0832529	0.0883488	0.0194658	0.000650733	0.11144	0	0.256233	0.019488	0	0.121217	0.155606	0	0	0.823735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.335931	0.117164	0	0	0.451881	0.209095	0.194928	0	0	0	0.245885	0.437293	0.177052	0.44048	0.237737	0	0.138151	0.85229	0.614958	0.243486	0.406696	0.0549795	0	0.0969456	0.684753	0.403789	0.43078	0.513626	0.202139	0.243599	0.402374	0.519288	0.103086	0.672566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.393737	0.335563	0.147726	0	0.356882	0.505289	0.06127	0.363669	0	0.690039	0.180357	0	0	0	0	0	0	0	0	0	0.338755	0.335603	0.208395	0	0	0.168967	0.300497	0	0.0578156	0.828584	0	0	0.0526224	0.544903	0.618143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.50487	0.308097	0.0136341	0.116873	0.306499	0.459819	0.250337	0.0301899	0	0	0.0730643	0.67493	0.432861	0.149512	0	0	0.129546	0.265972	0.279618	0.112985	0.188099	0.393221	0.506884	0.218218	0.466633	0.653719	0.466767	0.543199	0.684192	0.27159	0.364413	0.228852	0	0	0.412607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.65944	0.91737	0.046278	0.0263851	0.286987	0.303299	0.232401	0.560672	0.837061	0.530832	0.137263	0.120545	0.420354	0.430903	0.694522	0.329375	0.255563	0	0	0.60164	0.199269	0.142571	0.426368	0.0173115	0.113805	0.0889003	0.34978	0.291968	0.787209	0.212288	0.362833	0.633243	0.74275	0.451012	0.546512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.0322538	0.198665	0.245813	0.0185173	0	0	0	0.249058	0.386541	0.31358	0.258803	0.119826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138883	0.573402	0.312167	0	0	0	0.550481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.880679	0.395503	0.157028	0	0	0	0.266343	0.0439931	0.744435	0.424199	0.0862062	0	0	0	0	0.0077646	0.177677	0.186722	0.190224	0.0158165	0	0.083755	0.113587	0	0.0845787	0.232409	0.0720143	0.244716	0.167401	0.196047	0.333824	0.0661406	0	0	0.829268
