	chr7:18626850-18626999	chr7:18627000-18627149	chr7:18627150-18627299	chr7:18627300-18627449	chr7:18627450-18627539	chr7:18627540-18627599	chr7:18627600-18627749	chr7:18627750-18627899	chr7:18627900-18628049	chr7:18628050-18628199	chr7:18628200-18628349	chr7:18628350-18628499	chr7:18628500-18628649	chr7:18628650-18628799	chr7:18628800-18628949	chr7:18628950-18629099	chr7:18629100-18629249	chr7:18629250-18629399	chr7:18629400-18629549	chr7:18629550-18629699	chr7:18629700-18629849	chr7:18629850-18629999	chr7:18630000-18630149	chr7:18630150-18630299	chr7:18630300-18630449	chr7:18630450-18630599	chr7:18630600-18630749	chr7:18630750-18630899	chr7:18630900-18631049	chr7:18631050-18631199	chr7:18631200-18631349	chr7:18631350-18631499	chr7:18631500-18631649	chr7:18631650-18631799	chr7:18631800-18631949	chr7:18631950-18631981	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.0944865	0	0.552443	0.703441	0	0	1.52316	0.841812	0.0930022	0	1.00239	0.268268	0	0	0	0.19376	0.158642	0	0	0	0.230176	0.421377	0.227218	0.262538	0.853822	0.306609	0.590183	1.24096	1.62279	1.44259	0.00383627	0.671416	0.794172	0.330625	0	0	0.606965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.115228	0.126631	0.101938	0.157741	0.217179	0.25708	0.0497021	0.108507	0.219747	0.0431083	0.234161	0.026401	0.0094264	0.524292	0.485606	0.598623	0.0949229	0	0	0.0109247	0.171879	0.0376931	0.163515	0.155505	0.139055	0	0.125454	0.0959782	0	0.0390487	0.113167	0	0	0.410075	0.506994	0.230178	0.522993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.80906	1.26518	1.10749	0.421052	0.0681162	0	0	0.302352	0.107681	0	0.380656	0.687244	0.0125589	0.346822	0.842542	0.588311	0.140802	0.0823643	0.416298	0.0807726	1.01296	0.40829	0.193334	0	0.0387803	0.475883	0.377985	0.312131	0.127344	0.118927	0.262064	1.19174	0.596173	0.345393	0.33816	0.477716	0.381679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0.600704	0.183798	0	0	0.60773	0.546907	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632084	0.92795	0.793465	0	0	0.224143	1.0714	0.51553	0.542427	0.367515	0.836512	0.0358629	0.981765	2.78738	0.975971	0.473262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	1.20893	0.347637	0	0	0	0	0	0	0.222589	0.258419	0.298737	0.0901633	0.0650258	0.219508	0	0	0	0	0.301599	0.329967	0	0	0.0538027	0.423113	0.0950852	0.007377	0.409291	0.697213	0.0702517	0	0	0	0.120495	0.452634	0.0459373	0.36885	0.432665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.889849	1.01616	0.589748	0.544267	0.592139	0.295288	0.408786	0.389736	0.475845	0.0678887	0.753931	0.397873	0.691899	1.11699	0.223612	0.656635	0.345325	0.969306	0.133035	0.489632	0.873072	1.11229	0.554501	0.216536	0.246638	0.704055	0.612028	0.816186	0.644289	0.0945557	0.174848	1.14294	0.801763	0.861403	0.923086	1.05929	0.381323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.206248	0.296214	0.257085	0	0.077357	0.53877	0.294102	0.286085	0.253686	0	0	0.150659	0.579782	0.189307	0	0	0	0	0.238269	0.47657	0.280321	0.00294693	0.22761	0.862742	0.145196	0	0	0	0.388598	0.824516	0.0644624	0.642199	0.438589	0	0	0.413171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.359966	0.254909	0.129896	0	0	0.240829	0.293347	0.19962	0.164558	0.188668	0	0	0	0	0	0	0	0.0361083	0.13891	0.00691353	0	0.0483085	0.163807	0	0	0	0	0	0	0	0	0	0	0.0360347	0.467749	0.407229	0.412329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0.572024	1.1999	0.378737	0	0	0.206737	0.422206	0	0	0	0	0	0	0	0	0	0.111634	0.894255	0.79574	0.897588	0.184285	0	0	0.220766	0.587624	0	0.447569	1.14492	0	0.263701	0.314046	0	0	0.654434
