	chr3:3102968-3103117	chr3:3103118-3103217	chr3:3103218-3103267	chr3:3103268-3103417	chr3:3103418-3103567	chr3:3103568-3103717	chr3:3103718-3103867	chr3:3103868-3103967	chr3:3103968-3104017	chr3:3104018-3104167	chr3:3104168-3104317	chr3:3104318-3104467	chr3:3104468-3104617	chr3:3104618-3104767	chr3:3104768-3104917	chr3:3104918-3105067	chr3:3105068-3105217	chr3:3105218-3105367	chr3:3105368-3105517	chr3:3105518-3105667	chr3:3105668-3105817	chr3:3105818-3105967	chr3:3105968-3106117	chr3:3106118-3106267	chr3:3106268-3106417	chr3:3106418-3106567	chr3:3106568-3106717	chr3:3106718-3106867	chr3:3106868-3107017	chr3:3107018-3107167	chr3:3107168-3107317	chr3:3107318-3107467	chr3:3107468-3107617	chr3:3107618-3107767	chr3:3107768-3107917	chr3:3107918-3108036	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	6.31477	2.62696	0.151551	0	0	0	0	0	0	0.572527	1.62778	0.325554	0	0	0	0	0.522012	1.68391	0.319943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.588322	0.566656	0.340157	0.0347937	0	0	0	0.0416526	0.18933	0.478496	0.575692	0.117415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0.156756	0.0966	0	0	0	0	0	0	0	0	0	0	0	0.147572	0.372683	0.056192	0.299403	0.144322	0	0	0	0	0.429266	0.641952	0.353918	0.56039	0.0118582	0	0	0	0	0.259997	0.157461	0.110725	0	0	0.393939
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.90541	0.429742	0.197433	0.354262	0.552063	1.07136	0.88479	0.327235	0.205159	0.989962	1.62885	1.15873	0.281586	0.586032	1.01616	0.774409	1.30478	1.08596	0.837732	0.20722	0.702806	2.2371	2.65904	2.14884	1.69177	0.636436	1.30138	1.87872	1.09154	0.86701	0.753037	1.47151	1.8087	0.683082	0.952784	1.59738	0.339623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	0.755264	0.552068	0.386116	0.46029	0.268413	1.12048	0.422113	0.42744	0.564749	0.615665	0.123759	0.684556	0.610204	0.863143	2.35736	1.61321	0.836188	0.418221	0.428727	0.650245	0.567886	0.72113	0.0460312	0.578462	0.798512	0.780667	0.781183	0	0.59937	0.555239	1.25956	0.410206	1.71635	1.07425	0	0.34197	0.353982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0.971459	1.14812	0.881828	1.10952	1.199	0.458677	0.62308	0.922725	1.17167	1.46527	0.688448	0.808884	0.483482	0.66269	1.44512	2.04976	0.795304	0.939912	1.26271	2.23954	1.91488	1.50124	3.69415	2.00392	0.945845	0.92883	1.52312	1.29248	1.68178	1.4841	0.549176	1.33642	2.26399	1.16923	1.37302	0.938482	0.581281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.503bd71c-74cb-4096-8a07-526831cc1c01.fc.signal	0.346526	0.218537	0.508689	0.314226	0.0311917	0.14972	0.273239	0.301312	0.18715	0.355585	0.262072	0.039602	0.259657	0.705085	0.010005	0.090375	0.515823	0.307929	0.887845	0.543983	0.553072	0.344248	0.943299	0.69495	0.369309	0.519029	0.160949	1.12361	0.187151	0	0.220706	0.241525	0.50159	0.78104	0.210856	0.357	0.49639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.0fa2831d-dcde-49f0-a77a-b0f556e7e04b.fc.signal	1.03234	0.935569	0	0	0	0.478375	0.184897	0	0.756698	1.6185	0.660211	0	0	0	0	0	0	0	0	0	0	0	0.134506	0.48806	0.0096076	0	0	0	0.479095	0.272478	1.31252	0.311405	0	0	0	0	0.442901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.f61a7747-a070-47ed-8299-1a865decab43.fc.signal	0.531941	0.34123	0.471788	0.357753	0.0634695	0.244695	0.455254	0.565029	0.299857	0.142776	0.745883	1.29775	0.390563	0.185473	0.0394784	0.0512519	0.286697	0.513894	0.646142	0.261726	0.196296	0.302876	0.410894	0.0995474	0	0.0990259	0.664271	0.582401	0.150911	0.240814	0.24304	0.590322	0.466273	0.205662	0.226242	0.198458	0.405063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.337ed98f-af4c-48b9-972b-6b9abcb53de2.fc.signal	1.34338	0.311628	0.529558	0.280721	0.190445	0.644248	0.273742	0.177778	0.63492	0.333581	0	0	0.342119	0.831488	0.118795	0.402211	1.07576	1.45262	2.32668	0.757314	0.171671	0.697823	0.434211	0.723609	0.857556	1.40134	0.886749	1.5478	0.385902	0.84684	0.288386	0.507548	0.128101	0.0485632	0.642443	0.781102	0.588785
