	chr19:56611312-56611461	chr19:56611462-56611611	chr19:56611612-56611761	chr19:56611762-56611911	chr19:56611912-56612061	chr19:56612062-56612211	chr19:56612212-56612361	chr19:56612362-56612511	chr19:56612512-56612661	chr19:56612662-56612811	chr19:56612812-56612961	chr19:56612962-56613111	chr19:56613112-56613261	chr19:56613262-56613411	chr19:56613412-56613561	chr19:56613562-56613711	chr19:56613712-56613861	chr19:56613862-56614011	chr19:56614012-56614161	chr19:56614162-56614311	chr19:56614312-56614461	chr19:56614462-56614611	chr19:56614612-56614761	chr19:56614762-56614851	chr19:56614852-56614911	chr19:56614912-56614991	chr19:56614992-56615061	chr19:56615062-56615211	chr19:56615212-56615361	chr19:56615362-56615511	chr19:56615512-56615661	chr19:56615662-56615811	chr19:56615812-56615961	chr19:56615962-56616111	chr19:56616112-56616261	chr19:56616262-56616411	chr19:56616412-56616438	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0	0	0	0.390793	0.170119	0	0	0.348256	0.141723	0.469282	0.306784	0.292827	0.209492	0.882799	0.404606	0	0.0309533	0.423131	0.223208	0.258205	0	0.136163	0.406811	0.407764	0.842097	0.535817	0.60272	0.225535	0.367691	0.549488	1.01829	1.57133	0.305703	0	0.768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	1.89235	2.38456	0.665641	1.16189	1.08555	0.279463	0.461959	0.248978	0.708572	0.605277	0.95636	0.970355	0.160648	0.752293	1.15601	0.818287	1.96577	1.3493	0.448088	0.146945	0	0.605811	1.16813	0.786676	0.957967	0.911611	0.278862	0.224116	0.100461	0	0.478132	0.199799	0.389449	1.21225	0.817446	0.311122	0.520329	0.772277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.206727	0	0	0.122684	0.396212	0.23612	0	0	0	0	0	0.0180253	0.644665	0.20784	0.166883	0.176714	0.156295	0.721546	0.0467382	0.333866	0.0025752	0	0	0	0	0	0	0	0	0	0.267756	0.165402	0.0555281	0.359748	0.00475387	0	0	0.76962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	1.57471	1.15181	0.655665	1.27603	0.888716	1.30524	0.601813	1.12826	0.89435	0.806955	0.631841	0.447017	0.453537	0.756061	0.573466	0.900845	1.25188	1.0476	0.401814	0.207843	0.470456	1.2248	1.37683	0.682139	0.380224	0.555906	0.595261	0.461424	0.449542	0.434082	1.51162	1.42569	0.438347	0.34069	0.336671	1.15319	0.899393	0.289474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.250287	0.107504	0	0.265677	0.375708	0.00126073	0	0.0693403	0.356796	0.216849	0.385792	1.42343	1.51925	0.885056	0.537082	0.273583	0.736285	0.598864	0.0706014	0	0	0	0	0	0	0	0	0.277368	0.354275	0.0113466	0	0	0	0	0	0	0	0.488055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.812464	2.42365	1.84135	0.723037	0	0.405307	0.807416	1.94168	0.28821	0.677522	0	0.00505613	0.71886	2.47978	0.737197	0.134021	1.10002	0.219478	0	0	0.227526	0.602185	0	0	0	0	0	0.0248084	0.551658	0.126856	0.513925	0	0	0	0	0	0.563492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0	0.215361	1.18084	0.239762	0	1.3376	0.532758	0	0	0	0	0	0	0.57578	0.277948	0	0	0	0	0	0	0	0	0	0	0	0.32586	0.355331	0	0	0.223413	0.490688	0.713194	0.744186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0.112289	0.932483	0.398198	0.191067	0.288468	0.40238	0.27188	0.529621	0.2059	0	0.112284	0.390829	0	0	0.490835	0.445549	0	0.244276	0.0712264	0.139923	0.551551	0.643935	0.431585	0.425109	0.967139	1.24437	0.443529	0.140373	0.647539	0.418608	0.343775	0	0.00114453	0.13532	0.193548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.309204	0.340041	0.656764	0.620957	0.562973	0.146547	1.1477	0.403258	1.65944	0.980408	1.84942	2.75639	0.2689	0.807482	1.34463	0.892787	2.26138	0.973967	0.153081	0	0.732623	1.25543	0.154244	0.924968	1.02542	1.10174	0.51098	1.7453	0.981251	0.992947	0.278243	0	0.108694	0.252257	0	1.16021	1.29798	0.441926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.667368	0.173386	0.30979	0.342929	0.246458	0.724856	0.300066	0	0	0	0.152018	0.216945	0.00194773	0	0	0.0704833	0.414997	0.192867	0.100308	0	0	0.117838	0.39455	0.405908	0.0584537	0.069388	0.242161	0.473464	0.155865	0	0	0.398465	0.540689	0.043824	0.172398	0.316264	0.416729	0.712871
