	chr1:171265043-171265192	chr1:171265193-171265342	chr1:171265343-171265492	chr1:171265493-171265642	chr1:171265643-171265792	chr1:171265793-171265942	chr1:171265943-171266092	chr1:171266093-171266162	chr1:171266163-171266242	chr1:171266243-171266392	chr1:171266393-171266542	chr1:171266543-171266692	chr1:171266693-171266842	chr1:171266843-171266992	chr1:171266993-171267062	chr1:171267063-171267142	chr1:171267143-171267292	chr1:171267293-171267442	chr1:171267443-171267592	chr1:171267593-171267742	chr1:171267743-171267892	chr1:171267893-171268042	chr1:171268043-171268192	chr1:171268193-171268342	chr1:171268343-171268492	chr1:171268493-171268642	chr1:171268643-171268792	chr1:171268793-171268942	chr1:171268943-171269092	chr1:171269093-171269242	chr1:171269243-171269392	chr1:171269393-171269542	chr1:171269543-171269692	chr1:171269693-171269842	chr1:171269843-171269992	chr1:171269993-171270142	chr1:171270143-171270231	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.370043	0	0.769741	0.090593	0.0527142	0.743891	0.0193619	0	0	0	0	0	0	0.505934	0.548972	0	0	0	0	0	0.617736	0.836441	0.15302	0.305234	0.809524	0.404257	0	1.00389	0.453171	0	0	0	0	0	0	0	0	0.98638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.234135	0.312887	0.243058	0.038743	0	0	0	0	0	0	0	0	0.155778	0.280899	0.621474	0.81034	0.606196	0.233132	0.237682	0.17056	0.00454827	0.187717	0.623899	0.652838	0.878337	0.562979	0.26043	1.66161	1.59906	0.128508	0	0	0	0	0	0	0	0.140351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.460558	0.217236	0.176305	0.214604	0.1645	0.385092	0.240478	0.170698	0.954718	1.43683	1.17083	0.998249	0.972578	1.19265	1.06156	0.667126	0.04781	0.516398	1.10097	0.410533	0.79369	0.749297	0.454943	0.604902	0.468249	0.614304	0.665081	0.935069	0.795488	0.860082	1.40795	0.497506	0.376498	0.368715	0.341953	0.799468	0.668204	0.975199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.85a03a8e-2650-44c0-bf53-1db912cf1fd2.fc.signal	0.886858	0.989883	0.170993	0	0	0	0	0	0	0	0	0	0	0.426172	1.15919	0.979552	0.394614	0	0	0	0	0.497883	0.978608	2.19849	2.24115	0.632003	0.665421	1.36276	1.18669	1.50057	1.07383	0.469582	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0	0.21381	0.109734	0	0.161828	0.161828	0	0.280333	0.685705	0.406526	0.153385	0.62169	0.251855	0.312743	0.158258	1.75616	1.09259	0.403725	0.684852	0.839817	0.987464	0.837664	0.863705	0.77766	0.976054	0.436596	1.29175	1.02383	0.659417	0.39462	0.366414	0.544884	0.272916	0	0.218032	0.105517	0	0.0275862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.798784	1.35904	1.37289	1.52879	1.31402	0.7963	0.892324	1.16238	1.22494	1.34419	1.54661	2.03459	2.53448	2.12025	1.6905	1.35104	1.1628	1.25477	1.19986	1.2176	1.20735	1.47053	1.8478	1.88101	2.16194	1.51332	2.42668	1.96122	2.78371	3.58775	3.79736	3.19484	4.04053	3.57036	1.55554	0.847773	0.810751	0.845361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.383443	0.353347	0.548707	0.406793	0.45011	0.516457	0.45679	0.520875	0.50851	0.74904	0.943139	0.634333	0.454263	0.662646	1.07453	1.12628	0.757343	0.3087	0.404727	0.336314	0.335461	0.742237	0.828146	0.675624	1.0087	0.721716	0.915191	1.0274	1.10299	1.30574	1.32791	0.969898	0.763763	0.960468	1.1166	0.662698	0.859444	0.970005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.17e8d437-9912-4182-bfcd-8c63788e1a5b.fc.signal	0.197338	0.521483	0.206643	0	0	0	0	0	0	0	0	0	0	0.180442	0.51075	0.51075	0.160012	0	0	0	0.05481	1.20443	2.8662	2.17863	0.623358	0.120987	0	0	0	0	0	0	0	0	0	0	0	0.330189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	0.2209	1.1616	0.834905	0.493784	0.306659	0.306852	0.751746	0.508732	0.768806	0.402275	0.386352	0.42222	0.541077	0.246826	0.725511	0.757055	0.616185	0.510307	1.18477	0.891445	0.742749	0.278221	0.449707	1.14859	0.477839	0.481451	0.30664	0.771078	0.643735	1.0796	0.610593	1.17047	1.30082	0.510678	1.19521	0.493302	0.0793692	0.977344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.0679286	0.148369	0.667503	0.488246	0.378136	0.393443	0.406958	0.16567	0.44859	0.295533	0.119996	0.16337	0.130292	0.305218	0.314918	0.601084	0.480129	0.193075	0.0972385	0.787593	0.825332	0.676126	0.315099	0.55779	0.184015	0.500326	0.694145	0.294318	0.192843	0.0752069	0.419586	0.628172	0.169408	0.199547	0.115142	0.198243	0.245477	1
