	chr11:93700276-93700425	chr11:93700426-93700575	chr11:93700576-93700725	chr11:93700726-93700875	chr11:93700876-93701025	chr11:93701026-93701175	chr11:93701176-93701325	chr11:93701326-93701475	chr11:93701476-93701625	chr11:93701626-93701775	chr11:93701776-93701925	chr11:93701926-93702075	chr11:93702076-93702175	chr11:93702176-93702225	chr11:93702226-93702295	chr11:93702296-93702375	chr11:93702376-93702525	chr11:93702526-93702675	chr11:93702676-93702825	chr11:93702826-93702975	chr11:93702976-93703125	chr11:93703126-93703275	chr11:93703276-93703425	chr11:93703426-93703575	chr11:93703576-93703725	chr11:93703726-93703875	chr11:93703876-93704025	chr11:93704026-93704175	chr11:93704176-93704325	chr11:93704326-93704475	chr11:93704476-93704625	chr11:93704626-93704775	chr11:93704776-93704925	chr11:93704926-93705075	chr11:93705076-93705225	chr11:93705226-93705375	chr11:93705376-93705419	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.335842	0	0.242514	0.205518	0	0	0.142259	0.355905	0.742265	0.459757	0	0	0	0	0	0.775788	1.5345	0.240301	0.114284	0	0.132832	0.407343	0	0	0.210451	0.325697	0	0.151821	0.701446	1.35947	0.360629	0.361963	0	0.225654	1.11169	0.584151	0.972085	0.659243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.139516	0	0.290661	0.130775	0.383457	0.313514	0.136752	0	0	0.240058	0.374205	0.121793	0	0	0.158314	0.201658	0.50753	0.326865	0.30263	0.441847	0	0	0.0232717	0.0959622	0.00345393	0	0.0166204	0.257635	0.0532572	0	0	0	0.358042	0.123011	0.163384	0.213569	0.112187	0.65583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.286871	0.549194	0	0.132402	0.66201	0.066201	0	0	0	0	0	0	0	0	0	0	0.235108	0.482034	0	0.118392	0.628752	0.0308938	0	0	0	0	0	0	0.481058	0.724633	0.425281	0.556326	0.911884	0.0941599	0.609049	0.251564	0	0.156028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.432075	1.07384	0.611474	0	0.503302	0.177117	0	0	0.160846	0.443236	0.096161	0	0	0	0	0	0	0	0	0.171513	0.333904	0	0	0	0	0	0	0.184235	0.568382	0.480212	0.278742	0	0	0	0.179508	0.280281	0.0178064	0.224949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.0671619	0.359612	0.0126177	0.246846	1.02512	0.0491123	0	0	0	0.642855	0.12067	0	0.405475	0.54076	0.459646	0.252452	0.760069	1.02056	0.0473811	0	0	0	0.252808	0.125532	0	0	0	0	0	0.425872	0.358629	0	0	0	0.376561	0.407941	0	0.496923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.285477	0.612394	0	0	0	0.534118	0.363753	0.496018	0.322313	0	0	0.511096	1.19476	0.69067	0.552536	0	0	0	0	0	0	0	0	0	0	0	0	0.400264	0.161967	0	0.343283	0.127376	0.463139	0.537863	0.778326	0.220306	0	0.64497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.294417	0.596699	0.812022	0.696085	0.137703	0.132052	0.358544	0.37095	0	0.131861	0.25436	0	0	0	0	0	0	0	0	0	0.140628	0.324032	0.894294	0.273137	0.277392	0.133035	0.123128	0.287299	0.48289	0.30086	0.173303	0.208003	0	0.0945897	0.203541	0.360893	0.21229	0.659655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0.0273959	0.272342	0.262425	0.283534	0.412146	0.607125	0.847392	0.997874	0.418917	0.0529427	0.115987	0.423287	0.591033	0.556439	0.16002	0	0.0800656	0.159971	0.0489756	0	0	0.207623	0.37823	0.0453864	0	0	0	0	0	0.577465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	1.02454	0.893373	0.198907	0	0	0.151589	0.346836	0.12991	0.30316	0	0	0.047303	0.384378	0.39182	0.268642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0723225	0.637843	0.67895	0.0272108	0	0.143059	0.133525	0	0	0.77104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0.193858	0.0621593	0.108258	0.110256	0	0.0567835	0.0726693	0.116561	0.229467	0.167815	0.116243	0.020974	0	0.0082172	0.224057	0.268937	0.0455801	0.122597	0.147299	0.13348	0.0356211	0	0.15365	0.135467	0	0	0	0	0	0	0	0.387417
