	chr19:10918875-10919024	chr19:10919025-10919174	chr19:10919175-10919324	chr19:10919325-10919474	chr19:10919475-10919624	chr19:10919625-10919774	chr19:10919775-10919924	chr19:10919925-10920074	chr19:10920075-10920224	chr19:10920225-10920374	chr19:10920375-10920524	chr19:10920525-10920674	chr19:10920675-10920824	chr19:10920825-10920974	chr19:10920975-10921124	chr19:10921125-10921274	chr19:10921275-10921424	chr19:10921425-10921574	chr19:10921575-10921724	chr19:10921725-10921874	chr19:10921875-10922024	chr19:10922025-10922174	chr19:10922175-10922324	chr19:10922325-10922474	chr19:10922475-10922544	chr19:10922545-10922624	chr19:10922625-10922774	chr19:10922775-10922924	chr19:10922925-10923074	chr19:10923075-10923224	chr19:10923225-10923374	chr19:10923375-10923524	chr19:10923525-10923674	chr19:10923675-10923824	chr19:10923825-10923943	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.521229	0.118756	0.57544	0.471861	0.207158	0	0.122761	0.790334	0.78266	0.437271	1.17444	0.242663	0.918873	0	0	0	0	0	0	0.19565	1.28911	0.466992	0.442161	0.561072	1.5535	1.26811	0.107724	0	0	0.161353	0.157441	0	0	0	0	0.464706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.142495	0	0	0.183939	0.592597	0.591897	0.114982	0.49996	0.0483587	0	0.865639	0.414097	0.303257	0.442733	0.411896	0.039648	0.182966	0.213726	0	0	0	0	0.145898	0.154742	0.305273	0.365681	0.232837	0.247339	0.324494	0.238547	0.279546	0.285858	0.079296	0	0	0.512605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.472903	0.0776995	0.619773	0.533768	0.453599	0.389514	0.218371	0.03994	0	0.153782	0.479595	0.0283713	0	0	0.114239	0.0939348	0	0.188456	0.455499	0.345236	0.25553	0.191932	0	0	0	0.219816	0.559438	0.529131	0.840333	0.369695	0.132574	0.352531	0	0	0	0.706985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.308148	0.326729	0	0.266121	1.03032	1.06751	0.347602	0	0	0.346259	0.647055	0.383898	0.126553	0	0.0721267	0.481257	0.0650887	0	0	0	0.143463	0.43939	0.0404309	0	0	0	0	0	0	0	0	0.222583	0.470256	0.389106	1.02057	0.511957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0450979	0.0903729	0	0	0.270983	0.26186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.639296	0.844759	0.285477	1.13261	0.377566	0.348746	0.54102	0.642308	0.083893	0	0	0	0.358997	0.82721	0.394344	0	0	0.791944	0.905638	0.0874849	0	0	0	0	0	0	0.317699	1.31675	0.755119	0.303895	0	0	0	0	0	0.498592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0	0.142704	0.410805	0.0264088	0.160214	0.0918601	0.155846	0.220792	0	0.293746	0.305307	0.160935	0.330078	0.365359	0.321714	0.141866	0.135311	0	0	0.00544607	0.31898	0.0050214	0.315308	0.13937	0	0.117833	0.105078	0.317993	0.411533	0.752587	0.0696784	0	0.236895	0.0564392	0.732167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0.017573	0.0861579	0.0639229	0.0576859	0.212037	0.206877	0.0749889	0.0851779	0.0586686	0.0702586	0.0967868	0.0982692	0.114551	0.0492381	0.0263272	0.0372488	0.0424893	0.105171	0.0707403	0.0682759	0.108416	0.0278377	0	0	0.0163823	0.107972	0.124241	0.200796	0.120321	0.0694684	0.102124	0.100876	0.123752	0.436335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0.0780139	0.3896	0.0968607	0	0	0.0795659	0.775371	0.243043	0	0	0	0.45008	0.195035	0	0	0.318057	0.798142	0.174031	0	0	0	0	0	0	0	0	0.407804	0.216606	0	0	0.515625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0613485	0.346986	0.0902537	0.331365	0.257448	0.355141	0.42432	0.342736	0.248611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0733802	0.203085	0.0645217	0	0.0433671	0.483371	0.371408	0.293232	0	0.0648447	0.569902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.546062	0	0.382595	0.146208	0	0	0.40464	0.4461	0.288605	0.923125	0.999497	0.141641	1.16478	0.318536	0	0	0	1.23398	0.386557	0.385157	0	0.623188	0.676258	0	0	0.0189605	2.15866	0.584801	0.356811	0	0	0	0.140833	0.594359	0	0.498366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.0677665	0.782208	0.656042	0.135778	0.670594	0.190889	0	0.107681	0.82744	0	0.80484	1.74566	0.255033	0.450492	1.31447	0	0.102013	0.600126	0.423406	0.340044	0	0.559023	0.277201	0	0.1093	1.97665	1.96104	1.45389	0.747595	0.143766	0	0	0	0	0.0966494	0.265034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.965675	0.395921	0.786742	0.49241	0	0	0	0	0.0711173	0.434156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228113	0.771015	0.117896	0	0	0	0	0	0	0	0.414508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.513043	0.156763	0.246077	0.875767	0	0.529642	0.206203	0.27609	0	0.32646	0.79489	0.574679	0.109259	0.508293	0	0	0.433738	0.099578	0.617552	0	0.379329	0.23651	0	0	0	0	0.0807568	0.527308	0	0	0.437037	0.180515	0	0	0.0444865	0.453478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.0773716	0.132855	0.175511	0.292874	0.195824	0	0	0	0	0.0328267	0.582245	0.221619	0.0549336	0.119878	0	0.104953	0.262823	0.212846	0.195189	0.160415	0.0354333	0.121414	0.198728	0.191908	0	0.003652	0.152903	0.192867	0.162883	0.194475	0.210412	0.32831	0.112969	0.132446	0.078564	0.897787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0	0.110737	0.453855	0.745226	0.719358	0.454402	0.147165	0.277509	0.110756	0.128045	0.282384	0.508652	0.690021	0.658767	0.443477	0.376087	0.346402	0.441952	1.16497	0.4314	0.337803	0.84574	0.172396	0	0	0	0.009556	0.139724	0.123513	0.218664	0.0903069	0.240571	0.28202	0.187265	0.518358	0.478487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0	0	0	0	0	0.309297	0.261191	0.364179	0.327379	0.203005	0	0.25462	0.942788	1.077	0.746688	0.0756976	0	0.350984	1.24519	1.03571	0.0619344	0	0	0.420269	0.51612	0.147954	0.705416	1.58291	0.189244	1.12179	2.4741	0.495477	0.244297	0.0817122	0.628099
