	chr6:56466482-56466631	chr6:56466632-56466781	chr6:56466782-56466931	chr6:56466932-56467081	chr6:56467082-56467231	chr6:56467232-56467381	chr6:56467382-56467531	chr6:56467532-56467681	chr6:56467682-56467831	chr6:56467832-56467981	chr6:56467982-56468131	chr6:56468132-56468281	chr6:56468282-56468431	chr6:56468432-56468581	chr6:56468582-56468731	chr6:56468732-56468881	chr6:56468882-56469031	chr6:56469032-56469181	chr6:56469182-56469331	chr6:56469332-56469481	chr6:56469482-56469631	chr6:56469632-56469781	chr6:56469782-56469931	chr6:56469932-56470081	chr6:56470082-56470231	chr6:56470232-56470381	chr6:56470382-56470531	chr6:56470532-56470681	chr6:56470682-56470831	chr6:56470832-56470981	chr6:56470982-56471131	chr6:56471132-56471281	chr6:56471282-56471431	chr6:56471432-56471499	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.441719	0.094448	0	0	0.0024556	0.295645	0.209264	0.245913	0.177706	0.51144	1.22787	0.120303	1.10417	0.829986	0.75612	0.242141	0.194129	0	0	0.0720161	0.477931	0	0	0.200393	0.344464	0	0.217049	0.559692	1.01802	0.558315	0.332419	0	0.372081	0.145045	0.753304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0	0	0.0397206	0.66201	0.158882	0	0	0.604427	0.97977	0.136815	0.225083	1.17842	0.93198	0	0	0	0	0	0	0	0	0	0	0.464764	0.274655	0	0	0	0	0.499729	0.947642	0.0970948	0.367479	0.196772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.485074	0.296136	0.415107	0.241676	0.835786	1.23673	0.23408	0.461731	0.572864	0.0489371	0	0.483549	0.656379	0.107205	0.335368	0.159405	0	0	0	0	0	0	0	0.397444	1.44239	0.618243	0.0766125	0	0	0.171712	0.60675	0.972223	0.818128	0.835661	0.193471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0.0806916	0.67243	0.0313801	0	0	0	0.658978	0.910016	0	0	0	1.0766	1.03688	0	0.533457	1.03553	0	0	0	0	0	0	0.304635	0.143044	0	0	0	0	0	0	0	0	0.488793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0.243582	0.51804	0.508326	0.00672533	0	0	0.0939338	0.336755	0	0.22043	0.488012	1.30328	0.457536	0.359651	0	0	0	0	0	0.016394	0.42507	0.57138	0.0733204	0.222818	0.876265	1.04833	0.272469	0	0.182786	0.466267	0.704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.150854	0.549215	0.553337	0.366785	0.74294	0.292093	0.0341749	0.480155	0.386903	0.442635	0.87393	0.687108	0.995038	0.856334	0.505488	0.99467	0.288072	0.659772	0.37723	0.114559	0.143958	0.711836	0.956909	0.30786	0.981631	0.466532	0.153201	0.543438	0.325599	0.283685	0.183321	0.465461	0.532844	0.193559	0.870964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0.113468	0.37823	0.151291	0	0	0	0	0	0	0	0.0970775	0.37823	0.16768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136272	0.560928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.122834	0.296958	0.133967	0.232919	0.0500041	0.370927	0.283021	0.37136	0.295283	0.0073442	0	0.110721	0.120082	0.0420329	0	0.0712007	0.163427	0.0359982	0	0	0	0	0.0071584	0.104249	0.165814	0.0991937	0.24128	0.260296	0.142509	0.108812	0.533893	0.11513	0	0	0.276758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.122363	0.531672	0	0	0	0	0	0	0	0	0	0.528519	0.181993	0.413012	0	0	0	1.04629	0.641123	0	0	0	0.475233	0.704161	0.696725	1.16935	0.370641	0	0	0	0.216276	0.983903	0.0365512	0	0.696335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.207529	0	0	0	0	0	0.211639	0.38474	0.170512	0.430025	0	0	0	0	0	1.2618	0.896361	0.619738	0	0	0	0	0	0	0.30371	0.342002	0	0	0.555053	1.89682	0.177191	0	0	0.1702	0.400759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0	0.185536	0.418231	0.429845	1.67115	0.776359	0.555171	0.767904	0.410187	0.109273	0.330491	0.437893	2.22034	0.854205	0.435205	0.503768	0.0264702	0	0	0	0.547015	0	0.468097	0.756893	0.535727	0.157887	0	0.038735	0.898449	0.100556	0.848992	1.09509	1.29302	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.203589	0.187994	0.0555104	0	0.197528	0.456925	0.124692	0.0720679	0.270846	0.319397	0.468588	0.478341	0.388233	0.410044	0.125881	0	0	0.0502805	0.314388	0.231857	0.266923	0.636195	0.429637	0.436096	0.259138	0.0720661	0	0	0	0	0	0.0524163	0.137418	0.124446	0.46969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0	0.273818	0.610974	0.203703	0.409036	0	0.023968	0.23968	0.987555	1.22367	0.419307	0.499709	0.254175	0.398868	0.361152	0.693223	0.590475	0.265297	0.214	0	0.561339	0.345726	0.395352	0.179101	0.289701	0.907038	0.061632	0	0.214	0.214	0.373084	0.0547826	0.147232	0.547434	0.2544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0.0919856	0.530104	0.936267	0.393317	0.81798	0.616143	0.914441	0.888834	0.409425	0	0	0.356677	0.93058	1.41167	0.331495	0.136048	0.262499	0.169994	1.23847	0.683104	0.293438	0.698301	0.0102355	0.40172	1.7973	0.468637	1.20758	0.202148	0.573474	1.14497	0.780834	0.254578	0.994205	0.832014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.257665	0.0032352	0.213741	0.193373	0.185378	0.45922	0.188428	0.00762667	0	0	0	0.238817	0.506651	0.581493	0.508942	0.0487938	0.172865	0.203006	0.208519	0.195043	0.15361	0.506275	0.448161	0.344041	0.56667	0.244309	0.112154	0.143233	0.0057964	0.127306	0.2139	0.0926313	0.252136	0.284843	0.413081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.0672924	0.513683	0.291008	0.294337	0.668589	0.443807	0.455622	0.729734	0.123557	0.896648	0.651356	0.77318	0.501569	0.867981	0.546237	0	0	0	0	0	0	0.276465	0.809215	0.497107	0.936742	0.722043	0	0	0	0.905123	1.19055	1.12987	0.296333	0	0.708155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0	0.0664023	0.0587011	0.0915379	0.553909	0.68255	0.490184	0.0378579	0.427274	0.220719	0.131243	0.119861	0.20236	0.788573	0.0984671	0.404282	0.119717	0.499093	0.101885	0.140115	0	0.0499574	0.57164	0.1953	0.444603	0.637913	0	0.377933	0.672509	0.14363	0.640262	0.476887	0.148656	0.588282	0.493745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.50632	0.0894327	0	0	0	0	0	0.182262	0.50632	0.19068	0.405032	0.30206	0	0.00337467	0.43373	0.356094	0.435431	0.357795	0	0	0	0	0.210945	0.938277	1.02433	0.919715	0.214315	0.50632	0.151887	0	0	0	0	0.264326	0.456835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.195273	0	0	0.103461	1.15549	0.386953	0.398182	0	0	0.14962	0.137122	0	0	0.0825632	0.457674	0.466914	0.348828	0.574566	0.0449294	0.37675	0.0843581	0.139831	0.461131	0.168831	0.546006	0.700111	0.0166481	0.0920225	0.187141	0.186948	0.181344	0.604317	0.0915035	0.288601	0.470187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.861748	0.289084	0.0027952	0	0.284351	0.672194	0.415119	0.459217	0.0992675	0.13003	0.40694	0.54382	0.322745	0.280027	0.122897	0.294762	0.177089	0	0.0994091	0.761872	0.217099	0.0332179	0.743711	0.245541	0	0	0	0	0	0.118986	0.747982	0.549763	0.20251	0.404863	0.259488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	1.04964	1.47623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.83b0b921-e0bc-4aa4-a2f0-7efee9bf544b.fc.signal	0.00991233	0.785026	0.178356	0.0249894	0.847521	0.216546	0.365829	0.355463	0.186983	0.226884	0	0	0	0.0247813	1.30218	2.00012	1.45562	0.145305	0	0	0	0	0	0	0	0	0	0	0	0.0903364	0.50323	0	0	0.287885	0.669291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.133122	0.258033	0.183786	0.149892	0.180359	0.36057	0.314087	0.239283	0.215317	0.216785	0.0536071	0.157537	0.294161	0.188858	0.214885	0.138679	0.260095	0.258425	0.35027	0.461705	0.341762	0.30338	0.313856	0.0650995	0.0785175	0.176293	0.0883742	0.133281	0.0446162	0.170069	0.0437821	0.395131	0.29813	0.230085	0.167435
