	chr1:156740512-156740661	chr1:156740662-156740811	chr1:156740812-156740961	chr1:156740962-156741111	chr1:156741112-156741261	chr1:156741262-156741411	chr1:156741412-156741561	chr1:156741562-156741711	chr1:156741712-156741861	chr1:156741862-156742011	chr1:156742012-156742161	chr1:156742162-156742311	chr1:156742312-156742461	chr1:156742462-156742611	chr1:156742612-156742761	chr1:156742762-156742911	chr1:156742912-156743061	chr1:156743062-156743211	chr1:156743212-156743361	chr1:156743362-156743511	chr1:156743512-156743661	chr1:156743662-156743811	chr1:156743812-156743961	chr1:156743962-156744111	chr1:156744112-156744261	chr1:156744262-156744411	chr1:156744412-156744561	chr1:156744562-156744711	chr1:156744712-156744861	chr1:156744862-156745011	chr1:156745012-156745161	chr1:156745162-156745311	chr1:156745312-156745461	chr1:156745462-156745611	chr1:156745612-156745671	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0.268957	0.692474	0.0856292	0	0	0.0475937	0.340519	0	0	0.218667	0.433498	0.863264	0.798009	0.289046	0.771118	0.525646	0	0	0.410481	0.485182	0.439447	0.652848	0.0212919	0	0.264239	0.11656	0	0.0569262	0.484408	0.00730593	0	0.186029	0.325078	0	0.394565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.0394828	0.428054	0.120356	0	0	0	0	0	0.235685	0.180763	0	0.229077	0.235096	0.557199	0.142805	0.116836	0.387074	0.263426	0	0.240232	0.0715783	0	0.0595367	0.295974	0.22241	0	0	0	0.188298	0.390446	0.012361	0	0.240789	0.151697	0	0.557505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.0683412	0.136034	0	0	0	0	0.24311	0.593489	0.268043	0.147735	0	0.287071	0.154528	0.557337	0.265118	0.15212	0.153802	0	0.0677067	0.52347	0.476448	0.0990912	0.158066	0.249095	0	0	0.256174	0.148974	0.239909	0.28824	0.108935	0.270769	0.404475	0.113938	0.906091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0	0	0.0205931	0.389287	0.300399	0	0	0	0.243573	0.48422	0	0.0767978	0.483256	0.571943	0.685536	0.284402	0.375231	0.37566	0	0	0	0	0	0	0.11163	0.286809	0.0222474	0	0.39544	0.356189	0	0.410242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245146	0.0568338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.294153	0	0	0	0	0	0	0.109839	0.919689	0.218406	0	0.2983	0.785686	0.497063	0	0	0	0	0	0.57152	0.32469	0.67551	0.19815	0	0	0	0	0	0	0	0	0	0.40509	0.245908	0	0.48503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0	0.236025	0.21062	0.122571	0	0.527856	0.577279	0.273732	0.10912	0	0	0	0.242686	0.0798401	0	0	0.0828563	0.312122	0	0	0.296388	0.203058	0.224295	0.396965	0.548475	0.231548	0	0	0.0336853	0.216461	0.0295245	0	0.236406	0.112344	0	0.423377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.180513	0.241606	0.0927273	0.0690316	0.0836784	0	0	0.186205	0.210892	0.0066126	0	0	0	0	0.00147707	0.257814	0.343968	0.0595473	0.00755967	0.112689	0.160765	0.102694	0.0415449	0.0248011	0.0880357	0.0953453	0.0567707	0	0	0.0424995	0.0753161	0.0623089	0.063881	0.183273	0.280723	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.310948	0.321057	0	0	0	0	0	0	0	0	0.0399747	0.426343	0.256779	0.331641	0.127695	0.391302	0.092253	0.0730573	0.413153	0.0870155	0	0	0.333059	0.312055	0	0	0	0	0	0	0.168162	0.252904	0.00122787	0	0	0.429706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0617587	0.243989	0.0055536	0.124928	0.0589142	0	0	0	0	0	0	0.157852	0.124881	0.177988	0	0	0.17327	0.273407	0.202808	0.0863145	0.108407	0.0391045	0.094722	0	0.102919	0.0098428	0.129036	0.37637	0.0262468	0.0688244	0.138045	0	0	0	0	0.40996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0.00767907	0.601612	0.0717684	0.526895	0.140113	0	0	0	0	0	0.517046	0.269515	0.605424	0.180833	0	0	0	0.611118	0.786006	0.500192	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.847165	0.229851	0.619632	1.12066	0.739455	0.138878	0.367186	0.197332	0.179864	0	1.58901	1.22631	0.412521	0	0	0.112688	0.519753	0.103201	0.522734	0.392581	0.213583	0.409715	0.140565	0.153759	0.620312	0.821378	0	0	0	0.632705	0.871848	0.235252	0	0.650311	0.999311	0.5908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	2.17898	1.66472	0.693321	0	0	0.0895233	0.694011	0.0724231	0.186472	0.506678	0	0.111483	0.231895	0.542345	0.298714	0	0.24477	0.634092	0.53245	0.216166	0	0	0.102051	0.65456	0.0608759	0	0	0	0	0	0	0	0	0.07853	0.47118	0.574976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.444327	1.10426	0.396808	0	0	0	0.143636	0.175858	0	0	0.206831	0.317305	0.502088	0.558585	0.0618405	0	0	0	0	0.31829	0.182923	0	0	0	0.00961253	0.469784	0	0	0.011232	0.475349	0.01872	0	0	0.205242	0.682243	0.527073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.370492	0.0704007	0	0.0228756	0.412135	0	0	0	0.163584	0.921229	0	0	0.60838	0.426527	0	0	0.475689	1.37171	0.564378	0.37493	0.536795	0.659427	0.837091	0.0760064	0.421199	0.579999	1.34073	0.598611	0.477857	0.782682	0.600208	0.355182	0	0	0	0.301394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.470867	0.502152	0.768429	0.290987	0.285218	0.135796	0.337729	0.346263	0.195919	0.253052	0.351028	0.54697	0.399098	0.556017	0.108659	0.32436	0.259549	0.0898121	0.153555	0.0506595	0	0.115437	0.159059	0.0846781	0.126532	0.0572329	0	0	0.12219	0.0645135	0.118942	0.0663314	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.0298331	0.316131	0.25952	0.0114739	0	0.103247	0.223458	0.201216	0.33131	0.450133	0.529766	0.21311	0.222484	0.551737	0.0529272	0.447397	0.28648	0.731508	0.507937	0.694306	0.919645	0.00722553	0.484176	0.680018	0.685845	0.0522409	0	0.00964467	0.161581	0.147575	0.477388	0.36409	0.387613	0.367872	0.333357	0.790507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.412852	0.158277	0.51612	0.017204	0	0	0	0.116855	0.282416	0	0.630486	0.520018	0.51171	0.0137632	0	0.0584936	0.51612	0.0447304	0	0	0	0.0894608	0.612464	0.529883	0.240856	0.38537	0	0	0	0	0.881166	0.633419	0	0.239683	0.350509	0.455409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.0786998	0.155764	0.0710283	0	0	0	0	0.0632399	0.142543	0.220623	0	0.158128	0.0802773	0	0.117711	0.113759	0	0	0.133906	0.116447	0.1964	0.209418	0.229379	0.296338	0.010428	0	0	0	0	0	0	0.13383	0.117993	0	0	0.438577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.45357	0.174767	0.735114	0.985967	0.0564651	0	0	0	0	0.542933	0.347477	0	0	0	0	0.55162	0.33879	0	0	0	0	0	0.0608085	0.65152	0.547925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0	0	0.0373286	0.0732842	0.022557	0	0.0669786	0.109233	0.0174558	0	0	0	0.0110493	0.244022	0.458768	0.336025	0.223569	0.192338	0.158273	0.0854509	0.0472511	0.0500249	0.0518635	0.0738382	0.0659651	0.0205243	0	0	0.0301472	0.0594328	0.0207435	0	0.0506845	0.375114	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.619075	0.175042	0.472991	0.278638	0.409372	0.568732	0.430143	0.150129	0.721053	0.645325	0.335095	0.00621973	0.120174	0.176671	0.224655	0.514821	0.412045	0.424028	0.873989	0.400745	0.417753	0.404206	0.288883	0.336879	0.487374	0.274418	0.308286	0.154937	0.591917	0.194908	0.316626	0.515355	0.753073	0.801645	0.772938	0.0930867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.0645704	0.093039	0.009921	0	0	0.0123351	0.0928263	0.0868045	0.230622	0.35999	0.224857	0.028392	0.0247333	0.148344	0.346685	0.340337	0.0018078	0	0.0790389	0.130383	0.0727284	0.0927969	0.11023	0.098767	0.0419035	0.118426	0.108252	0	0.0157943	0.0890835	0.0965969	0.110516	0.0465583	0.125916	0.0889943	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0	0	0	0.0898641	0.132402	0	0	0	0	0.132233	0.122813	0	0	0	0	0	0	0.332688	0.303021	0.218408	0.095355	0	0	0	0.226733	0.091117	0	0	0	0.12714	0.19071	0	0	0	0	0.504136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.083196	0.345902	0.226819	0.218672	0	0	0	0	0	0	0	0.152947	0.591301	0.107109	0.0771585	0.232332	0.0036872	0	0	0	0.107399	0.712001	0.13607	0.444053
